DATETIME,price
2021-07-15 19:00:00,162.25
2021-07-15 20:00:00,162.34375
2021-07-15 21:00:00,162.3125
2021-07-15 22:00:00,162.25
2021-07-16 15:30:00,161.8125
2021-07-16 16:00:00,161.9375
2021-07-16 17:00:00,162.0
2021-07-16 18:00:00,162.03125
2021-07-16 19:00:00,162.15625
2021-07-16 20:00:00,162.21875
2021-07-16 21:00:00,162.15625
2021-07-16 22:00:00,162.34375
2021-07-19 15:30:00,164.0
2021-07-19 16:00:00,164.625
2021-07-19 17:00:00,163.96875
2021-07-19 18:00:00,164.5
2021-07-19 19:00:00,164.53125
2021-07-19 20:00:00,164.59375
2021-07-19 21:00:00,164.40625
2021-07-19 22:00:00,164.375
2021-07-20 15:30:00,164.875
2021-07-20 16:00:00,164.0
2021-07-20 17:00:00,163.71875
2021-07-20 18:00:00,163.78125
2021-07-20 19:00:00,163.875
2021-07-20 20:00:00,163.84375
2021-07-20 21:00:00,163.75
2021-07-20 22:00:00,163.5
2021-07-21 15:30:00,162.5
2021-07-21 16:00:00,162.125
2021-07-21 17:00:00,162.21875
2021-07-21 18:00:00,162.03125
2021-07-21 19:00:00,162.1875
2021-07-21 20:00:00,162.40625
2021-07-21 21:00:00,162.15625
2021-07-21 22:00:00,162.25
2021-07-22 15:30:00,162.5625
2021-07-22 16:00:00,162.8125
2021-07-22 17:00:00,163.25
2021-07-22 18:00:00,163.03125
2021-07-22 19:00:00,162.875
2021-07-22 20:00:00,162.90625
2021-07-22 21:00:00,162.96875
2021-07-22 22:00:00,162.59375
2021-07-23 15:30:00,162.46875
2021-07-23 16:00:00,162.1875
2021-07-23 17:00:00,162.40625
2021-07-23 18:00:00,162.3125
2021-07-23 19:00:00,162.40625
2021-07-23 20:00:00,162.46875
2021-07-23 21:00:00,162.4375
2021-07-23 22:00:00,162.59375
2021-07-26 15:30:00,162.59375
2021-07-26 16:00:00,162.59375
2021-07-26 17:00:00,162.59375
2021-07-26 18:00:00,162.5
2021-07-26 19:00:00,162.59375
2021-07-26 20:00:00,162.5625
2021-07-26 21:00:00,162.21875
2021-07-26 22:00:00,162.1875
2021-07-27 15:30:00,163.34375
2021-07-27 16:00:00,163.21875
2021-07-27 17:00:00,163.25
2021-07-27 18:00:00,163.375
2021-07-27 19:00:00,163.34375
2021-07-27 20:00:00,163.4375
2021-07-27 21:00:00,163.4375
2021-07-27 22:00:00,163.21875
2021-07-28 15:30:00,162.84375
2021-07-28 16:00:00,163.0
2021-07-28 17:00:00,162.90625
2021-07-28 18:00:00,162.9375
2021-07-28 19:00:00,162.875
2021-07-28 20:00:00,162.75
2021-07-28 21:00:00,163.4375
2021-07-28 22:00:00,163.3125
2021-07-29 15:30:00,162.53125
2021-07-29 16:00:00,162.53125
2021-07-29 17:00:00,162.65625
2021-07-29 18:00:00,162.625
2021-07-29 19:00:00,162.65625
2021-07-29 20:00:00,162.5625
2021-07-29 21:00:00,162.5625
2021-07-29 22:00:00,162.53125
2021-07-30 15:30:00,163.0625
2021-07-30 16:00:00,163.34375
2021-07-30 17:00:00,163.3125
2021-07-30 18:00:00,163.25
2021-07-30 19:00:00,163.3125
2021-07-30 20:00:00,163.15625
2021-07-30 21:00:00,163.375
2021-07-30 22:00:00,163.34375
2021-08-02 15:30:00,163.46875
2021-08-02 16:00:00,164.25
2021-08-02 17:00:00,164.71875
2021-08-02 18:00:00,164.5
2021-08-02 19:00:00,164.375
2021-08-02 20:00:00,164.40625
2021-08-02 21:00:00,164.375
2021-08-02 22:00:00,164.375
2021-08-03 15:30:00,164.75
2021-08-03 16:00:00,164.75
2021-08-03 17:00:00,164.46875
2021-08-03 18:00:00,164.4375
2021-08-03 19:00:00,164.34375
2021-08-03 20:00:00,164.4375
2021-08-03 21:00:00,164.46875
2021-08-03 22:00:00,164.53125
2021-08-04 15:30:00,165.0625
2021-08-04 16:00:00,164.09375
2021-08-04 17:00:00,164.71875
2021-08-04 18:00:00,164.625
2021-08-04 19:00:00,164.5625
2021-08-04 20:00:00,164.625
2021-08-04 21:00:00,164.75
2021-08-04 22:00:00,164.59375
2021-08-05 15:30:00,164.34375
2021-08-05 16:00:00,164.21875
2021-08-05 17:00:00,164.09375
2021-08-05 18:00:00,164.1875
2021-08-05 19:00:00,164.125
2021-08-05 20:00:00,164.0625
2021-08-05 21:00:00,164.0625
2021-08-05 22:00:00,163.96875
2021-08-05 23:00:00,163.96875
2021-08-06 15:30:00,162.6875
2021-08-06 16:00:00,162.40625
2021-08-06 17:00:00,162.5
2021-08-06 18:00:00,162.5
2021-08-06 19:00:00,162.625
2021-08-06 20:00:00,162.5625
2021-08-06 21:00:00,162.3125
2021-08-06 22:00:00,162.375
2021-08-09 15:30:00,162.65625
2021-08-09 16:00:00,162.09375
2021-08-09 17:00:00,162.15625
2021-08-09 18:00:00,162.0625
2021-08-09 19:00:00,162.0625
2021-08-09 20:00:00,162.09375
2021-08-09 21:00:00,162.0
2021-08-09 22:00:00,161.9375
2021-08-10 15:30:00,161.90625
2021-08-10 16:00:00,161.53125
2021-08-10 17:00:00,161.65625
2021-08-10 18:00:00,161.59375
2021-08-10 19:00:00,161.65625
2021-08-10 20:00:00,161.625
2021-08-10 21:00:00,161.5
2021-08-10 22:00:00,161.375
2021-08-11 15:30:00,161.21875
2021-08-11 16:00:00,161.1875
2021-08-11 17:00:00,161.3125
2021-08-11 18:00:00,161.28125
2021-08-11 19:00:00,161.75
2021-08-11 20:00:00,161.4375
2021-08-11 21:00:00,161.59375
2021-08-11 22:00:00,161.53125
2021-08-12 15:30:00,161.25
2021-08-12 16:00:00,161.53125
2021-08-12 17:00:00,161.5
2021-08-12 18:00:00,161.25
2021-08-12 19:00:00,161.40625
2021-08-12 20:00:00,161.3125
2021-08-12 21:00:00,161.5
2021-08-12 22:00:00,161.5
2021-08-13 15:30:00,162.03125
2021-08-13 16:00:00,162.625
2021-08-13 17:00:00,162.75
2021-08-13 18:00:00,162.6875
2021-08-13 19:00:00,162.6875
2021-08-13 20:00:00,162.8125
2021-08-13 21:00:00,163.03125
2021-08-13 22:00:00,163.21875
2021-08-16 15:30:00,164.125
2021-08-16 16:00:00,163.9375
2021-08-16 17:00:00,163.71875
2021-08-16 18:00:00,163.65625
2021-08-16 19:00:00,163.6875
2021-08-16 20:00:00,163.53125
2021-08-16 21:00:00,163.46875
2021-08-16 22:00:00,163.375
2021-08-17 15:30:00,163.46875
2021-08-17 16:00:00,163.53125
2021-08-17 17:00:00,163.5
2021-08-17 18:00:00,163.6875
2021-08-17 19:00:00,163.71875
2021-08-17 20:00:00,163.5625
2021-08-17 21:00:00,163.40625
2021-08-17 22:00:00,163.46875
2021-08-18 15:30:00,163.15625
2021-08-18 16:00:00,163.03125
2021-08-18 17:00:00,163.25
2021-08-18 18:00:00,163.21875
2021-08-18 19:00:00,163.03125
2021-08-18 20:00:00,163.46875
2021-08-18 21:00:00,163.4375
2021-08-18 22:00:00,163.71875
2021-08-19 15:30:00,164.03125
2021-08-19 16:00:00,163.9375
2021-08-19 17:00:00,164.21875
2021-08-19 18:00:00,164.125
2021-08-19 19:00:00,164.25
2021-08-19 20:00:00,164.25
2021-08-19 21:00:00,164.28125
2021-08-19 22:00:00,164.1875
2021-08-20 15:30:00,164.125
2021-08-20 16:00:00,164.375
2021-08-20 17:00:00,164.21875
2021-08-20 18:00:00,164.125
2021-08-20 19:00:00,164.125
2021-08-20 20:00:00,164.15625
2021-08-20 21:00:00,164.28125
2021-08-20 22:00:00,164.25
2021-08-20 23:00:00,164.25
2021-08-23 15:30:00,163.96875
2021-08-23 16:00:00,164.09375
2021-08-23 17:00:00,164.1875
2021-08-23 18:00:00,164.1875
2021-08-23 19:00:00,164.1875
2021-08-23 20:00:00,164.1875
2021-08-23 21:00:00,164.1875
2021-08-24 14:30:00,163.625
2021-08-24 15:00:00,163.625
2021-08-24 16:00:00,163.6875
2021-08-24 17:00:00,163.46875
2021-08-24 18:00:00,163.5
2021-08-24 19:00:00,163.4375
2021-08-24 19:00:01,163.4375
2021-08-24 20:00:00,163.40625
2021-08-24 21:00:00,163.25
2021-08-25 14:30:00,163.125
2021-08-25 15:00:00,162.375
2021-08-25 16:00:00,162.5
2021-08-25 17:00:00,162.5625
2021-08-25 18:00:00,162.3125
2021-08-25 19:00:00,162.3125
2021-08-25 20:00:00,162.375
2021-08-25 21:00:00,162.40625
2021-08-26 14:30:00,162.0
2021-08-26 15:00:00,162.15625
2021-08-26 16:00:00,162.1875
2021-08-26 17:00:00,162.21875
2021-08-26 18:00:00,162.40625
2021-08-26 19:00:00,162.4375
2021-08-26 20:00:00,162.53125
2021-08-26 21:00:00,162.28125
2021-08-27 14:30:00,162.5625
2021-08-27 15:00:00,162.78125
2021-08-27 16:00:00,162.8125
2021-08-27 17:00:00,162.8125
2021-08-27 18:00:00,162.78125
2021-08-27 19:00:00,162.90625
2021-08-27 20:00:00,163.15625
2021-08-27 21:00:00,163.0
2021-08-30 14:30:00,163.21875
2021-08-30 15:00:00,163.1875
2021-08-30 16:00:00,163.3125
2021-08-30 17:00:00,163.34375
2021-08-30 18:00:00,163.34375
2021-08-30 19:00:00,163.34375
2021-08-30 20:00:00,163.53125
2021-08-30 21:00:00,163.4375
2021-08-30 23:00:00,163.4375
2021-08-31 14:30:00,163.65625
2021-08-31 15:00:00,163.15625
2021-08-31 16:00:00,162.90625
2021-08-31 17:00:00,163.0
2021-08-31 18:00:00,162.84375
2021-08-31 19:00:00,162.96875
2021-08-31 20:00:00,163.0625
2021-08-31 21:00:00,162.84375
2021-09-01 14:30:00,163.21875
2021-09-01 15:00:00,163.0
2021-09-01 16:00:00,163.15625
2021-09-01 17:00:00,163.03125
2021-09-01 18:00:00,163.15625
2021-09-01 19:00:00,163.21875
2021-09-01 20:00:00,163.15625
2021-09-01 21:00:00,163.3125
2021-09-02 14:30:00,163.21875
2021-09-02 15:00:00,163.1875
2021-09-02 16:00:00,163.28125
2021-09-02 17:00:00,163.34375
2021-09-02 18:00:00,163.3125
2021-09-02 19:00:00,163.34375
2021-09-02 20:00:00,163.5
2021-09-02 21:00:00,163.53125
2021-09-03 14:30:00,162.59375
2021-09-03 15:00:00,162.65625
2021-09-03 16:00:00,162.71875
2021-09-03 17:00:00,162.75
2021-09-03 18:00:00,162.75
2021-09-03 19:00:00,162.78125
2021-09-03 20:00:00,162.78125
2021-09-03 21:00:00,162.75
2021-09-03 23:00:00,162.75
2021-09-07 14:30:00,161.6875
2021-09-07 15:00:00,161.65625
2021-09-07 16:00:00,161.9375
2021-09-07 17:00:00,161.9375
2021-09-07 18:00:00,162.0625
2021-09-07 19:00:00,161.875
2021-09-07 20:00:00,161.8125
2021-09-07 21:00:00,161.78125
2021-09-08 14:30:00,162.21875
2021-09-08 15:00:00,162.21875
2021-09-08 16:00:00,162.21875
2021-09-08 17:00:00,162.25
2021-09-08 18:00:00,162.5
2021-09-08 19:00:00,162.5625
2021-09-08 20:00:00,162.4375
2021-09-08 21:00:00,162.375
2021-09-09 14:30:00,162.53125
2021-09-09 15:00:00,162.625
2021-09-09 16:00:00,162.9375
2021-09-09 17:00:00,163.0625
2021-09-09 18:00:00,163.75
2021-09-09 19:00:00,163.5
2021-09-09 20:00:00,163.5625
2021-09-09 21:00:00,163.5
2021-09-10 14:30:00,163.0
2021-09-10 15:00:00,163.03125
2021-09-10 16:00:00,162.53125
2021-09-10 17:00:00,162.5625
2021-09-10 18:00:00,162.59375
2021-09-10 19:00:00,162.625
2021-09-10 20:00:00,162.65625
2021-09-10 21:00:00,162.59375
2021-09-13 14:30:00,163.0625
2021-09-13 15:00:00,163.15625
2021-09-13 16:00:00,163.15625
2021-09-13 17:00:00,163.0625
2021-09-13 18:00:00,163.125
2021-09-13 19:00:00,163.125
2021-09-13 20:00:00,163.09375
2021-09-13 21:00:00,163.0
2021-09-14 14:30:00,163.84375
2021-09-14 15:00:00,164.40625
2021-09-14 16:00:00,164.15625
2021-09-14 17:00:00,164.15625
2021-09-14 18:00:00,164.125
2021-09-14 19:00:00,164.1875
2021-09-14 20:00:00,164.3125
2021-09-14 21:00:00,164.03125
2021-09-15 14:30:00,164.03125
2021-09-15 15:00:00,164.09375
2021-09-15 16:00:00,163.59375
2021-09-15 17:00:00,163.625
2021-09-15 18:00:00,163.65625
2021-09-15 19:00:00,163.75
2021-09-15 20:00:00,163.84375
2021-09-15 21:00:00,163.875
2021-09-16 14:30:00,163.15625
2021-09-16 15:00:00,163.4375
2021-09-16 16:00:00,163.25
2021-09-16 17:00:00,163.40625
2021-09-16 18:00:00,163.375
2021-09-16 19:00:00,163.34375
2021-09-16 20:00:00,163.28125
2021-09-16 21:00:00,163.25
2021-09-17 14:30:00,162.5625
2021-09-17 15:00:00,162.40625
2021-09-17 16:00:00,162.46875
2021-09-17 17:00:00,162.46875
2021-09-17 18:00:00,162.53125
2021-09-17 19:00:00,162.5625
2021-09-17 20:00:00,162.53125
2021-09-17 21:00:00,162.65625
2021-09-20 14:30:00,163.375
2021-09-20 15:00:00,163.4375
2021-09-20 16:00:00,163.65625
2021-09-20 17:00:00,163.96875
2021-09-20 18:00:00,163.84375
2021-09-20 19:00:00,163.78125
2021-09-20 20:00:00,163.78125
2021-09-20 21:00:00,163.71875
2021-09-21 14:30:00,163.4375
2021-09-21 15:00:00,163.78125
2021-09-21 16:00:00,163.5625
2021-09-21 17:00:00,163.78125
2021-09-21 18:00:00,163.6875
2021-09-21 19:00:00,163.65625
2021-09-21 20:00:00,163.75
2021-09-21 21:00:00,163.65625
2021-09-22 14:30:00,163.75
2021-09-22 15:00:00,163.875
2021-09-22 16:00:00,163.96875
2021-09-22 17:00:00,163.9375
2021-09-22 18:00:00,164.0
2021-09-22 19:00:00,163.75
2021-09-22 20:00:00,163.9375
2021-09-22 21:00:00,164.375
2021-09-22 23:00:00,164.375
2021-09-23 14:30:00,163.25
2021-09-23 15:00:00,162.71875
2021-09-23 16:00:00,162.28125
2021-09-23 17:00:00,162.1875
2021-09-23 18:00:00,162.34375
2021-09-23 19:00:00,162.09375
2021-09-23 20:00:00,162.125
2021-09-23 21:00:00,161.6875
2021-09-24 14:30:00,161.15625
2021-09-24 15:00:00,161.09375
2021-09-24 16:00:00,161.125
2021-09-24 17:00:00,161.09375
2021-09-24 18:00:00,160.90625
2021-09-24 19:00:00,160.875
2021-09-24 20:00:00,160.96875
2021-09-24 21:00:00,160.96875
2021-09-27 14:30:00,160.65625
2021-09-27 15:00:00,160.40625
2021-09-27 16:00:00,160.625
2021-09-27 17:00:00,160.5625
2021-09-27 18:00:00,160.6875
