DATETIME,price
2021-09-27 19:00:00,160.625
2021-09-27 20:00:00,160.6875
2021-09-27 21:00:00,160.5
2021-09-28 14:30:00,158.875
2021-09-28 15:00:00,159.03125
2021-09-28 16:00:00,159.46875
2021-09-28 17:00:00,159.59375
2021-09-28 18:00:00,159.4375
2021-09-28 19:00:00,159.25
2021-09-28 20:00:00,159.03125
2021-09-28 21:00:00,158.9375
2021-09-28 23:00:00,158.9375
2021-09-29 14:30:00,159.75
2021-09-29 15:00:00,159.53125
2021-09-29 16:00:00,159.625
2021-09-29 17:00:00,159.3125
2021-09-29 18:00:00,159.0
2021-09-29 19:00:00,159.03125
2021-09-29 20:00:00,159.03125
2021-09-29 21:00:00,159.46875
2021-09-30 14:30:00,159.09375
2021-09-30 15:00:00,159.3125
2021-09-30 16:00:00,159.3125
2021-09-30 17:00:00,159.4375
2021-09-30 18:00:00,159.3125
2021-09-30 19:00:00,159.15625
2021-09-30 20:00:00,159.34375
2021-09-30 21:00:00,159.9375
2021-10-01 14:30:00,159.875
2021-10-01 15:00:00,160.0
2021-10-01 16:00:00,159.84375
2021-10-01 17:00:00,159.84375
2021-10-01 18:00:00,159.90625
2021-10-01 19:00:00,160.25
2021-10-01 20:00:00,160.21875
2021-10-01 21:00:00,160.28125
2021-10-04 14:30:00,159.46875
2021-10-04 15:00:00,160.03125
2021-10-04 16:00:00,160.09375
2021-10-04 17:00:00,160.21875
2021-10-04 18:00:00,160.0625
2021-10-04 19:00:00,160.09375
2021-10-04 20:00:00,160.0
2021-10-04 21:00:00,160.09375
2021-10-05 14:30:00,159.3125
2021-10-05 15:00:00,159.03125
2021-10-05 16:00:00,159.0625
2021-10-05 17:00:00,159.1875
2021-10-05 18:00:00,159.21875
2021-10-05 19:00:00,159.09375
2021-10-05 20:00:00,159.09375
2021-10-05 21:00:00,159.0
2021-10-06 14:30:00,159.5625
2021-10-06 15:00:00,159.59375
2021-10-06 16:00:00,159.59375
2021-10-06 17:00:00,159.5625
2021-10-06 18:00:00,159.3125
2021-10-06 19:00:00,159.375
2021-10-06 20:00:00,159.5
2021-10-06 21:00:00,159.375
2021-10-07 14:30:00,158.71875
2021-10-07 15:00:00,158.5625
2021-10-07 16:00:00,158.53125
2021-10-07 17:00:00,158.5
2021-10-07 18:00:00,158.40625
2021-10-07 19:00:00,158.34375
2021-10-07 20:00:00,158.40625
2021-10-07 21:00:00,158.34375
2021-10-08 14:30:00,157.8125
2021-10-08 15:00:00,157.6875
2021-10-08 16:00:00,157.6875
2021-10-08 17:00:00,157.65625
2021-10-08 18:00:00,157.8125
2021-10-08 19:00:00,157.6875
2021-10-08 20:00:00,157.6875
2021-10-08 21:00:00,157.59375
2021-10-11 14:30:00,157.53125
2021-10-11 15:00:00,157.375
2021-10-11 16:00:00,157.46875
2021-10-11 17:00:00,157.4375
2021-10-11 18:00:00,157.46875
2021-10-11 19:00:00,157.40625
2021-10-11 20:00:00,157.34375
2021-10-11 21:00:00,157.46875
2021-10-12 14:30:00,158.1875
2021-10-12 15:00:00,158.0
2021-10-12 16:00:00,158.03125
2021-10-12 17:00:00,158.34375
2021-10-12 18:00:00,158.53125
2021-10-12 19:00:00,158.5
2021-10-12 20:00:00,158.8125
2021-10-12 21:00:00,158.5625
2021-10-13 14:30:00,159.6875
2021-10-13 15:00:00,159.6875
2021-10-13 16:00:00,159.40625
2021-10-13 17:00:00,159.25
2021-10-13 18:00:00,159.65625
2021-10-13 19:00:00,159.625
2021-10-13 20:00:00,159.75
2021-10-13 21:00:00,159.8125
2021-10-14 14:30:00,159.78125
2021-10-14 15:00:00,159.90625
2021-10-14 16:00:00,160.15625
2021-10-14 17:00:00,160.125
2021-10-14 18:00:00,160.03125
2021-10-14 19:00:00,160.03125
2021-10-14 20:00:00,160.15625
2021-10-14 21:00:00,160.21875
2021-10-14 23:00:00,160.21875
2021-10-15 14:30:00,159.21875
2021-10-15 15:00:00,159.40625
2021-10-15 16:00:00,159.125
2021-10-15 17:00:00,159.34375
2021-10-15 18:00:00,159.25
2021-10-15 19:00:00,159.28125
2021-10-15 20:00:00,159.375
2021-10-15 21:00:00,159.4375
2021-10-18 14:30:00,159.0625
2021-10-18 15:00:00,159.34375
2021-10-18 16:00:00,159.25
2021-10-18 17:00:00,159.15625
2021-10-18 18:00:00,159.5625
2021-10-18 19:00:00,159.5
2021-10-18 20:00:00,159.46875
2021-10-18 21:00:00,159.09375
2021-10-19 14:30:00,158.71875
2021-10-19 15:00:00,158.625
2021-10-19 16:00:00,158.34375
2021-10-19 17:00:00,158.3125
2021-10-19 18:00:00,158.34375
2021-10-19 19:00:00,158.28125
2021-10-19 20:00:00,158.15625
2021-10-19 21:00:00,158.1875
2021-10-20 14:30:00,157.9375
2021-10-20 15:00:00,157.78125
2021-10-20 16:00:00,158.0625
2021-10-20 17:00:00,158.28125
2021-10-20 18:00:00,157.9375
2021-10-20 19:00:00,158.03125
2021-10-20 20:00:00,157.6875
2021-10-20 21:00:00,157.625
2021-10-21 14:30:00,157.46875
2021-10-21 15:00:00,157.4375
2021-10-21 16:00:00,157.78125
2021-10-21 17:00:00,157.6875
2021-10-21 18:00:00,157.5625
2021-10-21 19:00:00,157.5625
2021-10-21 20:00:00,157.5625
2021-10-21 21:00:00,157.1875
2021-10-22 14:30:00,158.0
2021-10-22 15:00:00,158.34375
2021-10-22 16:00:00,158.59375
2021-10-22 17:00:00,158.4375
2021-10-22 18:00:00,158.15625
2021-10-22 19:00:00,158.21875
2021-10-22 20:00:00,158.4375
2021-10-22 21:00:00,158.53125
2021-10-22 23:00:00,158.53125
2021-10-25 14:30:00,158.5
2021-10-25 15:00:00,158.5625
2021-10-25 16:00:00,158.53125
2021-10-25 17:00:00,158.5625
2021-10-25 18:00:00,158.375
2021-10-25 19:00:00,158.4375
2021-10-25 20:00:00,158.4375
2021-10-25 21:00:00,158.5
2021-10-26 14:30:00,158.6875
2021-10-26 15:00:00,158.46875
2021-10-26 16:00:00,158.59375
2021-10-26 17:00:00,158.875
2021-10-26 18:00:00,158.84375
2021-10-26 19:00:00,158.9375
2021-10-26 20:00:00,159.0625
2021-10-26 21:00:00,159.09375
2021-10-27 14:30:00,160.0625
2021-10-27 15:00:00,160.21875
2021-10-27 16:00:00,160.34375
2021-10-27 17:00:00,160.53125
2021-10-27 18:00:00,160.90625
2021-10-27 19:00:00,161.03125
2021-10-27 20:00:00,160.71875
2021-10-27 21:00:00,160.6875
2021-10-28 14:30:00,160.59375
2021-10-28 15:00:00,160.46875
2021-10-28 16:00:00,160.375
2021-10-28 17:00:00,160.40625
2021-10-28 18:00:00,160.46875
2021-10-28 19:00:00,160.4375
2021-10-28 20:00:00,160.375
2021-10-28 21:00:00,160.09375
2021-10-29 14:30:00,160.21875
2021-10-29 15:00:00,160.75
2021-10-29 16:00:00,160.6875
2021-10-29 17:00:00,160.5
2021-10-29 18:00:00,160.6875
2021-10-29 19:00:00,160.78125
2021-10-29 20:00:00,160.78125
2021-10-29 21:00:00,160.84375
2021-11-01 13:30:00,159.90625
2021-11-01 14:00:00,160.125
2021-11-01 15:00:00,160.0625
2021-11-01 16:00:00,160.0625
2021-11-01 17:00:00,160.34375
2021-11-01 18:00:00,160.34375
2021-11-01 19:00:00,160.4375
2021-11-01 20:00:00,160.5625
2021-11-02 13:30:00,160.59375
2021-11-02 14:00:00,160.75
2021-11-02 15:00:00,160.9375
2021-11-02 16:00:00,160.84375
2021-11-02 17:00:00,160.875
2021-11-02 18:00:00,160.71875
2021-11-02 19:00:00,160.75
2021-11-02 20:00:00,160.65625
2021-11-03 13:30:00,160.9375
2021-11-03 14:00:00,160.65625
2021-11-03 15:00:00,160.75
2021-11-03 16:00:00,160.84375
2021-11-03 17:00:00,160.78125
2021-11-03 18:00:00,160.375
2021-11-03 19:00:00,160.28125
2021-11-03 20:00:00,159.625
2021-11-04 13:30:00,160.6875
2021-11-04 14:00:00,161.0
2021-11-04 15:00:00,160.96875
2021-11-04 16:00:00,161.0625
2021-11-04 17:00:00,161.28125
2021-11-04 18:00:00,161.0625
2021-11-04 19:00:00,161.1875
2021-11-04 20:00:00,161.0
2021-11-05 13:30:00,162.125
2021-11-05 14:00:00,162.53125
2021-11-05 15:00:00,162.59375
2021-11-05 16:00:00,162.65625
2021-11-05 17:00:00,162.65625
2021-11-05 18:00:00,162.8125
2021-11-05 19:00:00,163.03125
2021-11-05 20:00:00,162.6875
2021-11-08 14:30:00,162.25
2021-11-08 15:00:00,162.25
2021-11-08 16:00:00,162.375
2021-11-08 17:00:00,162.15625
2021-11-08 18:00:00,162.3125
2021-11-08 19:00:00,162.21875
2021-11-08 20:00:00,162.15625
2021-11-08 21:00:00,162.25
2021-11-09 14:30:00,163.4375
2021-11-09 15:00:00,163.46875
2021-11-09 16:00:00,163.78125
2021-11-09 17:00:00,163.875
2021-11-09 18:00:00,163.78125
2021-11-09 19:00:00,163.71875
2021-11-09 20:00:00,163.53125
2021-11-09 21:00:00,163.625
2021-11-10 14:30:00,163.03125
2021-11-10 15:00:00,162.65625
2021-11-10 16:00:00,162.53125
2021-11-10 17:00:00,162.34375
2021-11-10 18:00:00,162.21875
2021-11-10 19:00:00,162.125
2021-11-10 20:00:00,161.96875
2021-11-10 21:00:00,162.125
2021-11-11 14:30:00,161.90625
2021-11-11 15:00:00,161.71875
2021-11-11 16:00:00,161.8125
2021-11-11 17:00:00,161.8125
2021-11-11 18:00:00,161.78125
2021-11-11 19:00:00,161.75
2021-11-11 20:00:00,161.6875
2021-11-11 21:00:00,161.71875
2021-11-12 14:30:00,161.65625
2021-11-12 15:00:00,161.71875
2021-11-12 16:00:00,161.5
2021-11-12 17:00:00,161.25
2021-11-12 18:00:00,161.375
2021-11-12 19:00:00,161.3125
2021-11-12 20:00:00,161.4375
2021-11-12 21:00:00,161.6875
2021-11-15 14:30:00,160.78125
2021-11-15 15:00:00,160.59375
2021-11-15 16:00:00,160.3125
2021-11-15 17:00:00,160.1875
2021-11-15 18:00:00,160.3125
2021-11-15 19:00:00,160.15625
2021-11-15 20:00:00,160.125
2021-11-15 21:00:00,160.34375
2021-11-16 14:30:00,160.25
2021-11-16 15:00:00,160.3125
2021-11-16 16:00:00,160.15625
2021-11-16 17:00:00,160.03125
2021-11-16 18:00:00,160.0625
2021-11-16 19:00:00,159.875
2021-11-16 20:00:00,159.90625
2021-11-16 21:00:00,159.84375
2021-11-17 14:30:00,159.90625
2021-11-17 15:00:00,159.84375
2021-11-17 16:00:00,160.03125
2021-11-17 17:00:00,160.15625
2021-11-17 18:00:00,160.40625
2021-11-17 19:00:00,160.375
2021-11-17 20:00:00,160.3125
2021-11-17 21:00:00,160.71875
2021-11-18 14:30:00,160.6875
2021-11-18 15:00:00,160.84375
2021-11-18 16:00:00,160.9375
2021-11-18 17:00:00,160.875
2021-11-18 18:00:00,160.875
2021-11-18 19:00:00,160.875
2021-11-18 20:00:00,161.0
2021-11-18 21:00:00,160.875
2021-11-19 14:30:00,161.8125
2021-11-19 15:00:00,161.875
2021-11-19 16:00:00,161.84375
2021-11-19 17:00:00,161.65625
2021-11-19 18:00:00,161.84375
2021-11-19 19:00:00,161.75
2021-11-19 20:00:00,161.65625
2021-11-19 21:00:00,161.625
2021-11-22 14:30:00,161.0
2021-11-22 15:00:00,160.875
2021-11-22 16:00:00,160.78125
2021-11-22 17:00:00,160.6875
2021-11-22 18:00:00,160.28125
2021-11-22 19:00:00,160.21875
2021-11-22 20:00:00,160.1875
2021-11-22 21:00:00,160.375
2021-11-23 14:30:00,159.75
2021-11-23 15:00:00,159.78125
2021-11-23 16:00:00,159.46875
2021-11-23 17:00:00,159.40625
2021-11-23 18:00:00,159.34375
2021-11-23 19:00:00,159.28125
2021-11-23 20:00:00,159.25
2021-11-23 20:00:01,159.25
2021-11-23 21:00:00,159.21875
2021-11-24 14:30:00,159.15625
2021-11-24 15:00:00,159.5625
2021-11-24 16:00:00,159.71875
2021-11-24 17:00:00,159.78125
2021-11-24 18:00:00,159.75
2021-11-24 19:00:00,159.90625
2021-11-24 20:00:00,160.03125
2021-11-24 21:00:00,160.09375
2021-11-24 23:00:00,159.90625
2021-11-26 14:30:00,162.21875
2021-11-26 15:00:00,162.4375
2021-11-26 16:00:00,162.5625
2021-11-26 17:00:00,162.875
2021-11-26 18:00:00,162.84375
2021-11-26 23:00:00,162.84375
2021-11-29 14:30:00,161.53125
2021-11-29 15:00:00,162.1875
2021-11-29 16:00:00,162.1875
2021-11-29 17:00:00,161.9375
2021-11-29 18:00:00,162.0
2021-11-29 19:00:00,161.875
2021-11-29 20:00:00,162.09375
2021-11-29 21:00:00,162.3125
2021-11-29 23:00:00,161.90625
2021-11-30 14:30:00,163.4375
2021-11-30 15:00:00,163.03125
2021-11-30 16:00:00,163.625
2021-11-30 17:00:00,163.40625
2021-11-30 18:00:00,163.53125
2021-11-30 19:00:00,163.625
2021-11-30 20:00:00,163.53125
2021-11-30 21:00:00,163.46875
2021-12-01 14:30:00,162.875
2021-12-01 15:00:00,162.75
2021-12-01 16:00:00,163.28125
2021-12-01 17:00:00,163.5
2021-12-01 18:00:00,163.78125
2021-12-01 19:00:00,163.84375
2021-12-01 20:00:00,164.0
2021-12-01 21:00:00,164.40625
2021-12-02 14:30:00,163.9375
2021-12-02 15:00:00,163.9375
2021-12-02 16:00:00,163.65625
2021-12-02 17:00:00,163.65625
2021-12-02 18:00:00,163.625
2021-12-02 19:00:00,163.84375
2021-12-02 20:00:00,163.84375
2021-12-02 21:00:00,163.78125
2021-12-03 14:30:00,163.8125
2021-12-03 15:00:00,164.1875
2021-12-03 16:00:00,164.9375
2021-12-03 17:00:00,165.15625
2021-12-03 18:00:00,165.3125
2021-12-03 19:00:00,165.65625
2021-12-03 20:00:00,165.3125
2021-12-03 21:00:00,165.65625
2021-12-06 14:30:00,165.03125
2021-12-06 15:00:00,164.75
2021-12-06 16:00:00,164.84375
2021-12-06 17:00:00,164.21875
2021-12-06 18:00:00,163.875
2021-12-06 19:00:00,164.0
2021-12-06 20:00:00,164.1875
2021-12-06 21:00:00,163.90625
2021-12-07 14:30:00,163.875
2021-12-07 15:00:00,163.84375
2021-12-07 16:00:00,163.90625
2021-12-07 17:00:00,163.5625
2021-12-07 18:00:00,163.5625
2021-12-07 19:00:00,163.40625
2021-12-07 20:00:00,163.3125
2021-12-07 21:00:00,163.375
2021-12-07 23:00:00,163.375
2021-12-08 14:30:00,162.84375
2021-12-08 15:00:00,162.40625
2021-12-08 16:00:00,162.0625
2021-12-08 17:00:00,162.375
