DATETIME,price
2021-12-08 18:00:00,162.25
2021-12-08 19:00:00,162.28125
2021-12-08 20:00:00,162.21875
2021-12-08 21:00:00,162.03125
2021-12-08 23:00:00,162.03125
2021-12-09 14:30:00,162.84375
2021-12-09 15:00:00,162.90625
2021-12-09 16:00:00,162.71875
2021-12-09 17:00:00,162.71875
2021-12-09 18:00:00,162.8125
2021-12-09 19:00:00,162.78125
2021-12-09 20:00:00,162.6875
2021-12-09 21:00:00,162.5
2021-12-10 14:30:00,163.21875
2021-12-10 15:00:00,163.15625
2021-12-10 16:00:00,163.0625
2021-12-10 17:00:00,163.0
2021-12-10 18:00:00,162.90625
2021-12-10 19:00:00,162.78125
2021-12-10 20:00:00,162.75
2021-12-10 21:00:00,162.78125
2021-12-13 14:30:00,163.75
2021-12-13 15:00:00,163.875
2021-12-13 16:00:00,164.03125
2021-12-13 17:00:00,163.90625
2021-12-13 18:00:00,163.875
2021-12-13 19:00:00,163.9375
2021-12-13 20:00:00,163.9375
2021-12-13 21:00:00,164.03125
2021-12-14 14:30:00,163.15625
2021-12-14 15:00:00,163.46875
2021-12-14 16:00:00,163.875
2021-12-14 17:00:00,163.71875
2021-12-14 18:00:00,163.71875
2021-12-14 19:00:00,163.71875
2021-12-14 20:00:00,163.625
2021-12-14 21:00:00,163.59375
2021-12-15 14:30:00,163.53125
2021-12-15 15:00:00,163.625
2021-12-15 16:00:00,163.71875
2021-12-15 17:00:00,163.53125
2021-12-15 18:00:00,163.5625
2021-12-15 19:00:00,163.28125
2021-12-15 20:00:00,163.1875
2021-12-15 21:00:00,163.125
2021-12-16 14:30:00,163.625
2021-12-16 15:00:00,163.46875
2021-12-16 16:00:00,163.40625
2021-12-16 17:00:00,163.53125
2021-12-16 18:00:00,163.53125
2021-12-16 19:00:00,163.59375
2021-12-16 20:00:00,163.3125
2021-12-16 21:00:00,163.65625
2021-12-17 14:30:00,164.375
2021-12-17 15:00:00,163.96875
2021-12-17 16:00:00,164.25
2021-12-17 17:00:00,164.09375
2021-12-17 18:00:00,163.84375
2021-12-17 19:00:00,164.0625
2021-12-17 20:00:00,163.9375
2021-12-17 21:00:00,164.0625
2021-12-17 23:00:00,164.0625
2021-12-20 14:30:00,163.8125
2021-12-20 15:00:00,164.125
2021-12-20 16:00:00,164.0
2021-12-20 17:00:00,163.8125
2021-12-20 18:00:00,163.625
2021-12-20 19:00:00,163.46875
2021-12-20 20:00:00,163.34375
2021-12-20 21:00:00,163.34375
2021-12-21 14:30:00,162.34375
2021-12-21 15:00:00,162.125
2021-12-21 16:00:00,162.09375
2021-12-21 17:00:00,161.9375
2021-12-21 18:00:00,162.3125
2021-12-21 19:00:00,162.25
2021-12-21 20:00:00,162.40625
2021-12-21 21:00:00,162.75
2021-12-22 14:30:00,162.78125
2021-12-22 15:00:00,162.75
2021-12-22 16:00:00,162.84375
2021-12-22 17:00:00,162.8125
2021-12-22 18:00:00,162.75
2021-12-22 19:00:00,162.84375
2021-12-22 20:00:00,162.84375
2021-12-22 21:00:00,162.96875
2021-12-23 14:30:00,162.125
2021-12-23 15:00:00,161.90625
2021-12-23 16:00:00,162.03125
2021-12-23 17:00:00,161.96875
2021-12-23 18:00:00,161.9375
2021-12-23 19:00:00,162.03125
2021-12-23 20:00:00,162.0625
2021-12-23 21:00:00,162.0
2021-12-23 23:00:00,161.9375
2021-12-27 14:30:00,162.1875
2021-12-27 15:00:00,162.28125
2021-12-27 16:00:00,162.28125
2021-12-27 17:00:00,162.21875
2021-12-27 18:00:00,162.15625
2021-12-27 19:00:00,162.21875
2021-12-27 20:00:00,162.21875
2021-12-27 21:00:00,162.21875
2021-12-28 14:30:00,162.65625
2021-12-28 15:00:00,162.5
2021-12-28 16:00:00,162.5
2021-12-28 17:00:00,162.375
2021-12-28 18:00:00,162.09375
2021-12-28 19:00:00,162.15625
2021-12-28 20:00:00,162.125
2021-12-28 21:00:00,162.15625
2021-12-29 14:30:00,161.09375
2021-12-29 15:00:00,160.8125
2021-12-29 16:00:00,160.8125
2021-12-29 17:00:00,160.75
2021-12-29 18:00:00,160.8125
2021-12-29 19:00:00,160.8125
2021-12-29 20:00:00,160.65625
2021-12-29 21:00:00,160.6875
2021-12-30 14:30:00,160.8125
2021-12-30 15:00:00,160.9375
2021-12-30 16:00:00,161.0
2021-12-30 17:00:00,161.21875
2021-12-30 18:00:00,161.28125
2021-12-30 19:00:00,161.375
2021-12-30 20:00:00,161.34375
2021-12-30 21:00:00,161.40625
2021-12-31 14:30:00,161.3125
2021-12-31 15:00:00,161.78125
2021-12-31 16:00:00,161.59375
2021-12-31 17:00:00,161.90625
2021-12-31 18:00:00,161.625
2021-12-31 19:00:00,161.5
2021-12-31 20:00:00,161.5
2021-12-31 21:00:00,161.4375
2022-01-03 14:30:00,160.0625
2022-01-03 15:00:00,160.0
2022-01-03 16:00:00,159.5625
2022-01-03 17:00:00,159.4375
2022-01-03 18:00:00,159.28125
2022-01-03 19:00:00,159.375
2022-01-03 20:00:00,159.28125
2022-01-03 21:00:00,159.25
2022-01-04 14:30:00,158.5
2022-01-04 15:00:00,158.125
2022-01-04 16:00:00,158.0625
2022-01-04 17:00:00,158.0625
2022-01-04 18:00:00,158.25
2022-01-04 19:00:00,158.25
2022-01-04 20:00:00,158.25
2022-01-04 21:00:00,158.53125
2022-01-05 14:30:00,158.59375
2022-01-05 15:00:00,158.46875
2022-01-05 16:00:00,158.15625
2022-01-05 17:00:00,158.09375
2022-01-05 18:00:00,157.96875
2022-01-05 19:00:00,157.875
2022-01-05 20:00:00,157.8125
2022-01-05 21:00:00,157.65625
2022-01-06 14:30:00,157.3125
2022-01-06 15:00:00,157.28125
2022-01-06 16:00:00,157.1875
2022-01-06 17:00:00,157.46875
2022-01-06 18:00:00,157.46875
2022-01-06 19:00:00,157.4375
2022-01-06 20:00:00,157.59375
2022-01-06 21:00:00,157.625
2022-01-07 14:30:00,156.90625
2022-01-07 15:00:00,156.4375
2022-01-07 16:00:00,156.40625
2022-01-07 17:00:00,156.625
2022-01-07 18:00:00,156.75
2022-01-07 19:00:00,156.59375
2022-01-07 20:00:00,156.59375
2022-01-07 21:00:00,156.71875
2022-01-10 14:30:00,156.1875
2022-01-10 15:00:00,156.40625
2022-01-10 16:00:00,156.5
2022-01-10 17:00:00,156.78125
2022-01-10 18:00:00,156.78125
2022-01-10 19:00:00,156.78125
2022-01-10 20:00:00,156.96875
2022-01-10 21:00:00,157.09375
2022-01-11 14:30:00,157.15625
2022-01-11 15:00:00,156.9375
2022-01-11 16:00:00,157.0625
2022-01-11 17:00:00,157.09375
2022-01-11 18:00:00,157.21875
2022-01-11 19:00:00,157.34375
2022-01-11 20:00:00,157.4375
2022-01-11 21:00:00,157.5
2022-01-12 14:30:00,157.46875
2022-01-12 15:00:00,157.53125
2022-01-12 16:00:00,157.59375
2022-01-12 17:00:00,157.75
2022-01-12 18:00:00,157.5625
2022-01-12 19:00:00,157.46875
2022-01-12 20:00:00,157.34375
2022-01-12 21:00:00,157.25
2022-01-13 14:30:00,157.40625
2022-01-13 15:00:00,157.4375
2022-01-13 16:00:00,157.71875
2022-01-13 17:00:00,157.6875
2022-01-13 18:00:00,157.84375
2022-01-13 19:00:00,157.90625
2022-01-13 20:00:00,158.15625
2022-01-13 21:00:00,158.0625
2022-01-14 14:30:00,157.375
2022-01-14 15:00:00,157.3125
2022-01-14 16:00:00,157.15625
2022-01-14 17:00:00,156.875
2022-01-14 18:00:00,156.875
2022-01-14 19:00:00,156.875
2022-01-14 20:00:00,156.625
2022-01-14 21:00:00,156.5625
2022-01-14 23:00:00,156.8125
2022-01-18 14:30:00,155.84375
2022-01-18 15:00:00,155.46875
2022-01-18 16:00:00,155.625
2022-01-18 17:00:00,155.3125
2022-01-18 18:00:00,155.34375
2022-01-18 19:00:00,155.46875
2022-01-18 20:00:00,155.125
2022-01-18 21:00:00,155.15625
2022-01-19 14:30:00,155.375
2022-01-19 15:00:00,155.5
2022-01-19 16:00:00,155.5625
2022-01-19 17:00:00,155.6875
2022-01-19 18:00:00,155.96875
2022-01-19 19:00:00,156.0
2022-01-19 20:00:00,155.65625
2022-01-19 21:00:00,155.3125
2022-01-20 14:30:00,155.90625
2022-01-20 15:00:00,155.84375
2022-01-20 16:00:00,155.75
2022-01-20 17:00:00,155.84375
2022-01-20 18:00:00,155.875
2022-01-20 19:00:00,155.9375
2022-01-20 20:00:00,156.21875
2022-01-20 21:00:00,156.40625
2022-01-21 14:30:00,157.40625
2022-01-21 15:00:00,157.1875
2022-01-21 16:00:00,157.125
2022-01-21 17:00:00,157.40625
2022-01-21 18:00:00,157.25
2022-01-21 19:00:00,157.28125
2022-01-21 20:00:00,157.4375
2022-01-21 21:00:00,157.1875
2022-01-24 14:30:00,157.90625
2022-01-24 15:00:00,157.71875
2022-01-24 16:00:00,157.78125
2022-01-24 17:00:00,157.8125
2022-01-24 18:00:00,157.6875
2022-01-24 19:00:00,157.34375
2022-01-24 20:00:00,157.40625
2022-01-24 21:00:00,156.8125
2022-01-25 14:30:00,157.5625
2022-01-25 15:00:00,157.375
2022-01-25 16:00:00,157.09375
2022-01-25 17:00:00,157.125
2022-01-25 18:00:00,156.6875
2022-01-25 19:00:00,156.75
2022-01-25 20:00:00,156.78125
2022-01-25 21:00:00,156.90625
2022-01-26 14:30:00,156.59375
2022-01-26 15:00:00,156.78125
2022-01-26 16:00:00,156.75
2022-01-26 17:00:00,156.78125
2022-01-26 18:00:00,156.6875
2022-01-26 19:00:00,156.03125
2022-01-26 20:00:00,155.53125
2022-01-26 21:00:00,155.625
2022-01-27 14:30:00,156.96875
2022-01-27 15:00:00,156.8125
2022-01-27 16:00:00,156.875
2022-01-27 17:00:00,157.03125
2022-01-27 18:00:00,157.09375
2022-01-27 19:00:00,156.875
2022-01-27 20:00:00,157.0
2022-01-27 21:00:00,156.96875
2022-01-28 14:30:00,156.84375
2022-01-28 15:00:00,156.875
2022-01-28 16:00:00,157.125
2022-01-28 17:00:00,157.15625
2022-01-28 18:00:00,157.15625
2022-01-28 19:00:00,157.1875
2022-01-28 20:00:00,157.28125
2022-01-28 21:00:00,157.3125
2022-01-31 14:30:00,156.75
2022-01-31 15:00:00,156.9375
2022-01-31 16:00:00,156.875
2022-01-31 17:00:00,156.875
2022-01-31 18:00:00,157.15625
2022-01-31 19:00:00,157.09375
2022-01-31 20:00:00,157.0
2022-01-31 21:00:00,157.0625
2022-02-01 14:30:00,156.71875
2022-02-01 15:00:00,156.28125
2022-02-01 16:00:00,156.4375
2022-02-01 17:00:00,156.75
2022-02-01 18:00:00,156.90625
2022-02-01 19:00:00,156.75
2022-02-01 20:00:00,156.65625
2022-02-01 21:00:00,156.90625
2022-02-02 14:30:00,157.46875
2022-02-02 15:00:00,157.375
2022-02-02 16:00:00,157.78125
2022-02-02 17:00:00,157.90625
2022-02-02 18:00:00,157.625
2022-02-02 19:00:00,157.375
2022-02-02 20:00:00,157.1875
2022-02-02 21:00:00,157.25
2022-02-03 14:30:00,155.90625
2022-02-03 15:00:00,156.0
2022-02-03 16:00:00,156.21875
2022-02-03 17:00:00,156.1875
2022-02-03 18:00:00,156.1875
2022-02-03 19:00:00,156.375
2022-02-03 20:00:00,156.375
2022-02-03 21:00:00,156.28125
2022-02-04 14:30:00,155.0625
2022-02-04 15:00:00,154.65625
2022-02-04 16:00:00,154.84375
2022-02-04 17:00:00,154.84375
2022-02-04 18:00:00,154.78125
2022-02-04 19:00:00,154.84375
2022-02-04 20:00:00,154.8125
2022-02-04 21:00:00,155.0
2022-02-07 14:30:00,154.625
2022-02-07 15:00:00,154.5625
2022-02-07 16:00:00,154.78125
2022-02-07 17:00:00,154.78125
2022-02-07 18:00:00,154.96875
2022-02-07 19:00:00,155.0625
2022-02-07 20:00:00,154.875
2022-02-07 21:00:00,154.90625
2022-02-08 14:30:00,154.15625
2022-02-08 15:00:00,154.0625
2022-02-08 16:00:00,154.1875
2022-02-08 17:00:00,154.28125
2022-02-08 18:00:00,154.34375
2022-02-08 19:00:00,154.375
2022-02-08 20:00:00,154.15625
2022-02-08 21:00:00,154.15625
2022-02-09 14:30:00,154.5
2022-02-09 15:00:00,154.625
2022-02-09 16:00:00,154.78125
2022-02-09 17:00:00,154.71875
2022-02-09 18:00:00,154.8125
2022-02-09 19:00:00,154.6875
2022-02-09 20:00:00,154.40625
2022-02-09 21:00:00,154.4375
2022-02-10 14:30:00,153.6875
2022-02-10 15:00:00,153.25
2022-02-10 16:00:00,153.34375
2022-02-10 17:00:00,152.78125
2022-02-10 18:00:00,153.21875
2022-02-10 19:00:00,153.1875
2022-02-10 20:00:00,152.8125
2022-02-10 21:00:00,153.03125
2022-02-11 14:30:00,153.125
2022-02-11 15:00:00,152.75
2022-02-11 16:00:00,152.53125
2022-02-11 17:00:00,152.9375
2022-02-11 18:00:00,153.78125
2022-02-11 19:00:00,153.84375
2022-02-11 20:00:00,154.5
2022-02-11 21:00:00,154.34375
2022-02-14 14:30:00,153.3125
2022-02-14 15:00:00,152.90625
2022-02-14 16:00:00,152.75
2022-02-14 17:00:00,152.9375
2022-02-14 18:00:00,153.5625
2022-02-14 19:00:00,153.53125
2022-02-14 20:00:00,153.0625
2022-02-14 21:00:00,153.375
2022-02-15 14:30:00,152.15625
2022-02-15 15:00:00,152.34375
2022-02-15 16:00:00,152.53125
2022-02-15 17:00:00,152.375
2022-02-15 18:00:00,152.375
2022-02-15 19:00:00,152.3125
2022-02-15 20:00:00,152.125
2022-02-15 21:00:00,152.25
2022-02-16 14:30:00,152.53125
2022-02-16 15:00:00,152.5
2022-02-16 16:00:00,152.375
2022-02-16 17:00:00,152.40625
2022-02-16 18:00:00,151.9375
2022-02-16 19:00:00,152.1875
2022-02-16 20:00:00,152.59375
2022-02-16 21:00:00,152.40625
2022-02-17 14:30:00,153.71875
2022-02-17 15:00:00,153.96875
2022-02-17 16:00:00,153.5
2022-02-17 17:00:00,153.3125
2022-02-17 18:00:00,153.34375
2022-02-17 19:00:00,153.4375
2022-02-17 20:00:00,153.65625
2022-02-17 21:00:00,153.59375
2022-02-18 14:30:00,153.9375
2022-02-18 15:00:00,154.15625
2022-02-18 16:00:00,154.46875
2022-02-18 17:00:00,154.4375
2022-02-18 18:00:00,154.625
2022-02-18 19:00:00,154.53125
2022-02-18 20:00:00,154.65625
2022-02-18 21:00:00,154.53125
2022-02-18 23:00:00,154.5
2022-02-22 14:30:00,154.15625
2022-02-22 15:00:00,154.5
2022-02-22 16:00:00,154.53125
2022-02-22 17:00:00,154.8125
