DATETIME,price
2022-02-22 18:00:00,154.90625
2022-02-22 19:00:00,154.46875
2022-02-22 20:00:00,154.9375
2022-02-22 21:00:00,154.59375
2022-02-23 14:30:00,153.78125
2022-02-23 15:00:00,154.25
2022-02-23 16:00:00,154.0625
2022-02-23 17:00:00,154.03125
2022-02-23 18:00:00,154.34375
2022-02-23 19:00:00,154.1875
2022-02-23 19:00:01,154.1875
2022-02-23 20:00:00,153.75
2022-02-23 21:00:00,153.6875
2022-02-24 14:30:00,155.28125
2022-02-24 15:00:00,154.78125
2022-02-24 16:00:00,154.375
2022-02-24 17:00:00,154.65625
2022-02-24 18:00:00,154.6875
2022-02-24 19:00:00,154.125
2022-02-24 20:00:00,154.21875
2022-02-24 21:00:00,154.0625
2022-02-24 23:00:00,154.0625
2022-02-25 14:30:00,153.78125
2022-02-25 15:00:00,154.15625
2022-02-25 16:00:00,153.84375
2022-02-25 17:00:00,153.59375
2022-02-25 18:00:00,153.5
2022-02-25 19:00:00,153.65625
2022-02-25 20:00:00,154.09375
2022-02-25 21:00:00,154.15625
2022-02-25 23:00:00,154.15625
2022-02-28 14:30:00,155.84375
2022-02-28 15:00:00,155.84375
2022-02-28 16:00:00,155.875
2022-02-28 17:00:00,156.0625
2022-02-28 18:00:00,156.0625
2022-02-28 19:00:00,156.34375
2022-02-28 20:00:00,156.75
2022-02-28 21:00:00,156.8125
2022-02-28 23:00:00,156.46875
2022-03-01 14:30:00,158.0
2022-03-01 15:00:00,158.875
2022-03-01 16:00:00,159.0
2022-03-01 17:00:00,158.71875
2022-03-01 18:00:00,159.28125
2022-03-01 19:00:00,159.09375
2022-03-01 20:00:00,158.71875
2022-03-01 21:00:00,158.59375
2022-03-01 23:00:00,158.59375
2022-03-02 14:30:00,157.6875
2022-03-02 15:00:00,157.65625
2022-03-02 16:00:00,156.8125
2022-03-02 17:00:00,156.78125
2022-03-02 18:00:00,156.375
2022-03-02 19:00:00,156.34375
2022-03-02 20:00:00,155.40625
2022-03-02 21:00:00,155.96875
2022-03-02 23:00:00,155.96875
2022-03-03 14:30:00,155.8125
2022-03-03 15:00:00,156.125
2022-03-03 16:00:00,156.65625
2022-03-03 17:00:00,156.34375
2022-03-03 18:00:00,156.40625
2022-03-03 19:00:00,156.53125
2022-03-03 20:00:00,156.5625
2022-03-03 21:00:00,156.6875
2022-03-03 23:00:00,156.6875
2022-03-04 14:30:00,159.03125
2022-03-04 15:00:00,159.375
2022-03-04 16:00:00,159.34375
2022-03-04 17:00:00,158.84375
2022-03-04 18:00:00,158.875
2022-03-04 19:00:00,159.0625
2022-03-04 20:00:00,159.03125
2022-03-04 21:00:00,158.78125
2022-03-04 23:00:00,158.78125
2022-03-07 14:30:00,158.5625
2022-03-07 15:00:00,158.90625
2022-03-07 16:00:00,158.9375
2022-03-07 17:00:00,159.34375
2022-03-07 18:00:00,159.46875
2022-03-07 19:00:00,159.5625
2022-03-07 20:00:00,158.9375
2022-03-07 21:00:00,158.65625
2022-03-07 23:00:00,158.65625
2022-03-08 14:30:00,156.90625
2022-03-08 15:00:00,157.34375
2022-03-08 16:00:00,156.9375
2022-03-08 17:00:00,157.0625
2022-03-08 18:00:00,156.78125
2022-03-08 19:00:00,156.96875
2022-03-08 20:00:00,157.03125
2022-03-08 21:00:00,157.25
2022-03-08 23:00:00,157.25
2022-03-09 14:30:00,155.96875
2022-03-09 15:00:00,155.75
2022-03-09 16:00:00,155.90625
2022-03-09 17:00:00,156.21875
2022-03-09 18:00:00,155.71875
2022-03-09 19:00:00,155.4375
2022-03-09 20:00:00,155.53125
2022-03-09 21:00:00,155.03125
2022-03-09 23:00:00,155.03125
2022-03-10 14:30:00,154.53125
2022-03-10 15:00:00,154.5625
2022-03-10 16:00:00,154.4375
2022-03-10 17:00:00,154.375
2022-03-10 18:00:00,154.5
2022-03-10 19:00:00,154.5
2022-03-10 20:00:00,154.6875
2022-03-10 21:00:00,154.96875
2022-03-10 23:00:00,154.96875
2022-03-11 14:30:00,154.71875
2022-03-11 15:00:00,154.75
2022-03-11 16:00:00,155.28125
2022-03-11 17:00:00,155.09375
2022-03-11 18:00:00,155.0
2022-03-11 19:00:00,154.84375
2022-03-11 20:00:00,155.03125
2022-03-11 21:00:00,155.03125
2022-03-11 23:00:00,155.03125
2022-03-14 13:30:00,153.03125
2022-03-14 14:00:00,152.78125
2022-03-14 15:00:00,152.59375
2022-03-14 16:00:00,152.65625
2022-03-14 17:00:00,152.5
2022-03-14 18:00:00,152.25
2022-03-14 19:00:00,152.34375
2022-03-14 20:00:00,152.3125
2022-03-14 23:00:00,152.3125
2022-03-15 13:30:00,153.125
2022-03-15 14:00:00,152.4375
2022-03-15 15:00:00,152.375
2022-03-15 16:00:00,152.3125
2022-03-15 17:00:00,151.875
2022-03-15 18:00:00,151.84375
2022-03-15 19:00:00,152.0
2022-03-15 20:00:00,152.03125
2022-03-15 23:00:00,152.03125
2022-03-16 13:30:00,152.125
2022-03-16 14:00:00,151.875
2022-03-16 15:00:00,151.8125
2022-03-16 16:00:00,151.625
2022-03-16 17:00:00,151.5
2022-03-16 18:00:00,151.59375
2022-03-16 19:00:00,151.6875
2022-03-16 20:00:00,151.5625
2022-03-17 13:30:00,151.53125
2022-03-17 14:00:00,152.34375
2022-03-17 15:00:00,151.84375
2022-03-17 16:00:00,151.8125
2022-03-17 17:00:00,151.65625
2022-03-17 18:00:00,151.21875
2022-03-17 19:00:00,151.09375
2022-03-17 20:00:00,151.5
2022-03-18 13:30:00,152.5625
2022-03-18 14:00:00,152.28125
2022-03-18 15:00:00,152.1875
2022-03-18 16:00:00,152.125
2022-03-18 17:00:00,152.1875
2022-03-18 18:00:00,152.28125
2022-03-18 19:00:00,152.3125
2022-03-18 20:00:00,152.09375
2022-03-18 23:00:00,152.09375
2022-03-21 13:30:00,150.65625
2022-03-21 14:00:00,150.34375
2022-03-21 15:00:00,150.5
2022-03-21 16:00:00,149.9375
2022-03-21 17:00:00,149.5625
2022-03-21 18:00:00,149.34375
2022-03-21 19:00:00,149.4375
2022-03-21 20:00:00,149.5625
2022-03-21 23:00:00,149.5625
2022-03-22 13:30:00,148.09375
2022-03-22 14:00:00,148.21875
2022-03-22 15:00:00,148.25
2022-03-22 16:00:00,148.125
2022-03-22 17:00:00,148.03125
2022-03-22 18:00:00,148.15625
2022-03-22 19:00:00,148.09375
2022-03-22 20:00:00,148.125
2022-03-22 23:00:00,148.125
2022-03-23 13:30:00,148.6875
2022-03-23 14:00:00,148.53125
2022-03-23 15:00:00,148.34375
2022-03-23 16:00:00,149.15625
2022-03-23 17:00:00,149.625
2022-03-23 18:00:00,149.3125
2022-03-23 19:00:00,149.8125
2022-03-23 20:00:00,149.875
2022-03-23 23:00:00,149.875
2022-03-24 13:30:00,148.5
2022-03-24 14:00:00,148.65625
2022-03-24 15:00:00,149.15625
2022-03-24 16:00:00,149.03125
2022-03-24 17:00:00,149.03125
2022-03-24 18:00:00,149.09375
2022-03-24 19:00:00,148.8125
2022-03-24 20:00:00,148.53125
2022-03-25 13:30:00,147.15625
2022-03-25 14:00:00,146.625
2022-03-25 15:00:00,146.75
2022-03-25 16:00:00,146.84375
2022-03-25 17:00:00,146.96875
2022-03-25 18:00:00,146.84375
2022-03-25 19:00:00,146.96875
2022-03-25 20:00:00,147.125
2022-03-28 14:30:00,147.5625
2022-03-28 15:00:00,148.21875
2022-03-28 16:00:00,147.8125
2022-03-28 17:00:00,147.53125
2022-03-28 18:00:00,147.625
2022-03-28 19:00:00,147.375
2022-03-28 20:00:00,147.84375
2022-03-28 21:00:00,147.78125
2022-03-29 14:30:00,148.71875
2022-03-29 15:00:00,148.03125
2022-03-29 16:00:00,148.75
2022-03-29 17:00:00,148.9375
2022-03-29 18:00:00,148.96875
2022-03-29 19:00:00,148.65625
2022-03-29 20:00:00,148.78125
2022-03-29 21:00:00,148.78125
2022-03-30 14:30:00,148.375
2022-03-30 15:00:00,149.09375
2022-03-30 16:00:00,149.34375
2022-03-30 17:00:00,149.3125
2022-03-30 18:00:00,149.0625
2022-03-30 19:00:00,149.21875
2022-03-30 20:00:00,149.3125
2022-03-30 21:00:00,149.3125
2022-03-31 14:30:00,149.34375
2022-03-31 15:00:00,149.90625
2022-03-31 16:00:00,149.8125
2022-03-31 17:00:00,149.78125
2022-03-31 18:00:00,149.875
2022-03-31 19:00:00,149.96875
2022-03-31 20:00:00,150.03125
2022-03-31 21:00:00,149.75
2022-04-01 14:30:00,147.9375
2022-04-01 15:00:00,148.5625
2022-04-01 16:00:00,149.5
2022-04-01 17:00:00,149.53125
2022-04-01 18:00:00,149.71875
2022-04-01 19:00:00,149.65625
2022-04-01 20:00:00,149.28125
2022-04-01 21:00:00,149.34375
2022-04-04 14:30:00,148.5625
2022-04-04 15:00:00,148.53125
2022-04-04 16:00:00,148.78125
2022-04-04 17:00:00,148.71875
2022-04-04 18:00:00,148.84375
2022-04-04 19:00:00,148.71875
2022-04-04 20:00:00,148.65625
2022-04-04 21:00:00,148.9375
2022-04-05 14:30:00,147.78125
2022-04-05 15:00:00,146.5625
2022-04-05 16:00:00,146.15625
2022-04-05 17:00:00,146.15625
2022-04-05 18:00:00,146.09375
2022-04-05 19:00:00,146.09375
2022-04-05 20:00:00,146.1875
2022-04-05 21:00:00,146.40625
2022-04-06 14:30:00,144.96875
2022-04-06 15:00:00,144.625
2022-04-06 16:00:00,145.25
2022-04-06 17:00:00,145.25
2022-04-06 18:00:00,145.34375
2022-04-06 19:00:00,145.15625
2022-04-06 20:00:00,145.28125
2022-04-06 21:00:00,145.28125
2022-04-07 14:30:00,144.625
2022-04-07 15:00:00,144.0
2022-04-07 16:00:00,144.09375
2022-04-07 17:00:00,144.0625
2022-04-07 18:00:00,144.0
2022-04-07 19:00:00,143.9375
2022-04-07 20:00:00,144.21875
2022-04-07 21:00:00,144.0625
2022-04-08 14:30:00,143.4375
2022-04-08 15:00:00,143.15625
2022-04-08 16:00:00,143.34375
2022-04-08 17:00:00,142.875
2022-04-08 18:00:00,142.9375
2022-04-08 19:00:00,142.9375
2022-04-08 20:00:00,142.90625
2022-04-08 21:00:00,143.125
2022-04-11 14:30:00,142.25
2022-04-11 15:00:00,142.28125
2022-04-11 16:00:00,141.90625
2022-04-11 17:00:00,142.03125
2022-04-11 18:00:00,141.8125
2022-04-11 19:00:00,141.84375
2022-04-11 20:00:00,141.96875
2022-04-11 21:00:00,141.8125
2022-04-11 23:00:00,141.84375
2022-04-12 14:30:00,142.5625
2022-04-12 15:00:00,142.71875
2022-04-12 16:00:00,142.6875
2022-04-12 17:00:00,142.84375
2022-04-12 18:00:00,142.1875
2022-04-12 19:00:00,142.375
2022-04-12 20:00:00,142.21875
2022-04-12 21:00:00,142.1875
2022-04-13 14:30:00,142.90625
2022-04-13 15:00:00,143.125
2022-04-13 16:00:00,143.28125
2022-04-13 17:00:00,142.8125
2022-04-13 18:00:00,142.96875
2022-04-13 19:00:00,143.1875
2022-04-13 20:00:00,142.78125
2022-04-13 21:00:00,142.71875
2022-04-14 14:30:00,141.625
2022-04-14 15:00:00,141.5625
2022-04-14 16:00:00,141.09375
2022-04-14 17:00:00,140.875
2022-04-14 18:00:00,140.6875
2022-04-14 19:00:00,140.65625
2022-04-14 20:00:00,140.75
2022-04-14 21:00:00,140.8125
2022-04-14 23:00:00,140.84375
2022-04-18 14:30:00,140.46875
2022-04-18 15:00:00,140.25
2022-04-18 16:00:00,140.1875
2022-04-18 17:00:00,139.84375
2022-04-18 18:00:00,139.96875
2022-04-18 19:00:00,139.9375
2022-04-18 20:00:00,140.0
2022-04-18 21:00:00,140.0625
2022-04-19 14:30:00,138.9375
2022-04-19 15:00:00,139.125
2022-04-19 16:00:00,139.59375
2022-04-19 17:00:00,139.46875
2022-04-19 18:00:00,139.1875
2022-04-19 19:00:00,139.25
2022-04-19 20:00:00,139.0625
2022-04-19 21:00:00,138.9375
2022-04-20 14:30:00,139.875
2022-04-20 15:00:00,140.1875
2022-04-20 16:00:00,140.375
2022-04-20 17:00:00,140.40625
2022-04-20 18:00:00,140.6875
2022-04-20 19:00:00,140.875
2022-04-20 20:00:00,140.875
2022-04-20 21:00:00,140.96875
2022-04-21 14:30:00,139.90625
2022-04-21 15:00:00,139.5625
2022-04-21 16:00:00,139.25
2022-04-21 17:00:00,139.25
2022-04-21 18:00:00,139.78125
2022-04-21 19:00:00,139.71875
2022-04-21 20:00:00,140.125
2022-04-21 21:00:00,139.84375
2022-04-22 14:30:00,140.21875
2022-04-22 15:00:00,140.28125
2022-04-22 16:00:00,140.0
2022-04-22 17:00:00,139.875
2022-04-22 18:00:00,139.78125
2022-04-22 19:00:00,139.8125
2022-04-22 20:00:00,140.0
2022-04-22 21:00:00,139.9375
2022-04-25 14:30:00,142.0
2022-04-25 15:00:00,141.84375
2022-04-25 16:00:00,142.0
2022-04-25 17:00:00,141.71875
2022-04-25 18:00:00,141.5625
2022-04-25 19:00:00,141.46875
2022-04-25 20:00:00,141.1875
2022-04-25 21:00:00,141.34375
2022-04-26 14:30:00,142.53125
2022-04-26 15:00:00,142.84375
2022-04-26 16:00:00,142.78125
2022-04-26 17:00:00,142.25
2022-04-26 18:00:00,142.34375
2022-04-26 19:00:00,142.375
2022-04-26 20:00:00,142.5625
2022-04-26 21:00:00,142.90625
2022-04-27 14:30:00,142.1875
2022-04-27 15:00:00,141.9375
2022-04-27 16:00:00,141.6875
2022-04-27 17:00:00,141.65625
2022-04-27 18:00:00,141.75
2022-04-27 19:00:00,141.625
2022-04-27 20:00:00,141.375
2022-04-27 21:00:00,141.15625
2022-04-28 14:30:00,140.9375
2022-04-28 15:00:00,140.78125
2022-04-28 16:00:00,140.71875
2022-04-28 17:00:00,140.9375
2022-04-28 18:00:00,141.0625
2022-04-28 19:00:00,141.0
2022-04-28 20:00:00,141.1875
2022-04-28 21:00:00,141.5
2022-04-29 14:30:00,141.09375
2022-04-29 15:00:00,140.8125
2022-04-29 16:00:00,140.25
2022-04-29 17:00:00,140.40625
2022-04-29 18:00:00,140.25
2022-04-29 19:00:00,140.4375
2022-04-29 20:00:00,140.28125
2022-04-29 21:00:00,139.6875
2022-05-02 14:30:00,138.875
2022-05-02 15:00:00,139.0625
2022-05-02 16:00:00,138.84375
2022-05-02 17:00:00,138.875
2022-05-02 18:00:00,139.1875
2022-05-02 19:00:00,139.0625
2022-05-02 20:00:00,139.0
2022-05-02 21:00:00,139.125
2022-05-03 14:30:00,140.46875
2022-05-03 15:00:00,140.3125
2022-05-03 16:00:00,140.09375
