DATETIME,price
2022-05-03 17:00:00,140.0
2022-05-03 18:00:00,140.03125
2022-05-03 19:00:00,139.875
2022-05-03 20:00:00,139.375
2022-05-03 21:00:00,139.53125
2022-05-04 14:30:00,138.9375
2022-05-04 15:00:00,139.09375
2022-05-04 16:00:00,139.34375
2022-05-04 17:00:00,139.125
2022-05-04 18:00:00,139.3125
2022-05-04 19:00:00,139.53125
2022-05-04 20:00:00,139.9375
2022-05-04 21:00:00,139.46875
2022-05-05 14:30:00,137.71875
2022-05-05 15:00:00,137.3125
2022-05-05 16:00:00,136.875
2022-05-05 17:00:00,136.65625
2022-05-05 18:00:00,136.59375
2022-05-05 19:00:00,136.875
2022-05-05 20:00:00,137.5
2022-05-05 21:00:00,137.53125
2022-05-06 14:30:00,137.28125
2022-05-06 15:00:00,136.625
2022-05-06 16:00:00,136.84375
2022-05-06 17:00:00,136.625
2022-05-06 18:00:00,136.125
2022-05-06 19:00:00,136.1875
2022-05-06 20:00:00,136.125
2022-05-06 21:00:00,136.21875
2022-05-09 14:30:00,136.25
2022-05-09 15:00:00,136.40625
2022-05-09 16:00:00,136.5625
2022-05-09 17:00:00,136.6875
2022-05-09 18:00:00,136.65625
2022-05-09 19:00:00,136.78125
2022-05-09 20:00:00,137.46875
2022-05-09 21:00:00,137.375
2022-05-10 14:30:00,138.5625
2022-05-10 15:00:00,138.875
2022-05-10 16:00:00,139.09375
2022-05-10 17:00:00,138.875
2022-05-10 18:00:00,138.5
2022-05-10 19:00:00,138.59375
2022-05-10 20:00:00,138.3125
2022-05-10 21:00:00,138.25
2022-05-11 14:30:00,137.9375
2022-05-11 15:00:00,138.5625
2022-05-11 16:00:00,139.0
2022-05-11 17:00:00,139.34375
2022-05-11 18:00:00,139.375
2022-05-11 19:00:00,139.25
2022-05-11 20:00:00,139.625
2022-05-11 21:00:00,139.3125
2022-05-12 14:30:00,140.03125
2022-05-12 15:00:00,140.03125
2022-05-12 16:00:00,140.5625
2022-05-12 17:00:00,140.03125
2022-05-12 18:00:00,140.34375
2022-05-12 19:00:00,140.28125
2022-05-12 20:00:00,139.875
2022-05-12 21:00:00,140.375
2022-05-13 14:30:00,138.90625
2022-05-13 15:00:00,139.40625
2022-05-13 16:00:00,139.28125
2022-05-13 17:00:00,138.78125
2022-05-13 18:00:00,138.90625
2022-05-13 19:00:00,139.03125
2022-05-13 20:00:00,138.8125
2022-05-13 21:00:00,139.0
2022-05-16 14:30:00,139.78125
2022-05-16 15:00:00,140.03125
2022-05-16 16:00:00,139.96875
2022-05-16 17:00:00,139.96875
2022-05-16 18:00:00,139.53125
2022-05-16 19:00:00,139.53125
2022-05-16 20:00:00,139.34375
2022-05-16 21:00:00,139.4375
2022-05-17 14:30:00,138.21875
2022-05-17 15:00:00,138.5625
2022-05-17 16:00:00,138.46875
2022-05-17 17:00:00,138.25
2022-05-17 18:00:00,138.53125
2022-05-17 19:00:00,138.375
2022-05-17 20:00:00,138.21875
2022-05-17 21:00:00,138.1875
2022-05-18 14:30:00,138.78125
2022-05-18 15:00:00,138.9375
2022-05-18 16:00:00,139.21875
2022-05-18 17:00:00,139.40625
2022-05-18 18:00:00,140.0
2022-05-18 19:00:00,139.9375
2022-05-18 20:00:00,140.03125
2022-05-18 21:00:00,140.0625
2022-05-19 14:30:00,141.28125
2022-05-19 15:00:00,141.25
2022-05-19 16:00:00,140.90625
2022-05-19 17:00:00,140.71875
2022-05-19 18:00:00,140.46875
2022-05-19 19:00:00,140.4375
2022-05-19 20:00:00,140.375
2022-05-19 21:00:00,140.59375
2022-05-20 14:30:00,140.46875
2022-05-20 15:00:00,141.09375
2022-05-20 16:00:00,141.09375
2022-05-20 17:00:00,141.5625
2022-05-20 18:00:00,141.375
2022-05-20 19:00:00,141.5625
2022-05-20 20:00:00,141.4375
2022-05-20 21:00:00,141.53125
2022-05-23 14:30:00,140.96875
2022-05-23 15:00:00,140.5625
2022-05-23 16:00:00,140.15625
2022-05-23 17:00:00,140.125
2022-05-23 18:00:00,140.09375
2022-05-23 19:00:00,139.96875
2022-05-23 19:00:01,139.96875
2022-05-23 20:00:00,139.90625
2022-05-23 21:00:00,140.15625
2022-05-24 14:30:00,141.4375
2022-05-24 15:00:00,142.09375
2022-05-24 16:00:00,142.0
2022-05-24 17:00:00,142.0
2022-05-24 18:00:00,141.65625
2022-05-24 19:00:00,141.6875
2022-05-24 20:00:00,141.625
2022-05-24 21:00:00,141.78125
2022-05-24 23:00:00,141.78125
2022-05-25 14:30:00,141.5
2022-05-25 15:00:00,141.5625
2022-05-25 16:00:00,141.625
2022-05-25 17:00:00,141.375
2022-05-25 18:00:00,141.4375
2022-05-25 19:00:00,141.5
2022-05-25 20:00:00,141.6875
2022-05-25 21:00:00,141.59375
2022-05-25 23:00:00,141.59375
2022-05-26 14:30:00,141.4375
2022-05-26 15:00:00,141.0625
2022-05-26 16:00:00,140.9375
2022-05-26 17:00:00,140.78125
2022-05-26 18:00:00,141.375
2022-05-26 19:00:00,141.34375
2022-05-26 20:00:00,141.59375
2022-05-26 21:00:00,141.53125
2022-05-26 23:00:00,141.53125
2022-05-27 14:30:00,142.25
2022-05-27 15:00:00,142.125
2022-05-27 16:00:00,142.03125
2022-05-27 17:00:00,141.65625
2022-05-27 18:00:00,141.71875
2022-05-27 19:00:00,141.6875
2022-05-27 20:00:00,141.71875
2022-05-27 21:00:00,141.71875
2022-05-27 23:00:00,141.65625
2022-05-31 14:30:00,139.78125
2022-05-31 15:00:00,139.625
2022-05-31 16:00:00,139.9375
2022-05-31 17:00:00,139.96875
2022-05-31 18:00:00,139.9375
2022-05-31 19:00:00,140.0625
2022-05-31 20:00:00,140.0625
2022-05-31 21:00:00,140.25
2022-05-31 23:00:00,140.25
2022-06-01 14:30:00,140.5
2022-06-01 15:00:00,139.46875
2022-06-01 16:00:00,139.28125
2022-06-01 17:00:00,139.03125
2022-06-01 18:00:00,139.15625
2022-06-01 19:00:00,139.25
2022-06-01 20:00:00,139.375
2022-06-01 21:00:00,139.59375
2022-06-01 23:00:00,139.59375
2022-06-02 14:30:00,139.03125
2022-06-02 15:00:00,139.34375
2022-06-02 16:00:00,139.25
2022-06-02 17:00:00,139.375
2022-06-02 18:00:00,139.46875
2022-06-02 19:00:00,139.40625
2022-06-02 20:00:00,139.5
2022-06-02 21:00:00,139.5
2022-06-02 23:00:00,139.5
2022-06-03 14:30:00,138.875
2022-06-03 15:00:00,138.8125
2022-06-03 16:00:00,138.65625
2022-06-03 17:00:00,138.75
2022-06-03 18:00:00,138.78125
2022-06-03 19:00:00,138.75
2022-06-03 20:00:00,139.09375
2022-06-03 21:00:00,139.125
2022-06-03 23:00:00,139.125
2022-06-06 14:30:00,138.40625
2022-06-06 15:00:00,137.71875
2022-06-06 16:00:00,137.6875
2022-06-06 17:00:00,137.5625
2022-06-06 18:00:00,137.4375
2022-06-06 19:00:00,137.46875
2022-06-06 20:00:00,137.375
2022-06-06 21:00:00,137.28125
2022-06-06 23:00:00,137.28125
2022-06-07 14:30:00,138.25
2022-06-07 15:00:00,138.5
2022-06-07 16:00:00,138.5
2022-06-07 17:00:00,138.46875
2022-06-07 18:00:00,138.75
2022-06-07 19:00:00,138.71875
2022-06-07 20:00:00,138.34375
2022-06-07 21:00:00,138.46875
2022-06-07 23:00:00,138.46875
2022-06-08 14:30:00,137.75
2022-06-08 15:00:00,138.125
2022-06-08 16:00:00,138.0
2022-06-08 17:00:00,137.90625
2022-06-08 18:00:00,137.71875
2022-06-08 19:00:00,137.65625
2022-06-08 20:00:00,137.53125
2022-06-08 21:00:00,137.65625
2022-06-08 23:00:00,137.65625
2022-06-09 14:30:00,137.6875
2022-06-09 15:00:00,137.25
2022-06-09 16:00:00,137.59375
2022-06-09 17:00:00,137.46875
2022-06-09 18:00:00,137.90625
2022-06-09 19:00:00,137.75
2022-06-09 20:00:00,137.71875
2022-06-09 21:00:00,137.78125
2022-06-09 23:00:00,137.78125
2022-06-10 14:30:00,136.875
2022-06-10 15:00:00,136.4375
2022-06-10 16:00:00,136.15625
2022-06-10 17:00:00,135.96875
2022-06-10 18:00:00,136.4375
2022-06-10 19:00:00,136.40625
2022-06-10 20:00:00,136.40625
2022-06-10 21:00:00,136.40625
2022-06-10 23:00:00,136.40625
2022-06-13 14:30:00,134.5
2022-06-13 15:00:00,134.125
2022-06-13 16:00:00,133.34375
2022-06-13 17:00:00,133.40625
2022-06-13 18:00:00,133.40625
2022-06-13 19:00:00,133.46875
2022-06-13 20:00:00,133.34375
2022-06-13 21:00:00,133.40625
2022-06-13 23:00:00,133.40625
2022-06-14 14:30:00,133.53125
2022-06-14 15:00:00,133.03125
2022-06-14 16:00:00,132.46875
2022-06-14 17:00:00,132.34375
2022-06-14 18:00:00,132.1875
2022-06-14 19:00:00,132.03125
2022-06-14 20:00:00,132.03125
2022-06-14 21:00:00,132.125
2022-06-14 23:00:00,132.125
2022-06-15 14:30:00,133.1875
2022-06-15 15:00:00,132.84375
2022-06-15 16:00:00,133.09375
2022-06-15 17:00:00,132.9375
2022-06-15 18:00:00,133.15625
2022-06-15 19:00:00,133.15625
2022-06-15 20:00:00,133.1875
2022-06-15 21:00:00,134.46875
2022-06-15 23:00:00,134.46875
2022-06-16 14:30:00,132.4375
2022-06-16 15:00:00,133.8125
2022-06-16 16:00:00,134.0
2022-06-16 17:00:00,133.96875
2022-06-16 18:00:00,133.90625
2022-06-16 19:00:00,134.1875
2022-06-16 20:00:00,134.5
2022-06-16 21:00:00,135.78125
2022-06-16 23:00:00,135.78125
2022-06-17 14:30:00,134.96875
2022-06-17 15:00:00,135.15625
2022-06-17 16:00:00,135.53125
2022-06-17 17:00:00,135.78125
2022-06-17 18:00:00,135.625
2022-06-17 19:00:00,135.46875
2022-06-17 20:00:00,135.5625
2022-06-17 21:00:00,135.5625
2022-06-17 23:00:00,135.375
2022-06-21 14:30:00,134.71875
2022-06-21 15:00:00,134.5625
2022-06-21 16:00:00,134.34375
2022-06-21 17:00:00,134.28125
2022-06-21 18:00:00,134.375
2022-06-21 19:00:00,134.21875
2022-06-21 20:00:00,134.21875
2022-06-21 21:00:00,134.625
2022-06-21 23:00:00,134.625
2022-06-22 14:30:00,136.6875
2022-06-22 15:00:00,136.71875
2022-06-22 16:00:00,136.34375
2022-06-22 17:00:00,136.71875
2022-06-22 18:00:00,136.90625
2022-06-22 19:00:00,136.78125
2022-06-22 20:00:00,136.875
2022-06-22 21:00:00,136.59375
2022-06-22 23:00:00,136.59375
2022-06-23 14:30:00,137.9375
2022-06-23 15:00:00,138.53125
2022-06-23 16:00:00,138.09375
2022-06-23 17:00:00,138.21875
2022-06-23 18:00:00,137.90625
2022-06-23 19:00:00,137.71875
2022-06-23 20:00:00,137.75
2022-06-23 21:00:00,137.53125
2022-06-24 14:30:00,137.40625
2022-06-24 15:00:00,136.5625
2022-06-24 16:00:00,136.84375
2022-06-24 17:00:00,136.78125
2022-06-24 18:00:00,136.75
2022-06-24 19:00:00,136.78125
2022-06-24 20:00:00,136.625
2022-06-24 21:00:00,136.6875
2022-06-27 14:30:00,136.375
2022-06-27 15:00:00,136.0
2022-06-27 16:00:00,135.96875
2022-06-27 17:00:00,136.03125
2022-06-27 18:00:00,135.90625
2022-06-27 19:00:00,135.9375
2022-06-27 20:00:00,135.875
2022-06-27 21:00:00,135.875
2022-06-28 14:30:00,135.53125
2022-06-28 15:00:00,135.25
2022-06-28 16:00:00,135.875
2022-06-28 17:00:00,136.09375
2022-06-28 18:00:00,135.9375
2022-06-28 19:00:00,136.0
2022-06-28 20:00:00,136.15625
2022-06-28 21:00:00,136.34375
2022-06-29 14:30:00,136.90625
2022-06-29 15:00:00,137.21875
2022-06-29 16:00:00,137.4375
2022-06-29 17:00:00,137.34375
2022-06-29 18:00:00,137.3125
2022-06-29 19:00:00,137.46875
2022-06-29 20:00:00,137.65625
2022-06-29 21:00:00,137.5625
2022-06-30 14:30:00,138.65625
2022-06-30 15:00:00,138.9375
2022-06-30 16:00:00,139.125
2022-06-30 17:00:00,139.1875
2022-06-30 18:00:00,139.125
2022-06-30 19:00:00,139.28125
2022-06-30 20:00:00,138.84375
2022-06-30 21:00:00,138.625
2022-07-01 14:30:00,140.6875
2022-07-01 15:00:00,140.90625
2022-07-01 16:00:00,140.5
2022-07-01 17:00:00,140.125
2022-07-01 18:00:00,140.46875
2022-07-01 19:00:00,140.5625
2022-07-01 20:00:00,140.3125
2022-07-01 21:00:00,140.21875
2022-07-01 23:00:00,140.0625
2022-07-05 14:30:00,141.46875
2022-07-05 15:00:00,141.375
2022-07-05 16:00:00,142.15625
2022-07-05 17:00:00,142.125
2022-07-05 18:00:00,142.09375
2022-07-05 19:00:00,141.78125
2022-07-05 20:00:00,141.53125
2022-07-05 21:00:00,141.875
2022-07-06 14:30:00,142.03125
2022-07-06 15:00:00,141.0625
2022-07-06 16:00:00,140.6875
2022-07-06 17:00:00,140.53125
2022-07-06 18:00:00,140.625
2022-07-06 19:00:00,140.46875
2022-07-06 20:00:00,140.125
2022-07-06 21:00:00,140.21875
2022-07-07 14:30:00,139.84375
2022-07-07 15:00:00,139.5
2022-07-07 16:00:00,139.28125
2022-07-07 17:00:00,139.09375
2022-07-07 18:00:00,139.15625
2022-07-07 19:00:00,139.125
2022-07-07 20:00:00,139.1875
2022-07-07 21:00:00,139.1875
2022-07-07 23:00:00,139.1875
2022-07-08 14:30:00,138.125
2022-07-08 15:00:00,137.8125
2022-07-08 16:00:00,137.59375
2022-07-08 17:00:00,137.59375
2022-07-08 18:00:00,137.625
2022-07-08 19:00:00,137.53125
2022-07-08 20:00:00,137.5625
2022-07-08 21:00:00,137.75
2022-07-11 14:30:00,139.09375
2022-07-11 15:00:00,139.59375
2022-07-11 16:00:00,139.46875
2022-07-11 17:00:00,139.5
2022-07-11 18:00:00,139.34375
2022-07-11 19:00:00,139.4375
2022-07-11 20:00:00,139.5
2022-07-11 21:00:00,139.40625
2022-07-12 14:30:00,140.9375
2022-07-12 15:00:00,140.9375
2022-07-12 16:00:00,140.84375
2022-07-12 17:00:00,140.46875
2022-07-12 18:00:00,140.0
2022-07-12 19:00:00,139.96875
2022-07-12 20:00:00,139.96875
2022-07-12 21:00:00,139.71875
2022-07-13 14:30:00,138.90625
2022-07-13 15:00:00,140.5
2022-07-13 16:00:00,140.09375
2022-07-13 17:00:00,140.4375
2022-07-13 18:00:00,140.75
2022-07-13 19:00:00,141.0625
2022-07-13 20:00:00,141.03125
2022-07-13 21:00:00,140.4375
2022-07-14 14:30:00,139.96875
