DATETIME,price
2022-07-14 15:00:00,140.1875
2022-07-14 16:00:00,140.03125
2022-07-14 17:00:00,140.0
2022-07-14 18:00:00,140.28125
2022-07-14 19:00:00,140.3125
2022-07-14 20:00:00,140.0625
2022-07-14 21:00:00,140.21875
2022-07-15 14:30:00,140.625
2022-07-15 15:00:00,141.09375
2022-07-15 16:00:00,140.9375
2022-07-15 17:00:00,140.96875
2022-07-15 18:00:00,140.84375
2022-07-15 19:00:00,140.6875
2022-07-15 20:00:00,140.71875
2022-07-15 21:00:00,140.90625
2022-07-18 14:30:00,139.8125
2022-07-18 15:00:00,139.53125
2022-07-18 16:00:00,139.21875
2022-07-18 17:00:00,139.46875
2022-07-18 18:00:00,139.8125
2022-07-18 19:00:00,139.84375
2022-07-18 20:00:00,139.75
2022-07-18 21:00:00,139.53125
2022-07-19 14:30:00,139.78125
2022-07-19 15:00:00,139.15625
2022-07-19 16:00:00,139.4375
2022-07-19 17:00:00,139.34375
2022-07-19 18:00:00,139.375
2022-07-19 19:00:00,139.40625
2022-07-19 20:00:00,139.1875
2022-07-19 21:00:00,139.15625
2022-07-20 14:30:00,139.9375
2022-07-20 15:00:00,139.53125
2022-07-20 16:00:00,139.1875
2022-07-20 17:00:00,139.09375
2022-07-20 18:00:00,139.21875
2022-07-20 19:00:00,139.1875
2022-07-20 20:00:00,139.375
2022-07-20 21:00:00,139.34375
2022-07-21 14:30:00,140.0
2022-07-21 15:00:00,141.09375
2022-07-21 16:00:00,140.53125
2022-07-21 17:00:00,140.375
2022-07-21 18:00:00,140.75
2022-07-21 19:00:00,140.9375
2022-07-21 20:00:00,141.125
2022-07-21 21:00:00,141.46875
2022-07-22 14:30:00,143.3125
2022-07-22 15:00:00,142.6875
2022-07-22 16:00:00,142.6875
2022-07-22 17:00:00,143.0625
2022-07-22 18:00:00,142.875
2022-07-22 19:00:00,142.59375
2022-07-22 20:00:00,143.1875
2022-07-22 21:00:00,143.40625
2022-07-25 14:30:00,142.03125
2022-07-25 15:00:00,142.125
2022-07-25 16:00:00,142.28125
2022-07-25 17:00:00,142.15625
2022-07-25 18:00:00,142.09375
2022-07-25 19:00:00,142.125
2022-07-25 20:00:00,142.3125
2022-07-25 21:00:00,142.5
2022-07-26 14:30:00,143.65625
2022-07-26 15:00:00,143.21875
2022-07-26 16:00:00,143.1875
2022-07-26 17:00:00,142.9375
2022-07-26 18:00:00,142.8125
2022-07-26 19:00:00,142.875
2022-07-26 20:00:00,142.5625
2022-07-26 21:00:00,142.53125
2022-07-27 14:30:00,143.25
2022-07-27 15:00:00,143.125
2022-07-27 16:00:00,143.125
2022-07-27 17:00:00,143.28125
2022-07-27 18:00:00,143.34375
2022-07-27 19:00:00,143.53125
2022-07-27 20:00:00,142.5625
2022-07-27 21:00:00,142.5625
2022-07-28 14:30:00,144.46875
2022-07-28 15:00:00,144.1875
2022-07-28 16:00:00,143.90625
2022-07-28 17:00:00,143.78125
2022-07-28 18:00:00,144.03125
2022-07-28 19:00:00,143.875
2022-07-28 20:00:00,144.0
2022-07-28 21:00:00,143.90625
2022-07-29 14:30:00,143.65625
2022-07-29 15:00:00,144.28125
2022-07-29 16:00:00,144.84375
2022-07-29 17:00:00,144.71875
2022-07-29 18:00:00,144.78125
2022-07-29 19:00:00,144.6875
2022-07-29 20:00:00,144.09375
2022-07-29 21:00:00,144.34375
2022-07-29 23:00:00,144.34375
2022-08-01 14:30:00,145.15625
2022-08-01 15:00:00,145.46875
2022-08-01 16:00:00,145.34375
2022-08-01 17:00:00,145.34375
2022-08-01 18:00:00,145.21875
2022-08-01 19:00:00,145.40625
2022-08-01 20:00:00,145.5
2022-08-01 21:00:00,145.65625
2022-08-02 14:30:00,145.3125
2022-08-02 15:00:00,144.5625
2022-08-02 16:00:00,143.84375
2022-08-02 17:00:00,144.0
2022-08-02 18:00:00,143.8125
2022-08-02 19:00:00,143.71875
2022-08-02 20:00:00,143.0625
2022-08-02 21:00:00,143.40625
2022-08-03 14:30:00,143.28125
2022-08-03 15:00:00,142.40625
2022-08-03 16:00:00,142.96875
2022-08-03 17:00:00,143.0625
2022-08-03 18:00:00,143.5
2022-08-03 19:00:00,143.59375
2022-08-03 20:00:00,144.15625
2022-08-03 21:00:00,144.1875
2022-08-04 14:30:00,144.59375
2022-08-04 15:00:00,144.71875
2022-08-04 16:00:00,144.25
2022-08-04 17:00:00,144.21875
2022-08-04 18:00:00,144.15625
2022-08-04 19:00:00,144.4375
2022-08-04 20:00:00,144.59375
2022-08-04 21:00:00,144.21875
2022-08-05 14:30:00,142.0625
2022-08-05 15:00:00,141.75
2022-08-05 16:00:00,141.5
2022-08-05 17:00:00,141.8125
2022-08-05 18:00:00,142.0625
2022-08-05 19:00:00,141.9375
2022-08-05 20:00:00,141.90625
2022-08-05 21:00:00,142.09375
2022-08-08 14:30:00,143.15625
2022-08-08 15:00:00,142.9375
2022-08-08 16:00:00,143.125
2022-08-08 17:00:00,143.28125
2022-08-08 18:00:00,143.15625
2022-08-08 19:00:00,143.28125
2022-08-08 20:00:00,143.3125
2022-08-08 21:00:00,143.3125
2022-08-09 14:30:00,142.78125
2022-08-09 15:00:00,143.21875
2022-08-09 16:00:00,143.34375
2022-08-09 17:00:00,143.15625
2022-08-09 18:00:00,143.09375
2022-08-09 19:00:00,143.0625
2022-08-09 20:00:00,143.0625
2022-08-09 21:00:00,143.34375
2022-08-10 14:30:00,144.0625
2022-08-10 15:00:00,143.5
2022-08-10 16:00:00,143.03125
2022-08-10 17:00:00,142.9375
2022-08-10 18:00:00,142.59375
2022-08-10 19:00:00,142.625
2022-08-10 20:00:00,142.5625
2022-08-10 21:00:00,142.78125
2022-08-11 14:30:00,142.25
2022-08-11 15:00:00,141.375
2022-08-11 16:00:00,141.5
2022-08-11 17:00:00,141.46875
2022-08-11 18:00:00,140.90625
2022-08-11 19:00:00,140.71875
2022-08-11 20:00:00,140.65625
2022-08-11 21:00:00,140.53125
2022-08-12 14:30:00,141.3125
2022-08-12 15:00:00,141.0625
2022-08-12 16:00:00,141.125
2022-08-12 17:00:00,141.15625
2022-08-12 18:00:00,141.21875
2022-08-12 19:00:00,141.3125
2022-08-12 20:00:00,141.5
2022-08-12 21:00:00,141.53125
2022-08-12 23:00:00,141.53125
2022-08-15 14:30:00,142.5
2022-08-15 15:00:00,142.3125
2022-08-15 16:00:00,142.40625
2022-08-15 17:00:00,142.28125
2022-08-15 18:00:00,142.25
2022-08-15 19:00:00,142.21875
2022-08-15 20:00:00,142.09375
2022-08-15 21:00:00,142.21875
2022-08-16 14:30:00,140.84375
2022-08-16 15:00:00,141.1875
2022-08-16 16:00:00,141.5625
2022-08-16 17:00:00,141.71875
2022-08-16 18:00:00,141.875
2022-08-16 19:00:00,141.9375
2022-08-16 20:00:00,142.15625
2022-08-16 21:00:00,142.1875
2022-08-17 14:30:00,140.96875
2022-08-17 15:00:00,140.9375
2022-08-17 16:00:00,140.6875
2022-08-17 17:00:00,141.0625
2022-08-17 18:00:00,140.71875
2022-08-17 19:00:00,141.03125
2022-08-17 20:00:00,141.0
2022-08-17 21:00:00,140.875
2022-08-18 14:30:00,141.65625
2022-08-18 15:00:00,141.65625
2022-08-18 16:00:00,141.53125
2022-08-18 17:00:00,141.125
2022-08-18 18:00:00,141.0625
2022-08-18 19:00:00,141.15625
2022-08-18 20:00:00,141.1875
2022-08-18 21:00:00,141.125
2022-08-19 14:30:00,139.4375
2022-08-19 15:00:00,139.0
2022-08-19 16:00:00,139.1875
2022-08-19 17:00:00,139.1875
2022-08-19 18:00:00,139.3125
2022-08-19 19:00:00,139.1875
2022-08-19 20:00:00,139.3125
2022-08-19 21:00:00,139.34375
2022-08-22 14:30:00,139.0
2022-08-22 15:00:00,138.84375
2022-08-22 16:00:00,138.65625
2022-08-22 17:00:00,138.59375
2022-08-22 18:00:00,138.75
2022-08-22 19:00:00,138.625
2022-08-22 20:00:00,138.65625
2022-08-22 21:00:00,138.90625
2022-08-23 14:30:00,138.375
2022-08-23 15:00:00,138.9375
2022-08-23 16:00:00,138.96875
2022-08-23 17:00:00,138.90625
2022-08-23 18:00:00,138.28125
2022-08-23 19:00:00,138.1875
2022-08-23 20:00:00,138.0
2022-08-23 21:00:00,138.25
2022-08-24 14:30:00,137.4375
2022-08-24 15:00:00,136.96875
2022-08-24 16:00:00,137.21875
2022-08-24 17:00:00,137.03125
2022-08-24 18:00:00,137.15625
2022-08-24 19:00:00,137.15625
2022-08-24 20:00:00,137.1875
2022-08-24 21:00:00,137.1875
2022-08-25 14:30:00,137.15625
2022-08-25 15:00:00,137.375
2022-08-25 16:00:00,137.8125
2022-08-25 17:00:00,138.03125
2022-08-25 18:00:00,138.4375
2022-08-25 19:00:00,138.5
2022-08-25 20:00:00,138.46875
2022-08-25 21:00:00,138.4375
2022-08-26 14:30:00,138.0625
2022-08-26 15:00:00,138.1875
2022-08-26 16:00:00,138.625
2022-08-26 17:00:00,138.28125
2022-08-26 18:00:00,138.46875
2022-08-26 19:00:00,138.4375
2022-08-26 20:00:00,138.4375
2022-08-26 21:00:00,138.40625
2022-08-29 14:30:00,137.375
2022-08-29 15:00:00,137.15625
2022-08-29 16:00:00,137.21875
2022-08-29 17:00:00,137.15625
2022-08-29 18:00:00,137.1875
2022-08-29 18:00:01,137.1875
2022-08-29 19:00:00,137.3125
2022-08-29 20:00:00,137.375
2022-08-29 21:00:00,137.375
2022-08-29 23:00:00,137.375
2022-08-30 14:00:00,137.96875
2022-08-30 14:30:00,137.96875
2022-08-30 15:00:00,137.125
2022-08-30 16:00:00,137.28125
2022-08-30 17:00:00,137.53125
2022-08-30 18:00:00,137.53125
2022-08-30 19:00:00,137.5
2022-08-30 20:00:00,137.46875
2022-08-30 21:00:00,137.5
2022-08-30 23:00:00,137.5
2022-08-31 14:30:00,137.53125
2022-08-31 15:00:00,137.4375
2022-08-31 16:00:00,137.15625
2022-08-31 17:00:00,137.25
2022-08-31 18:00:00,137.1875
2022-08-31 19:00:00,137.09375
2022-08-31 20:00:00,136.71875
2022-08-31 21:00:00,136.25
2022-08-31 23:00:00,136.25
2022-09-01 14:30:00,135.1875
2022-09-01 15:00:00,134.71875
2022-09-01 16:00:00,134.90625
2022-09-01 17:00:00,134.8125
2022-09-01 18:00:00,134.84375
2022-09-01 19:00:00,134.78125
2022-09-01 20:00:00,134.78125
2022-09-01 21:00:00,134.96875
2022-09-01 23:00:00,134.96875
2022-09-02 14:30:00,135.65625
2022-09-02 15:00:00,135.40625
2022-09-02 16:00:00,135.125
2022-09-02 17:00:00,135.4375
2022-09-02 18:00:00,135.78125
2022-09-02 19:00:00,135.875
2022-09-02 20:00:00,135.6875
2022-09-02 21:00:00,135.875
2022-09-02 23:00:00,135.875
2022-09-06 14:30:00,133.84375
2022-09-06 15:00:00,133.8125
2022-09-06 16:00:00,133.625
2022-09-06 17:00:00,133.625
2022-09-06 18:00:00,133.75
2022-09-06 19:00:00,133.65625
2022-09-06 20:00:00,133.59375
2022-09-06 21:00:00,133.46875
2022-09-06 23:00:00,133.46875
2022-09-07 14:30:00,134.40625
2022-09-07 15:00:00,134.28125
2022-09-07 16:00:00,134.625
2022-09-07 17:00:00,134.65625
2022-09-07 18:00:00,135.125
2022-09-07 19:00:00,135.03125
2022-09-07 20:00:00,134.90625
2022-09-07 21:00:00,134.8125
2022-09-07 23:00:00,134.8125
2022-09-08 14:30:00,135.15625
2022-09-08 15:00:00,135.03125
2022-09-08 16:00:00,134.59375
2022-09-08 17:00:00,134.46875
2022-09-08 18:00:00,134.59375
2022-09-08 19:00:00,134.59375
2022-09-08 20:00:00,134.1875
2022-09-08 21:00:00,134.0625
2022-09-08 23:00:00,134.0625
2022-09-09 14:30:00,134.5
2022-09-09 15:00:00,134.6875
2022-09-09 16:00:00,134.5
2022-09-09 17:00:00,134.375
2022-09-09 18:00:00,134.46875
2022-09-09 19:00:00,134.1875
2022-09-09 20:00:00,134.25
2022-09-09 21:00:00,134.28125
2022-09-09 23:00:00,134.28125
2022-09-12 14:30:00,134.65625
2022-09-12 15:00:00,134.65625
2022-09-12 16:00:00,134.375
2022-09-12 17:00:00,134.40625
2022-09-12 18:00:00,133.96875
2022-09-12 19:00:00,133.78125
2022-09-12 20:00:00,133.625
2022-09-12 21:00:00,133.59375
2022-09-12 23:00:00,133.59375
2022-09-13 14:30:00,132.625
2022-09-13 15:00:00,132.65625
2022-09-13 16:00:00,132.71875
2022-09-13 17:00:00,132.9375
2022-09-13 18:00:00,132.84375
2022-09-13 19:00:00,133.15625
2022-09-13 20:00:00,133.125
2022-09-13 21:00:00,133.375
2022-09-13 23:00:00,133.375
2022-09-14 14:30:00,132.875
2022-09-14 15:00:00,133.53125
2022-09-14 16:00:00,133.4375
2022-09-14 17:00:00,133.28125
2022-09-14 18:00:00,133.1875
2022-09-14 19:00:00,133.15625
2022-09-14 20:00:00,133.28125
2022-09-14 21:00:00,133.375
2022-09-14 23:00:00,133.375
2022-09-15 14:30:00,132.96875
2022-09-15 15:00:00,132.8125
2022-09-15 16:00:00,132.59375
2022-09-15 17:00:00,132.625
2022-09-15 18:00:00,132.78125
2022-09-15 19:00:00,132.71875
2022-09-15 20:00:00,132.71875
2022-09-15 21:00:00,132.75
2022-09-15 23:00:00,132.75
2022-09-16 14:30:00,132.1875
2022-09-16 15:00:00,132.59375
2022-09-16 16:00:00,132.125
2022-09-16 17:00:00,132.3125
2022-09-16 18:00:00,132.3125
2022-09-16 19:00:00,132.4375
2022-09-16 20:00:00,132.34375
2022-09-16 21:00:00,132.375
2022-09-16 23:00:00,132.375
2022-09-19 14:30:00,131.96875
2022-09-19 15:00:00,132.1875
2022-09-19 16:00:00,132.21875
2022-09-19 17:00:00,132.4375
2022-09-19 18:00:00,132.34375
2022-09-19 19:00:00,132.3125
2022-09-19 20:00:00,132.21875
2022-09-19 21:00:00,132.125
2022-09-19 23:00:00,132.125
2022-09-20 14:30:00,130.84375
2022-09-20 15:00:00,130.59375
2022-09-20 16:00:00,130.96875
2022-09-20 17:00:00,131.28125
2022-09-20 18:00:00,131.5625
2022-09-20 19:00:00,131.5625
2022-09-20 20:00:00,131.1875
2022-09-20 21:00:00,131.21875
2022-09-20 23:00:00,131.21875
2022-09-21 14:30:00,131.65625
2022-09-21 15:00:00,131.375
2022-09-21 16:00:00,131.375
2022-09-21 17:00:00,131.0625
2022-09-21 18:00:00,131.0625
2022-09-21 19:00:00,131.03125
2022-09-21 20:00:00,132.125
2022-09-21 21:00:00,131.8125
