DATETIME,price
2022-09-21 23:00:00,131.8125
2022-09-22 14:30:00,129.875
2022-09-22 15:00:00,129.5
2022-09-22 16:00:00,129.875
2022-09-22 17:00:00,129.75
2022-09-22 18:00:00,129.75
2022-09-22 19:00:00,129.53125
2022-09-22 20:00:00,129.65625
2022-09-22 21:00:00,129.4375
2022-09-22 23:00:00,129.4375
2022-09-23 14:30:00,129.6875
2022-09-23 15:00:00,129.75
2022-09-23 16:00:00,129.5
2022-09-23 17:00:00,130.5
2022-09-23 18:00:00,130.28125
2022-09-23 19:00:00,130.21875
2022-09-23 20:00:00,130.375
2022-09-23 21:00:00,130.15625
2022-09-23 23:00:00,130.15625
2022-09-26 14:30:00,129.0
2022-09-26 15:00:00,129.21875
2022-09-26 16:00:00,128.6875
2022-09-26 17:00:00,127.96875
2022-09-26 18:00:00,127.5625
2022-09-26 19:00:00,127.5625
2022-09-26 20:00:00,127.59375
2022-09-26 21:00:00,127.0625
2022-09-26 23:00:00,127.0625
2022-09-27 14:30:00,126.6875
2022-09-27 15:00:00,126.6875
2022-09-27 16:00:00,126.21875
2022-09-27 17:00:00,126.125
2022-09-27 18:00:00,125.9375
2022-09-27 19:00:00,126.0625
2022-09-27 20:00:00,125.78125
2022-09-27 21:00:00,126.25
2022-09-27 23:00:00,126.25
2022-09-28 14:30:00,127.375
2022-09-28 15:00:00,128.0
2022-09-28 16:00:00,128.5
2022-09-28 17:00:00,128.375
2022-09-28 18:00:00,128.625
2022-09-28 19:00:00,128.65625
2022-09-28 20:00:00,128.875
2022-09-28 21:00:00,128.46875
2022-09-28 23:00:00,128.46875
2022-09-29 14:30:00,127.90625
2022-09-29 15:00:00,128.0625
2022-09-29 16:00:00,128.59375
2022-09-29 17:00:00,128.0625
2022-09-29 18:00:00,128.15625
2022-09-29 19:00:00,128.125
2022-09-29 20:00:00,128.125
2022-09-29 21:00:00,127.8125
2022-09-29 23:00:00,127.8125
2022-09-30 14:30:00,128.96875
2022-09-30 15:00:00,128.4375
2022-09-30 16:00:00,128.5
2022-09-30 17:00:00,128.53125
2022-09-30 18:00:00,128.3125
2022-09-30 19:00:00,128.4375
2022-09-30 20:00:00,127.78125
2022-09-30 21:00:00,127.375
2022-09-30 23:00:00,127.375
2022-10-03 14:30:00,129.03125
2022-10-03 15:00:00,130.0
2022-10-03 16:00:00,130.03125
2022-10-03 17:00:00,129.71875
2022-10-03 18:00:00,129.53125
2022-10-03 19:00:00,129.5
2022-10-03 20:00:00,129.5625
2022-10-03 21:00:00,129.71875
2022-10-03 23:00:00,129.71875
2022-10-04 14:30:00,129.78125
2022-10-04 15:00:00,130.21875
2022-10-04 16:00:00,129.90625
2022-10-04 17:00:00,129.8125
2022-10-04 18:00:00,129.8125
2022-10-04 19:00:00,129.875
2022-10-04 20:00:00,129.90625
2022-10-04 21:00:00,129.6875
2022-10-04 23:00:00,129.6875
2022-10-05 14:30:00,128.3125
2022-10-05 15:00:00,127.6875
2022-10-05 16:00:00,127.875
2022-10-05 17:00:00,127.8125
2022-10-05 18:00:00,127.84375
2022-10-05 19:00:00,128.0625
2022-10-05 20:00:00,128.125
2022-10-05 21:00:00,128.125
2022-10-05 23:00:00,128.125
2022-10-06 14:30:00,127.6875
2022-10-06 15:00:00,127.4375
2022-10-06 16:00:00,127.65625
2022-10-06 17:00:00,127.65625
2022-10-06 18:00:00,127.8125
2022-10-06 19:00:00,127.53125
2022-10-06 20:00:00,127.5625
2022-10-06 21:00:00,127.5
2022-10-06 23:00:00,127.5
2022-10-07 14:30:00,126.5
2022-10-07 15:00:00,126.65625
2022-10-07 16:00:00,127.0
2022-10-07 17:00:00,126.9375
2022-10-07 18:00:00,126.875
2022-10-07 19:00:00,126.75
2022-10-07 20:00:00,126.65625
2022-10-07 21:00:00,126.8125
2022-10-07 23:00:00,126.8125
2022-10-10 14:30:00,126.125
2022-10-10 15:00:00,125.34375
2022-10-10 16:00:00,125.09375
2022-10-10 17:00:00,125.0
2022-10-10 18:00:00,125.34375
2022-10-10 19:00:00,125.40625
2022-10-10 20:00:00,125.53125
2022-10-10 21:00:00,125.5625
2022-10-10 23:00:00,125.5625
2022-10-11 14:30:00,125.75
2022-10-11 15:00:00,126.09375
2022-10-11 16:00:00,126.375
2022-10-11 17:00:00,126.5625
2022-10-11 18:00:00,126.53125
2022-10-11 19:00:00,125.90625
2022-10-11 20:00:00,125.90625
2022-10-11 21:00:00,125.625
2022-10-11 23:00:00,125.625
2022-10-12 14:30:00,125.6875
2022-10-12 15:00:00,125.65625
2022-10-12 16:00:00,126.03125
2022-10-12 17:00:00,126.09375
2022-10-12 18:00:00,126.0625
2022-10-12 19:00:00,126.375
2022-10-12 20:00:00,126.28125
2022-10-12 21:00:00,126.4375
2022-10-12 23:00:00,126.4375
2022-10-13 14:30:00,125.25
2022-10-13 15:00:00,125.21875
2022-10-13 16:00:00,125.75
2022-10-13 17:00:00,125.78125
2022-10-13 18:00:00,126.34375
2022-10-13 19:00:00,125.8125
2022-10-13 20:00:00,125.78125
2022-10-13 21:00:00,125.90625
2022-10-13 23:00:00,125.90625
2022-10-14 14:30:00,125.625
2022-10-14 15:00:00,125.3125
2022-10-14 16:00:00,124.9375
2022-10-14 17:00:00,124.75
2022-10-14 18:00:00,124.75
2022-10-14 19:00:00,125.03125
2022-10-14 20:00:00,124.8125
2022-10-14 21:00:00,124.71875
2022-10-14 23:00:00,124.71875
2022-10-17 14:30:00,125.46875
2022-10-17 15:00:00,125.25
2022-10-17 16:00:00,125.4375
2022-10-17 17:00:00,124.84375
2022-10-17 18:00:00,124.78125
2022-10-17 19:00:00,124.625
2022-10-17 20:00:00,124.46875
2022-10-17 21:00:00,124.59375
2022-10-17 23:00:00,124.59375
2022-10-18 14:30:00,124.84375
2022-10-18 15:00:00,124.75
2022-10-18 16:00:00,123.875
2022-10-18 17:00:00,124.375
2022-10-18 18:00:00,124.46875
2022-10-18 19:00:00,124.78125
2022-10-18 20:00:00,124.84375
2022-10-18 21:00:00,124.5625
2022-10-18 23:00:00,124.5625
2022-10-19 14:30:00,123.6875
2022-10-19 15:00:00,123.53125
2022-10-19 16:00:00,123.46875
2022-10-19 17:00:00,123.5
2022-10-19 18:00:00,123.28125
2022-10-19 19:00:00,123.125
2022-10-19 20:00:00,123.15625
2022-10-19 21:00:00,123.0625
2022-10-19 23:00:00,123.03125
2022-10-20 14:30:00,122.375
2022-10-20 15:00:00,122.75
2022-10-20 16:00:00,122.5
2022-10-20 17:00:00,122.15625
2022-10-20 18:00:00,121.8125
2022-10-20 19:00:00,121.6875
2022-10-20 20:00:00,121.625
2022-10-20 21:00:00,121.65625
2022-10-20 23:00:00,121.65625
2022-10-21 14:30:00,120.3125
2022-10-21 15:00:00,119.9375
2022-10-21 16:00:00,120.28125
2022-10-21 17:00:00,120.03125
2022-10-21 18:00:00,120.1875
2022-10-21 19:00:00,120.375
2022-10-21 20:00:00,120.21875
2022-10-21 21:00:00,120.28125
2022-10-21 23:00:00,120.21875
2022-10-24 14:30:00,119.6875
2022-10-24 15:00:00,119.375
2022-10-24 16:00:00,120.0
2022-10-24 17:00:00,119.875
2022-10-24 18:00:00,119.75
2022-10-24 19:00:00,119.59375
2022-10-24 20:00:00,119.375
2022-10-24 21:00:00,119.3125
2022-10-24 23:00:00,119.46875
2022-10-25 14:30:00,121.5625
2022-10-25 15:00:00,121.28125
2022-10-25 16:00:00,121.5625
2022-10-25 17:00:00,121.5
2022-10-25 18:00:00,121.5
2022-10-25 19:00:00,121.3125
2022-10-25 20:00:00,121.65625
2022-10-25 21:00:00,121.875
2022-10-25 23:00:00,121.40625
2022-10-26 14:30:00,122.53125
2022-10-26 15:00:00,122.59375
2022-10-26 16:00:00,122.84375
2022-10-26 17:00:00,122.65625
2022-10-26 18:00:00,122.65625
2022-10-26 19:00:00,122.71875
2022-10-26 20:00:00,122.8125
2022-10-26 21:00:00,122.8125
2022-10-26 23:00:00,122.90625
2022-10-27 14:30:00,122.875
2022-10-27 15:00:00,123.5625
2022-10-27 16:00:00,123.6875
2022-10-27 17:00:00,123.40625
2022-10-27 18:00:00,123.375
2022-10-27 19:00:00,123.5625
2022-10-27 20:00:00,123.625
2022-10-27 21:00:00,123.6875
2022-10-27 23:00:00,123.6875
2022-10-28 14:30:00,123.28125
2022-10-28 15:00:00,123.21875
2022-10-28 16:00:00,122.84375
2022-10-28 17:00:00,122.625
2022-10-28 18:00:00,122.46875
2022-10-28 19:00:00,122.5
2022-10-28 20:00:00,122.625
2022-10-28 21:00:00,122.40625
2022-10-28 23:00:00,122.3125
2022-10-31 13:30:00,122.125
2022-10-31 14:00:00,122.15625
2022-10-31 15:00:00,122.21875
2022-10-31 16:00:00,122.28125
2022-10-31 17:00:00,122.03125
2022-10-31 18:00:00,121.78125
2022-10-31 19:00:00,122.1875
2022-10-31 20:00:00,122.25
2022-10-31 23:00:00,122.25
2022-11-01 13:30:00,123.40625
2022-11-01 14:00:00,122.34375
2022-11-01 15:00:00,122.59375
2022-11-01 16:00:00,122.375
2022-11-01 17:00:00,122.34375
2022-11-01 18:00:00,122.3125
2022-11-01 19:00:00,122.375
2022-11-01 20:00:00,122.53125
2022-11-01 23:00:00,122.53125
2022-11-02 13:30:00,122.65625
2022-11-02 14:00:00,122.84375
2022-11-02 15:00:00,122.34375
2022-11-02 16:00:00,122.5625
2022-11-02 17:00:00,122.625
2022-11-02 18:00:00,121.96875
2022-11-02 19:00:00,121.84375
2022-11-02 20:00:00,121.5625
2022-11-02 23:00:00,121.5625
2022-11-03 13:30:00,120.84375
2022-11-03 14:00:00,121.53125
2022-11-03 15:00:00,121.0
2022-11-03 16:00:00,121.25
2022-11-03 17:00:00,121.53125
2022-11-03 18:00:00,121.5625
2022-11-03 19:00:00,121.40625
2022-11-03 20:00:00,121.1875
2022-11-03 23:00:00,121.1875
2022-11-04 13:30:00,120.9375
2022-11-04 14:00:00,121.1875
2022-11-04 15:00:00,120.5625
2022-11-04 16:00:00,120.5
2022-11-04 17:00:00,120.65625
2022-11-04 18:00:00,120.6875
2022-11-04 19:00:00,120.46875
2022-11-04 20:00:00,120.65625
2022-11-04 23:00:00,120.65625
2022-11-07 14:30:00,120.0
2022-11-07 15:00:00,120.21875
2022-11-07 16:00:00,119.84375
2022-11-07 17:00:00,119.90625
2022-11-07 18:00:00,119.96875
2022-11-07 19:00:00,119.8125
2022-11-07 20:00:00,119.59375
2022-11-07 21:00:00,119.75
2022-11-07 23:00:00,119.75
2022-11-08 14:30:00,120.71875
2022-11-08 15:00:00,121.0
2022-11-08 16:00:00,120.9375
2022-11-08 17:00:00,121.0
2022-11-08 18:00:00,121.09375
2022-11-08 19:00:00,121.1875
2022-11-08 20:00:00,120.96875
2022-11-08 21:00:00,121.125
2022-11-08 23:00:00,121.125
2022-11-09 14:30:00,120.96875
2022-11-09 15:00:00,121.53125
2022-11-09 16:00:00,121.53125
2022-11-09 17:00:00,121.4375
2022-11-09 18:00:00,120.84375
2022-11-09 19:00:00,120.875
2022-11-09 20:00:00,121.4375
2022-11-09 21:00:00,121.46875
2022-11-09 23:00:00,121.5625
2022-11-10 14:30:00,124.5625
2022-11-10 15:00:00,125.03125
2022-11-10 16:00:00,125.0625
2022-11-10 17:00:00,124.65625
2022-11-10 18:00:00,125.03125
2022-11-10 19:00:00,125.375
2022-11-10 20:00:00,125.40625
2022-11-10 21:00:00,125.3125
2022-11-10 23:00:00,125.3125
2022-11-11 14:30:00,124.6875
2022-11-11 15:00:00,124.78125
2022-11-11 16:00:00,124.875
2022-11-11 17:00:00,125.25
2022-11-11 18:00:00,125.1875
2022-11-11 19:00:00,125.125
2022-11-11 20:00:00,125.0
2022-11-11 21:00:00,124.8125
2022-11-11 23:00:00,124.8125
2022-11-14 14:30:00,124.84375
2022-11-14 15:00:00,124.65625
2022-11-14 16:00:00,124.78125
2022-11-14 17:00:00,124.75
2022-11-14 18:00:00,124.90625
2022-11-14 19:00:00,124.90625
2022-11-14 20:00:00,124.875
2022-11-14 21:00:00,125.0625
2022-11-14 23:00:00,125.0625
2022-11-15 14:30:00,125.65625
2022-11-15 15:00:00,125.78125
2022-11-15 16:00:00,125.625
2022-11-15 17:00:00,125.375
2022-11-15 18:00:00,125.875
2022-11-15 19:00:00,125.8125
2022-11-15 20:00:00,126.09375
2022-11-15 21:00:00,126.125
2022-11-15 23:00:00,126.125
2022-11-16 14:30:00,126.875
2022-11-16 15:00:00,126.6875
2022-11-16 16:00:00,127.0625
2022-11-16 17:00:00,127.25
2022-11-16 18:00:00,127.25
2022-11-16 19:00:00,127.65625
2022-11-16 20:00:00,127.875
2022-11-16 21:00:00,127.75
2022-11-16 23:00:00,127.75
2022-11-17 14:30:00,126.6875
2022-11-17 15:00:00,127.0
2022-11-17 16:00:00,127.25
2022-11-17 17:00:00,127.15625
2022-11-17 18:00:00,127.0625
2022-11-17 19:00:00,127.09375
2022-11-17 20:00:00,127.0625
2022-11-17 21:00:00,127.21875
2022-11-17 23:00:00,127.21875
2022-11-18 14:30:00,127.15625
2022-11-18 15:00:00,127.15625
2022-11-18 16:00:00,126.78125
2022-11-18 17:00:00,126.75
2022-11-18 18:00:00,126.65625
2022-11-18 19:00:00,126.71875
2022-11-18 20:00:00,126.625
2022-11-18 21:00:00,126.59375
2022-11-18 23:00:00,126.59375
2022-11-21 14:30:00,127.34375
2022-11-21 15:00:00,127.3125
2022-11-21 16:00:00,127.03125
2022-11-21 17:00:00,126.8125
2022-11-21 18:00:00,126.78125
2022-11-21 19:00:00,126.6875
2022-11-21 20:00:00,126.75
2022-11-21 21:00:00,126.65625
2022-11-21 23:00:00,126.65625
2022-11-22 14:30:00,127.53125
2022-11-22 15:00:00,127.5
2022-11-22 16:00:00,127.75
2022-11-22 17:00:00,127.9375
2022-11-22 18:00:00,128.0
2022-11-22 19:00:00,127.875
2022-11-22 20:00:00,127.875
2022-11-22 21:00:00,127.9375
2022-11-22 23:00:00,127.9375
2022-11-23 14:30:00,128.59375
2022-11-23 15:00:00,128.65625
2022-11-23 16:00:00,128.5625
2022-11-23 17:00:00,128.53125
2022-11-23 18:00:00,128.4375
2022-11-23 19:00:00,128.875
2022-11-23 20:00:00,129.0
2022-11-23 21:00:00,128.96875
2022-11-23 21:00:01,128.96875
2022-11-23 23:00:00,128.96875
2022-11-25 14:30:00,128.5625
2022-11-25 15:00:00,128.6875
2022-11-25 16:00:00,128.75
2022-11-25 17:00:00,128.875
2022-11-25 18:00:00,128.96875
2022-11-25 23:00:00,128.96875
2022-11-28 14:30:00,129.3125
2022-11-28 15:00:00,129.21875
2022-11-28 16:00:00,129.0625
