DATETIME,price
2022-11-28 17:00:00,128.84375
2022-11-28 18:00:00,128.75
2022-11-28 19:00:00,128.84375
2022-11-28 20:00:00,128.9375
2022-11-28 21:00:00,129.0625
2022-11-28 23:00:00,129.0625
2022-11-29 14:30:00,128.25
2022-11-29 15:00:00,128.53125
2022-11-29 16:00:00,128.5625
2022-11-29 17:00:00,128.4375
2022-11-29 18:00:00,128.28125
2022-11-29 19:00:00,128.125
2022-11-29 20:00:00,128.0
2022-11-29 21:00:00,128.0625
2022-11-29 23:00:00,128.0625
2022-11-30 14:30:00,128.0625
2022-11-30 15:00:00,128.0625
2022-11-30 16:00:00,128.03125
2022-11-30 17:00:00,128.03125
2022-11-30 18:00:00,128.625
2022-11-30 19:00:00,128.46875
2022-11-30 20:00:00,129.125
2022-11-30 21:00:00,129.59375
2022-11-30 23:00:00,129.59375
2022-12-01 14:30:00,129.9375
2022-12-01 15:00:00,129.875
2022-12-01 16:00:00,130.40625
2022-12-01 17:00:00,130.625
2022-12-01 18:00:00,130.53125
2022-12-01 19:00:00,130.96875
2022-12-01 20:00:00,131.15625
2022-12-01 21:00:00,131.1875
2022-12-01 23:00:00,131.1875
2022-12-02 14:30:00,129.84375
2022-12-02 15:00:00,130.03125
2022-12-02 16:00:00,130.5
2022-12-02 17:00:00,130.71875
2022-12-02 18:00:00,131.0
2022-12-02 19:00:00,131.28125
2022-12-02 20:00:00,131.59375
2022-12-02 21:00:00,131.53125
2022-12-02 23:00:00,131.53125
2022-12-05 14:30:00,130.5625
2022-12-05 15:00:00,130.53125
2022-12-05 16:00:00,130.4375
2022-12-05 17:00:00,130.3125
2022-12-05 18:00:00,130.125
2022-12-05 19:00:00,130.28125
2022-12-05 20:00:00,130.25
2022-12-05 21:00:00,130.4375
2022-12-05 23:00:00,130.625
2022-12-06 14:30:00,130.78125
2022-12-06 15:00:00,130.875
2022-12-06 16:00:00,131.09375
2022-12-06 17:00:00,130.96875
2022-12-06 18:00:00,131.15625
2022-12-06 19:00:00,131.84375
2022-12-06 20:00:00,131.625
2022-12-06 21:00:00,131.5
2022-12-06 23:00:00,131.53125
2022-12-07 14:30:00,132.65625
2022-12-07 15:00:00,132.75
2022-12-07 16:00:00,132.78125
2022-12-07 17:00:00,133.0
2022-12-07 18:00:00,133.0
2022-12-07 19:00:00,133.375
2022-12-07 20:00:00,133.1875
2022-12-07 21:00:00,133.125
2022-12-07 23:00:00,133.125
2022-12-08 14:30:00,132.59375
2022-12-08 15:00:00,132.9375
2022-12-08 16:00:00,132.6875
2022-12-08 17:00:00,132.46875
2022-12-08 18:00:00,132.53125
2022-12-08 19:00:00,132.4375
2022-12-08 20:00:00,132.59375
2022-12-08 21:00:00,132.625
2022-12-08 23:00:00,132.625
2022-12-09 14:30:00,131.9375
2022-12-09 15:00:00,131.71875
2022-12-09 16:00:00,131.59375
2022-12-09 17:00:00,131.34375
2022-12-09 18:00:00,131.4375
2022-12-09 19:00:00,131.375
2022-12-09 20:00:00,130.90625
2022-12-09 21:00:00,131.125
2022-12-09 23:00:00,131.125
2022-12-12 14:30:00,131.75
2022-12-12 15:00:00,131.625
2022-12-12 16:00:00,131.34375
2022-12-12 17:00:00,131.34375
2022-12-12 18:00:00,131.125
2022-12-12 19:00:00,131.0625
2022-12-12 20:00:00,131.125
2022-12-12 21:00:00,131.0625
2022-12-12 23:00:00,131.0625
2022-12-13 14:30:00,133.5625
2022-12-13 15:00:00,133.21875
2022-12-13 16:00:00,132.875
2022-12-13 17:00:00,133.03125
2022-12-13 18:00:00,132.53125
2022-12-13 19:00:00,132.65625
2022-12-13 20:00:00,132.5
2022-12-13 21:00:00,132.53125
2022-12-13 23:00:00,132.53125
2022-12-14 14:30:00,132.75
2022-12-14 15:00:00,132.84375
2022-12-14 16:00:00,132.53125
2022-12-14 17:00:00,132.375
2022-12-14 18:00:00,132.375
2022-12-14 19:00:00,132.4375
2022-12-14 20:00:00,132.90625
2022-12-14 21:00:00,132.71875
2022-12-14 23:00:00,132.71875
2022-12-15 14:30:00,133.21875
2022-12-15 15:00:00,133.5625
2022-12-15 16:00:00,133.5625
2022-12-15 17:00:00,133.875
2022-12-15 18:00:00,133.65625
2022-12-15 19:00:00,133.46875
2022-12-15 20:00:00,133.5625
2022-12-15 21:00:00,133.46875
2022-12-15 23:00:00,133.46875
2022-12-16 14:30:00,132.15625
2022-12-16 15:00:00,132.375
2022-12-16 16:00:00,132.53125
2022-12-16 17:00:00,132.84375
2022-12-16 18:00:00,132.75
2022-12-16 19:00:00,132.59375
2022-12-16 20:00:00,132.625
2022-12-16 21:00:00,132.53125
2022-12-16 23:00:00,132.53125
2022-12-19 14:30:00,130.875
2022-12-19 15:00:00,131.09375
2022-12-19 16:00:00,130.84375
2022-12-19 17:00:00,131.0
2022-12-19 18:00:00,131.1875
2022-12-19 19:00:00,131.21875
2022-12-19 20:00:00,131.1875
2022-12-19 21:00:00,131.125
2022-12-19 23:00:00,131.125
2022-12-20 14:30:00,129.40625
2022-12-20 15:00:00,129.65625
2022-12-20 16:00:00,129.46875
2022-12-20 17:00:00,129.46875
2022-12-20 18:00:00,129.375
2022-12-20 19:00:00,129.59375
2022-12-20 20:00:00,129.53125
2022-12-20 21:00:00,129.5
2022-12-20 23:00:00,129.5
2022-12-21 14:30:00,129.96875
2022-12-21 15:00:00,129.65625
2022-12-21 16:00:00,129.46875
2022-12-21 17:00:00,129.65625
2022-12-21 18:00:00,129.75
2022-12-21 19:00:00,129.59375
2022-12-21 20:00:00,129.625
2022-12-21 21:00:00,129.8125
2022-12-21 23:00:00,129.8125
2022-12-22 14:30:00,129.71875
2022-12-22 15:00:00,129.9375
2022-12-22 16:00:00,129.875
2022-12-22 17:00:00,129.90625
2022-12-22 18:00:00,129.90625
2022-12-22 19:00:00,129.875
2022-12-22 20:00:00,129.8125
2022-12-22 21:00:00,129.6875
2022-12-22 23:00:00,129.6875
2022-12-23 14:30:00,128.78125
2022-12-23 15:00:00,129.03125
2022-12-23 16:00:00,128.8125
2022-12-23 17:00:00,128.59375
2022-12-23 18:00:00,128.5625
2022-12-23 19:00:00,128.65625
2022-12-23 20:00:00,128.6875
2022-12-23 21:00:00,128.8125
2022-12-23 23:00:00,128.8125
2022-12-27 14:30:00,127.5
2022-12-27 15:00:00,127.25
2022-12-27 16:00:00,126.90625
2022-12-27 17:00:00,126.875
2022-12-27 18:00:00,126.75
2022-12-27 19:00:00,126.78125
2022-12-27 20:00:00,126.78125
2022-12-27 21:00:00,126.9375
2022-12-27 23:00:00,126.9375
2022-12-28 14:30:00,126.9375
2022-12-28 15:00:00,126.1875
2022-12-28 16:00:00,126.59375
2022-12-28 17:00:00,126.53125
2022-12-28 18:00:00,126.5
2022-12-28 19:00:00,126.40625
2022-12-28 20:00:00,126.3125
2022-12-28 21:00:00,126.3125
2022-12-28 23:00:00,126.3125
2022-12-29 14:30:00,126.6875
2022-12-29 15:00:00,126.6875
2022-12-29 16:00:00,127.03125
2022-12-29 17:00:00,126.96875
2022-12-29 18:00:00,127.03125
2022-12-29 19:00:00,126.9375
2022-12-29 20:00:00,126.9375
2022-12-29 21:00:00,127.125
2022-12-29 23:00:00,127.125
2022-12-30 14:30:00,126.0
2022-12-30 15:00:00,126.21875
2022-12-30 16:00:00,126.125
2022-12-30 17:00:00,126.96875
2022-12-30 18:00:00,126.3125
2022-12-30 19:00:00,126.15625
2022-12-30 20:00:00,126.125
2022-12-30 21:00:00,126.1875
2022-12-30 23:00:00,126.1875
2023-01-03 14:30:00,128.53125
2023-01-03 15:00:00,127.8125
2023-01-03 16:00:00,127.53125
2023-01-03 17:00:00,127.71875
2023-01-03 18:00:00,127.6875
2023-01-03 19:00:00,127.6875
2023-01-03 20:00:00,127.78125
2023-01-03 21:00:00,128.25
2023-01-03 23:00:00,128.25
2023-01-04 14:30:00,129.4375
2023-01-04 15:00:00,129.125
2023-01-04 16:00:00,128.90625
2023-01-04 17:00:00,128.75
2023-01-04 18:00:00,128.90625
2023-01-04 19:00:00,128.90625
2023-01-04 20:00:00,129.0
2023-01-04 21:00:00,129.0625
2023-01-04 23:00:00,129.0625
2023-01-05 14:30:00,128.21875
2023-01-05 15:00:00,128.4375
2023-01-05 16:00:00,128.96875
2023-01-05 17:00:00,129.0625
2023-01-05 18:00:00,129.03125
2023-01-05 19:00:00,128.9375
2023-01-05 20:00:00,129.09375
2023-01-05 21:00:00,128.90625
2023-01-05 23:00:00,128.90625
2023-01-06 14:30:00,128.9375
2023-01-06 15:00:00,130.6875
2023-01-06 16:00:00,130.65625
2023-01-06 17:00:00,130.65625
2023-01-06 18:00:00,130.90625
2023-01-06 19:00:00,130.625
2023-01-06 20:00:00,130.78125
2023-01-06 21:00:00,130.75
2023-01-06 23:00:00,130.75
2023-01-09 14:30:00,130.3125
2023-01-09 15:00:00,130.75
2023-01-09 16:00:00,131.28125
2023-01-09 17:00:00,131.15625
2023-01-09 18:00:00,131.21875
2023-01-09 19:00:00,131.3125
2023-01-09 20:00:00,131.21875
2023-01-09 21:00:00,131.0625
2023-01-09 23:00:00,131.0625
2023-01-10 14:30:00,130.21875
2023-01-10 15:00:00,129.78125
2023-01-10 16:00:00,129.4375
2023-01-10 17:00:00,129.46875
2023-01-10 18:00:00,129.625
2023-01-10 19:00:00,129.65625
2023-01-10 20:00:00,129.71875
2023-01-10 21:00:00,129.625
2023-01-10 23:00:00,129.625
2023-01-11 14:30:00,130.46875
2023-01-11 15:00:00,130.21875
2023-01-11 16:00:00,130.28125
2023-01-11 17:00:00,130.21875
2023-01-11 18:00:00,130.46875
2023-01-11 19:00:00,130.53125
2023-01-11 20:00:00,130.78125
2023-01-11 21:00:00,130.65625
2023-01-11 23:00:00,130.65625
2023-01-12 14:30:00,130.09375
2023-01-12 15:00:00,130.75
2023-01-12 16:00:00,131.15625
2023-01-12 17:00:00,131.65625
2023-01-12 18:00:00,132.0625
2023-01-12 19:00:00,132.09375
2023-01-12 20:00:00,132.34375
2023-01-12 21:00:00,132.0
2023-01-12 23:00:00,132.0
2023-01-13 14:30:00,132.5
2023-01-13 15:00:00,132.34375
2023-01-13 16:00:00,131.84375
2023-01-13 17:00:00,131.75
2023-01-13 18:00:00,131.40625
2023-01-13 19:00:00,131.4375
2023-01-13 20:00:00,131.59375
2023-01-13 21:00:00,131.5
2023-01-13 23:00:00,131.5
2023-01-17 14:30:00,131.0625
2023-01-17 15:00:00,131.46875
2023-01-17 16:00:00,131.3125
2023-01-17 17:00:00,131.1875
2023-01-17 18:00:00,131.21875
2023-01-17 19:00:00,131.15625
2023-01-17 20:00:00,131.21875
2023-01-17 21:00:00,130.96875
2023-01-17 23:00:00,130.96875
2023-01-18 14:30:00,133.34375
2023-01-18 15:00:00,133.125
2023-01-18 16:00:00,132.78125
2023-01-18 17:00:00,133.09375
2023-01-18 18:00:00,133.34375
2023-01-18 19:00:00,133.5
2023-01-18 20:00:00,133.59375
2023-01-18 21:00:00,133.5625
2023-01-18 23:00:00,133.5625
2023-01-19 14:30:00,133.21875
2023-01-19 15:00:00,133.125
2023-01-19 16:00:00,133.25
2023-01-19 17:00:00,132.8125
2023-01-19 18:00:00,133.15625
2023-01-19 19:00:00,133.1875
2023-01-19 20:00:00,133.125
2023-01-19 21:00:00,133.21875
2023-01-19 23:00:00,133.21875
2023-01-20 14:30:00,132.3125
2023-01-20 15:00:00,131.9375
2023-01-20 16:00:00,131.5625
2023-01-20 17:00:00,131.6875
2023-01-20 18:00:00,131.9375
2023-01-20 19:00:00,131.90625
2023-01-20 20:00:00,131.875
2023-01-20 21:00:00,132.03125
2023-01-20 23:00:00,132.03125
2023-01-23 14:30:00,131.59375
2023-01-23 15:00:00,131.53125
2023-01-23 16:00:00,131.34375
2023-01-23 17:00:00,131.28125
2023-01-23 18:00:00,131.25
2023-01-23 19:00:00,131.3125
2023-01-23 20:00:00,131.25
2023-01-23 21:00:00,131.46875
2023-01-23 23:00:00,131.46875
2023-01-24 14:30:00,131.125
2023-01-24 15:00:00,132.125
2023-01-24 16:00:00,132.15625
2023-01-24 17:00:00,132.0625
2023-01-24 18:00:00,132.34375
2023-01-24 19:00:00,132.34375
2023-01-24 20:00:00,132.40625
2023-01-24 21:00:00,132.46875
2023-01-24 23:00:00,132.46875
2023-01-25 14:30:00,132.71875
2023-01-25 15:00:00,132.28125
2023-01-25 16:00:00,132.28125
2023-01-25 17:00:00,132.25
2023-01-25 18:00:00,132.5
2023-01-25 19:00:00,132.25
2023-01-25 20:00:00,132.53125
2023-01-25 21:00:00,132.5625
2023-01-25 23:00:00,132.5625
2023-01-26 14:30:00,132.0
2023-01-26 15:00:00,131.71875
2023-01-26 16:00:00,131.5625
2023-01-26 17:00:00,131.78125
2023-01-26 18:00:00,132.21875
2023-01-26 19:00:00,131.84375
2023-01-26 20:00:00,131.8125
2023-01-26 21:00:00,131.75
2023-01-26 23:00:00,131.75
2023-01-27 14:30:00,131.21875
2023-01-27 15:00:00,131.3125
2023-01-27 16:00:00,131.46875
2023-01-27 17:00:00,131.3125
2023-01-27 18:00:00,131.46875
2023-01-27 19:00:00,131.625
2023-01-27 20:00:00,131.53125
2023-01-27 21:00:00,131.78125
2023-01-27 23:00:00,131.78125
2023-01-30 14:30:00,131.46875
2023-01-30 15:00:00,131.40625
2023-01-30 16:00:00,131.28125
2023-01-30 17:00:00,131.15625
2023-01-30 18:00:00,131.375
2023-01-30 19:00:00,131.21875
2023-01-30 20:00:00,131.1875
2023-01-30 21:00:00,131.3125
2023-01-30 23:00:00,131.3125
2023-01-31 14:30:00,131.625
2023-01-31 15:00:00,131.28125
2023-01-31 16:00:00,131.5
2023-01-31 17:00:00,131.28125
2023-01-31 18:00:00,131.4375
2023-01-31 19:00:00,131.34375
2023-01-31 20:00:00,132.03125
2023-01-31 21:00:00,131.5625
2023-01-31 23:00:00,131.5625
2023-02-01 14:30:00,131.875
2023-02-01 15:00:00,131.625
2023-02-01 16:00:00,132.03125
2023-02-01 17:00:00,132.40625
2023-02-01 18:00:00,132.15625
2023-02-01 19:00:00,133.0625
2023-02-01 20:00:00,133.03125
2023-02-01 21:00:00,132.90625
2023-02-01 23:00:00,132.84375
2023-02-02 14:30:00,133.34375
2023-02-02 15:00:00,133.875
2023-02-02 16:00:00,133.53125
2023-02-02 17:00:00,133.40625
2023-02-02 18:00:00,133.1875
2023-02-02 19:00:00,133.1875
2023-02-02 20:00:00,133.125
2023-02-02 21:00:00,133.15625
2023-02-02 23:00:00,133.25
2023-02-03 14:30:00,131.84375
