DATETIME,price
2023-02-03 15:00:00,131.34375
2023-02-03 16:00:00,131.5625
2023-02-03 17:00:00,131.59375
2023-02-03 18:00:00,131.53125
2023-02-03 19:00:00,131.5
2023-02-03 20:00:00,131.5
2023-02-03 21:00:00,131.625
2023-02-03 23:00:00,131.59375
2023-02-06 14:30:00,130.5625
2023-02-06 15:00:00,130.59375
2023-02-06 16:00:00,130.5625
2023-02-06 17:00:00,130.4375
2023-02-06 18:00:00,130.46875
2023-02-06 19:00:00,130.4375
2023-02-06 20:00:00,130.5
2023-02-06 21:00:00,130.40625
2023-02-06 23:00:00,130.4375
2023-02-07 14:30:00,130.34375
2023-02-07 15:00:00,130.5
2023-02-07 16:00:00,130.25
2023-02-07 17:00:00,130.625
2023-02-07 18:00:00,130.0
2023-02-07 19:00:00,129.8125
2023-02-07 20:00:00,129.75
2023-02-07 21:00:00,129.71875
2023-02-07 23:00:00,129.75
2023-02-08 14:30:00,129.625
2023-02-08 15:00:00,129.5
2023-02-08 16:00:00,129.46875
2023-02-08 17:00:00,129.78125
2023-02-08 18:00:00,129.84375
2023-02-08 19:00:00,129.78125
2023-02-08 20:00:00,130.15625
2023-02-08 21:00:00,130.3125
2023-02-08 23:00:00,130.3125
2023-02-09 14:30:00,130.53125
2023-02-09 15:00:00,130.34375
2023-02-09 16:00:00,130.78125
2023-02-09 17:00:00,130.5625
2023-02-09 18:00:00,129.75
2023-02-09 19:00:00,129.34375
2023-02-09 20:00:00,129.34375
2023-02-09 21:00:00,129.5
2023-02-09 23:00:00,129.5
2023-02-10 14:30:00,129.03125
2023-02-10 15:00:00,128.59375
2023-02-10 16:00:00,128.4375
2023-02-10 17:00:00,128.5
2023-02-10 18:00:00,128.40625
2023-02-10 19:00:00,128.375
2023-02-10 20:00:00,128.375
2023-02-10 21:00:00,128.34375
2023-02-10 23:00:00,128.375
2023-02-13 14:30:00,128.96875
2023-02-13 15:00:00,128.5
2023-02-13 16:00:00,128.6875
2023-02-13 17:00:00,128.71875
2023-02-13 18:00:00,128.84375
2023-02-13 19:00:00,128.78125
2023-02-13 20:00:00,128.96875
2023-02-13 21:00:00,129.03125
2023-02-13 23:00:00,129.03125
2023-02-14 14:30:00,128.875
2023-02-14 15:00:00,128.34375
2023-02-14 16:00:00,128.03125
2023-02-14 17:00:00,128.34375
2023-02-14 18:00:00,128.5
2023-02-14 19:00:00,128.4375
2023-02-14 20:00:00,128.5625
2023-02-14 21:00:00,128.625
2023-02-14 23:00:00,128.6875
2023-02-15 14:30:00,128.1875
2023-02-15 15:00:00,127.84375
2023-02-15 16:00:00,127.78125
2023-02-15 17:00:00,127.90625
2023-02-15 18:00:00,127.53125
2023-02-15 19:00:00,127.6875
2023-02-15 20:00:00,127.78125
2023-02-15 21:00:00,127.75
2023-02-15 23:00:00,127.65625
2023-02-16 14:30:00,126.8125
2023-02-16 15:00:00,127.09375
2023-02-16 16:00:00,127.15625
2023-02-16 17:00:00,127.09375
2023-02-16 18:00:00,127.15625
2023-02-16 19:00:00,127.03125
2023-02-16 20:00:00,126.875
2023-02-16 21:00:00,126.71875
2023-02-16 23:00:00,126.71875
2023-02-17 14:30:00,126.5625
2023-02-17 15:00:00,126.96875
2023-02-17 16:00:00,127.125
2023-02-17 17:00:00,127.0625
2023-02-17 18:00:00,127.1875
2023-02-17 19:00:00,127.1875
2023-02-17 20:00:00,127.34375
2023-02-17 21:00:00,127.28125
2023-02-17 23:00:00,127.28125
2023-02-21 14:30:00,125.59375
2023-02-21 15:00:00,125.96875
2023-02-21 16:00:00,126.125
2023-02-21 17:00:00,125.96875
2023-02-21 18:00:00,125.5625
2023-02-21 19:00:00,125.5625
2023-02-21 20:00:00,125.53125
2023-02-21 21:00:00,125.5
2023-02-21 23:00:00,125.5625
2023-02-22 14:30:00,126.25
2023-02-22 15:00:00,126.3125
2023-02-22 16:00:00,126.03125
2023-02-22 17:00:00,126.0625
2023-02-22 18:00:00,126.21875
2023-02-22 19:00:00,126.0
2023-02-22 20:00:00,126.0625
2023-02-22 21:00:00,126.03125
2023-02-22 21:00:01,126.03125
2023-02-22 23:00:00,126.0625
2023-02-23 14:30:00,126.46875
2023-02-23 15:00:00,126.21875
2023-02-23 16:00:00,126.4375
2023-02-23 17:00:00,126.53125
2023-02-23 18:00:00,126.8125
2023-02-23 19:00:00,126.65625
2023-02-23 20:00:00,126.71875
2023-02-23 21:00:00,126.53125
2023-02-23 23:00:00,126.5625
2023-02-24 14:30:00,125.84375
2023-02-24 15:00:00,125.5625
2023-02-24 16:00:00,125.375
2023-02-24 17:00:00,125.15625
2023-02-24 18:00:00,125.3125
2023-02-24 19:00:00,125.40625
2023-02-24 20:00:00,125.34375
2023-02-24 21:00:00,125.4375
2023-02-24 23:00:00,125.4375
2023-02-27 14:30:00,126.0
2023-02-27 15:00:00,125.71875
2023-02-27 16:00:00,125.6875
2023-02-27 17:00:00,125.625
2023-02-27 18:00:00,125.78125
2023-02-27 19:00:00,125.71875
2023-02-27 20:00:00,125.625
2023-02-27 21:00:00,125.53125
2023-02-27 23:00:00,125.625
2023-02-28 14:30:00,124.78125
2023-02-28 15:00:00,125.21875
2023-02-28 16:00:00,125.40625
2023-02-28 17:00:00,125.53125
2023-02-28 18:00:00,125.46875
2023-02-28 19:00:00,125.625
2023-02-28 20:00:00,125.875
2023-02-28 21:00:00,125.53125
2023-02-28 23:00:00,125.5625
2023-03-01 14:30:00,125.09375
2023-03-01 15:00:00,124.4375
2023-03-01 16:00:00,124.8125
2023-03-01 17:00:00,124.59375
2023-03-01 18:00:00,124.46875
2023-03-01 19:00:00,124.5
2023-03-01 20:00:00,124.4375
2023-03-01 21:00:00,124.46875
2023-03-01 23:00:00,124.46875
2023-03-02 14:30:00,123.6875
2023-03-02 15:00:00,123.4375
2023-03-02 16:00:00,123.25
2023-03-02 17:00:00,123.28125
2023-03-02 18:00:00,123.53125
2023-03-02 19:00:00,123.4375
2023-03-02 20:00:00,123.46875
2023-03-02 21:00:00,123.5625
2023-03-02 23:00:00,123.5625
2023-03-03 14:30:00,124.96875
2023-03-03 15:00:00,124.5
2023-03-03 16:00:00,125.0625
2023-03-03 17:00:00,125.03125
2023-03-03 18:00:00,125.28125
2023-03-03 19:00:00,125.3125
2023-03-03 20:00:00,125.375
2023-03-03 21:00:00,125.375
2023-03-03 23:00:00,125.375
2023-03-06 14:30:00,125.53125
2023-03-06 15:00:00,125.34375
2023-03-06 16:00:00,125.21875
2023-03-06 17:00:00,125.28125
2023-03-06 18:00:00,125.03125
2023-03-06 19:00:00,125.0625
2023-03-06 20:00:00,125.0
2023-03-06 21:00:00,125.25
2023-03-06 23:00:00,125.25
2023-03-07 14:30:00,125.59375
2023-03-07 15:00:00,125.53125
2023-03-07 16:00:00,125.59375
2023-03-07 17:00:00,125.96875
2023-03-07 18:00:00,125.59375
2023-03-07 19:00:00,125.46875
2023-03-07 20:00:00,125.5625
2023-03-07 21:00:00,125.625
2023-03-07 23:00:00,125.625
2023-03-08 14:30:00,126.5625
2023-03-08 15:00:00,126.5
2023-03-08 16:00:00,126.1875
2023-03-08 17:00:00,126.03125
2023-03-08 18:00:00,125.4375
2023-03-08 19:00:00,125.78125
2023-03-08 20:00:00,125.6875
2023-03-08 21:00:00,125.46875
2023-03-08 23:00:00,125.4375
2023-03-09 14:30:00,125.90625
2023-03-09 15:00:00,125.53125
2023-03-09 16:00:00,125.4375
2023-03-09 17:00:00,126.0
2023-03-09 18:00:00,126.46875
2023-03-09 19:00:00,126.25
2023-03-09 20:00:00,126.375
2023-03-09 21:00:00,126.53125
2023-03-09 23:00:00,126.5625
2023-03-10 14:30:00,129.15625
2023-03-10 15:00:00,129.90625
2023-03-10 16:00:00,128.9375
2023-03-10 17:00:00,129.59375
2023-03-10 18:00:00,129.5625
2023-03-10 19:00:00,129.75
2023-03-10 20:00:00,129.84375
2023-03-10 21:00:00,129.59375
2023-03-10 23:00:00,129.59375
2023-03-13 13:30:00,131.84375
2023-03-13 14:00:00,133.09375
2023-03-13 15:00:00,132.03125
2023-03-13 16:00:00,132.0625
2023-03-13 17:00:00,131.9375
2023-03-13 18:00:00,131.875
2023-03-13 19:00:00,131.625
2023-03-13 20:00:00,131.1875
2023-03-13 23:00:00,131.1875
2023-03-14 13:30:00,130.125
2023-03-14 14:00:00,130.46875
2023-03-14 15:00:00,130.25
2023-03-14 16:00:00,130.65625
2023-03-14 17:00:00,130.625
2023-03-14 18:00:00,130.375
2023-03-14 19:00:00,129.96875
2023-03-14 20:00:00,129.75
2023-03-14 23:00:00,129.75
2023-03-15 13:30:00,133.125
2023-03-15 14:00:00,132.90625
2023-03-15 15:00:00,133.15625
2023-03-15 16:00:00,132.96875
2023-03-15 17:00:00,132.59375
2023-03-15 18:00:00,132.0625
2023-03-15 19:00:00,132.21875
2023-03-15 20:00:00,132.625
2023-03-15 23:00:00,132.625
2023-03-16 13:30:00,132.75
2023-03-16 14:00:00,132.875
2023-03-16 15:00:00,132.09375
2023-03-16 16:00:00,131.125
2023-03-16 17:00:00,131.03125
2023-03-16 18:00:00,130.96875
2023-03-16 19:00:00,131.0
2023-03-16 20:00:00,131.0625
2023-03-16 23:00:00,131.0625
2023-03-17 13:30:00,132.4375
2023-03-17 14:00:00,133.03125
2023-03-17 15:00:00,133.1875
2023-03-17 16:00:00,133.03125
2023-03-17 17:00:00,133.03125
2023-03-17 18:00:00,133.125
2023-03-17 19:00:00,132.53125
2023-03-17 20:00:00,132.59375
2023-03-17 23:00:00,132.59375
2023-03-20 13:30:00,132.03125
2023-03-20 14:00:00,132.5625
2023-03-20 15:00:00,132.125
2023-03-20 16:00:00,131.96875
2023-03-20 17:00:00,131.78125
2023-03-20 18:00:00,131.8125
2023-03-20 19:00:00,131.78125
2023-03-20 20:00:00,131.6875
2023-03-20 23:00:00,131.6875
2023-03-21 13:30:00,130.65625
2023-03-21 14:00:00,131.15625
2023-03-21 15:00:00,130.71875
2023-03-21 16:00:00,130.6875
2023-03-21 17:00:00,130.5
2023-03-21 18:00:00,130.4375
2023-03-21 19:00:00,130.4375
2023-03-21 20:00:00,130.3125
2023-03-21 23:00:00,130.3125
2023-03-22 13:30:00,130.03125
2023-03-22 14:00:00,130.5
2023-03-22 15:00:00,130.40625
2023-03-22 16:00:00,130.84375
2023-03-22 17:00:00,131.25
2023-03-22 18:00:00,131.375
2023-03-22 19:00:00,132.03125
2023-03-22 20:00:00,132.1875
2023-03-22 23:00:00,132.1875
2023-03-23 13:30:00,131.28125
2023-03-23 14:00:00,131.375
2023-03-23 15:00:00,131.3125
2023-03-23 16:00:00,131.5625
2023-03-23 17:00:00,131.6875
2023-03-23 18:00:00,132.21875
2023-03-23 19:00:00,132.5
2023-03-23 20:00:00,131.71875
2023-03-23 23:00:00,131.71875
2023-03-24 13:30:00,132.71875
2023-03-24 14:00:00,133.0
2023-03-24 15:00:00,132.6875
2023-03-24 16:00:00,132.8125
2023-03-24 17:00:00,132.9375
2023-03-24 18:00:00,132.78125
2023-03-24 19:00:00,132.78125
2023-03-24 20:00:00,132.75
2023-03-24 23:00:00,132.75
2023-03-27 14:30:00,131.28125
2023-03-27 15:00:00,131.53125
2023-03-27 16:00:00,131.40625
2023-03-27 17:00:00,131.0625
2023-03-27 18:00:00,130.96875
2023-03-27 19:00:00,130.71875
2023-03-27 20:00:00,130.71875
2023-03-27 21:00:00,130.75
2023-03-27 23:00:00,130.75
2023-03-28 14:30:00,130.71875
2023-03-28 15:00:00,130.4375
2023-03-28 16:00:00,130.46875
2023-03-28 17:00:00,130.3125
2023-03-28 18:00:00,130.78125
2023-03-28 19:00:00,130.34375
2023-03-28 20:00:00,130.5
2023-03-28 21:00:00,130.3125
2023-03-28 23:00:00,130.3125
2023-03-29 14:30:00,129.84375
2023-03-29 15:00:00,130.25
2023-03-29 16:00:00,130.25
2023-03-29 17:00:00,130.25
2023-03-29 18:00:00,130.34375
2023-03-29 19:00:00,130.1875
2023-03-29 20:00:00,130.25
2023-03-29 21:00:00,130.25
2023-03-29 23:00:00,130.25
2023-03-30 14:30:00,130.125
2023-03-30 15:00:00,130.46875
2023-03-30 16:00:00,130.21875
2023-03-30 17:00:00,130.46875
2023-03-30 18:00:00,130.46875
2023-03-30 19:00:00,130.5625
2023-03-30 20:00:00,130.65625
2023-03-30 21:00:00,130.625
2023-03-30 23:00:00,130.625
2023-03-31 14:30:00,131.0625
2023-03-31 15:00:00,130.9375
2023-03-31 16:00:00,131.21875
2023-03-31 17:00:00,131.4375
2023-03-31 18:00:00,131.4375
2023-03-31 19:00:00,131.59375
2023-03-31 20:00:00,131.6875
2023-03-31 21:00:00,131.875
2023-03-31 23:00:00,131.875
2023-04-03 14:30:00,131.84375
2023-04-03 15:00:00,132.34375
2023-04-03 16:00:00,132.53125
2023-04-03 17:00:00,132.46875
2023-04-03 18:00:00,132.34375
2023-04-03 19:00:00,132.34375
2023-04-03 20:00:00,132.46875
2023-04-03 21:00:00,132.53125
2023-04-03 23:00:00,132.53125
2023-04-04 14:30:00,131.84375
2023-04-04 15:00:00,133.1875
2023-04-04 16:00:00,133.4375
2023-04-04 17:00:00,133.46875
2023-04-04 18:00:00,133.375
2023-04-04 19:00:00,133.53125
2023-04-04 20:00:00,133.40625
2023-04-04 21:00:00,133.46875
2023-04-04 23:00:00,133.46875
2023-04-05 14:30:00,133.875
2023-04-05 15:00:00,134.4375
2023-04-05 16:00:00,134.46875
2023-04-05 17:00:00,134.4375
2023-04-05 18:00:00,134.4375
2023-04-05 19:00:00,134.46875
2023-04-05 20:00:00,134.3125
2023-04-05 21:00:00,134.09375
2023-04-05 23:00:00,134.09375
2023-04-06 14:30:00,134.46875
2023-04-06 15:00:00,134.8125
2023-04-06 16:00:00,134.5
2023-04-06 17:00:00,134.65625
2023-04-06 18:00:00,134.5
2023-04-06 19:00:00,134.5
2023-04-06 20:00:00,134.40625
2023-04-06 21:00:00,134.25
2023-04-06 23:00:00,134.25
2023-04-10 14:30:00,133.0
2023-04-10 15:00:00,132.75
2023-04-10 16:00:00,133.0
2023-04-10 17:00:00,132.96875
2023-04-10 18:00:00,133.03125
2023-04-10 19:00:00,132.96875
2023-04-10 20:00:00,133.03125
2023-04-10 21:00:00,132.96875
2023-04-10 23:00:00,132.96875
2023-04-11 14:30:00,132.875
2023-04-11 15:00:00,132.84375
2023-04-11 16:00:00,132.59375
2023-04-11 17:00:00,132.59375
2023-04-11 18:00:00,132.65625
2023-04-11 19:00:00,132.78125
2023-04-11 20:00:00,132.78125
2023-04-11 21:00:00,132.8125
2023-04-11 23:00:00,132.8125
