DATETIME,price
2023-04-12 14:30:00,132.96875
2023-04-12 15:00:00,132.5625
2023-04-12 16:00:00,132.6875
2023-04-12 17:00:00,132.40625
2023-04-12 18:00:00,132.34375
2023-04-12 19:00:00,132.5625
2023-04-12 20:00:00,132.78125
2023-04-12 21:00:00,133.0
2023-04-12 23:00:00,133.0
2023-04-13 14:30:00,133.25
2023-04-13 15:00:00,132.625
2023-04-13 16:00:00,132.6875
2023-04-13 17:00:00,132.6875
2023-04-13 18:00:00,132.65625
2023-04-13 19:00:00,132.25
2023-04-13 20:00:00,132.1875
2023-04-13 21:00:00,132.21875
2023-04-13 23:00:00,132.21875
2023-04-14 14:30:00,131.59375
2023-04-14 15:00:00,131.3125
2023-04-14 16:00:00,131.0
2023-04-14 17:00:00,131.0625
2023-04-14 18:00:00,131.0
2023-04-14 19:00:00,131.125
2023-04-14 20:00:00,131.125
2023-04-14 21:00:00,131.21875
2023-04-14 23:00:00,131.21875
2023-04-17 14:30:00,130.5625
2023-04-17 15:00:00,130.125
2023-04-17 16:00:00,130.15625
2023-04-17 17:00:00,130.0625
2023-04-17 18:00:00,130.15625
2023-04-17 19:00:00,130.125
2023-04-17 20:00:00,130.0625
2023-04-17 21:00:00,130.0
2023-04-17 23:00:00,130.0
2023-04-18 14:30:00,130.375
2023-04-18 15:00:00,130.625
2023-04-18 16:00:00,130.34375
2023-04-18 17:00:00,130.40625
2023-04-18 18:00:00,130.375
2023-04-18 19:00:00,130.40625
2023-04-18 20:00:00,130.3125
2023-04-18 21:00:00,130.3125
2023-04-18 23:00:00,130.3125
2023-04-19 14:30:00,129.875
2023-04-19 15:00:00,129.6875
2023-04-19 16:00:00,129.65625
2023-04-19 17:00:00,130.0625
2023-04-19 18:00:00,129.875
2023-04-19 19:00:00,130.125
2023-04-19 20:00:00,130.09375
2023-04-19 21:00:00,130.125
2023-04-19 23:00:00,130.125
2023-04-20 14:30:00,130.78125
2023-04-20 15:00:00,130.875
2023-04-20 16:00:00,130.96875
2023-04-20 17:00:00,130.96875
2023-04-20 18:00:00,130.78125
2023-04-20 19:00:00,130.6875
2023-04-20 20:00:00,130.8125
2023-04-20 21:00:00,130.875
2023-04-20 23:00:00,130.875
2023-04-21 14:30:00,130.46875
2023-04-21 15:00:00,130.25
2023-04-21 16:00:00,130.40625
2023-04-21 17:00:00,130.5
2023-04-21 18:00:00,130.4375
2023-04-21 19:00:00,130.28125
2023-04-21 20:00:00,130.3125
2023-04-21 21:00:00,130.21875
2023-04-21 23:00:00,130.21875
2023-04-24 14:30:00,130.9375
2023-04-24 15:00:00,131.15625
2023-04-24 16:00:00,131.09375
2023-04-24 17:00:00,131.09375
2023-04-24 18:00:00,131.1875
2023-04-24 19:00:00,131.15625
2023-04-24 20:00:00,131.125
2023-04-24 21:00:00,131.40625
2023-04-24 23:00:00,131.40625
2023-04-25 14:30:00,132.625
2023-04-25 15:00:00,132.75
2023-04-25 16:00:00,132.59375
2023-04-25 17:00:00,132.6875
2023-04-25 18:00:00,132.875
2023-04-25 19:00:00,132.75
2023-04-25 20:00:00,132.78125
2023-04-25 21:00:00,132.65625
2023-04-25 23:00:00,132.65625
2023-04-26 14:30:00,132.75
2023-04-26 15:00:00,132.75
2023-04-26 16:00:00,132.1875
2023-04-26 17:00:00,131.90625
2023-04-26 18:00:00,132.03125
2023-04-26 19:00:00,132.15625
2023-04-26 20:00:00,132.09375
2023-04-26 21:00:00,131.84375
2023-04-26 23:00:00,131.84375
2023-04-27 14:30:00,130.96875
2023-04-27 15:00:00,130.90625
2023-04-27 16:00:00,130.90625
2023-04-27 17:00:00,130.84375
2023-04-27 18:00:00,130.8125
2023-04-27 19:00:00,130.8125
2023-04-27 20:00:00,130.78125
2023-04-27 21:00:00,130.84375
2023-04-27 23:00:00,130.84375
2023-04-28 14:30:00,131.8125
2023-04-28 15:00:00,132.0625
2023-04-28 16:00:00,132.25
2023-04-28 17:00:00,132.21875
2023-04-28 18:00:00,132.25
2023-04-28 19:00:00,132.0625
2023-04-28 20:00:00,132.25
2023-04-28 21:00:00,132.25
2023-04-28 23:00:00,132.25
2023-05-01 14:30:00,131.53125
2023-05-01 15:00:00,130.65625
2023-05-01 16:00:00,130.375
2023-05-01 17:00:00,130.3125
2023-05-01 18:00:00,130.3125
2023-05-01 19:00:00,130.09375
2023-05-01 20:00:00,129.875
2023-05-01 21:00:00,130.03125
2023-05-01 23:00:00,130.03125
2023-05-02 14:30:00,130.75
2023-05-02 15:00:00,132.125
2023-05-02 16:00:00,132.03125
2023-05-02 17:00:00,131.90625
2023-05-02 18:00:00,131.78125
2023-05-02 19:00:00,131.875
2023-05-02 20:00:00,132.125
2023-05-02 21:00:00,132.03125
2023-05-02 23:00:00,132.03125
2023-05-03 14:30:00,132.53125
2023-05-03 15:00:00,132.9375
2023-05-03 16:00:00,132.875
2023-05-03 17:00:00,132.71875
2023-05-03 18:00:00,132.75
2023-05-03 19:00:00,132.3125
2023-05-03 20:00:00,132.59375
2023-05-03 21:00:00,132.9375
2023-05-03 23:00:00,132.9375
2023-05-04 14:30:00,132.53125
2023-05-04 15:00:00,133.1875
2023-05-04 16:00:00,133.03125
2023-05-04 17:00:00,132.78125
2023-05-04 18:00:00,132.46875
2023-05-04 19:00:00,132.53125
2023-05-04 20:00:00,132.375
2023-05-04 21:00:00,132.21875
2023-05-04 23:00:00,132.21875
2023-05-05 14:30:00,131.28125
2023-05-05 15:00:00,131.34375
2023-05-05 16:00:00,131.1875
2023-05-05 17:00:00,131.34375
2023-05-05 18:00:00,131.375
2023-05-05 19:00:00,131.40625
2023-05-05 20:00:00,131.53125
2023-05-05 21:00:00,131.5
2023-05-05 23:00:00,131.5
2023-05-08 14:30:00,130.59375
2023-05-08 15:00:00,130.625
2023-05-08 16:00:00,130.59375
2023-05-08 17:00:00,130.59375
2023-05-08 18:00:00,130.53125
2023-05-08 19:00:00,130.28125
2023-05-08 20:00:00,130.375
2023-05-08 21:00:00,130.46875
2023-05-08 23:00:00,130.46875
2023-05-09 14:30:00,130.5
2023-05-09 15:00:00,130.4375
2023-05-09 16:00:00,130.25
2023-05-09 17:00:00,130.0625
2023-05-09 18:00:00,130.1875
2023-05-09 19:00:00,130.09375
2023-05-09 20:00:00,130.03125
2023-05-09 21:00:00,130.125
2023-05-09 23:00:00,130.125
2023-05-10 14:30:00,131.09375
2023-05-10 15:00:00,131.0625
2023-05-10 16:00:00,130.90625
2023-05-10 17:00:00,131.0
2023-05-10 18:00:00,131.0625
2023-05-10 19:00:00,131.0625
2023-05-10 20:00:00,130.96875
2023-05-10 21:00:00,131.03125
2023-05-10 23:00:00,131.03125
2023-05-11 14:30:00,132.21875
2023-05-11 15:00:00,132.1875
2023-05-11 16:00:00,131.875
2023-05-11 17:00:00,131.875
2023-05-11 18:00:00,132.0625
2023-05-11 19:00:00,131.90625
2023-05-11 20:00:00,132.0
2023-05-11 21:00:00,131.96875
2023-05-11 23:00:00,131.96875
2023-05-12 14:30:00,132.0
2023-05-12 15:00:00,131.53125
2023-05-12 16:00:00,131.3125
2023-05-12 17:00:00,131.34375
2023-05-12 18:00:00,131.375
2023-05-12 19:00:00,131.15625
2023-05-12 20:00:00,131.15625
2023-05-12 21:00:00,130.96875
2023-05-12 23:00:00,130.96875
2023-05-15 14:30:00,130.25
2023-05-15 15:00:00,130.25
2023-05-15 16:00:00,130.1875
2023-05-15 17:00:00,130.1875
2023-05-15 18:00:00,130.21875
2023-05-15 19:00:00,130.15625
2023-05-15 20:00:00,130.21875
2023-05-15 21:00:00,130.15625
2023-05-15 23:00:00,130.15625
2023-05-16 14:30:00,129.21875
2023-05-16 15:00:00,129.4375
2023-05-16 16:00:00,129.25
2023-05-16 17:00:00,129.40625
2023-05-16 18:00:00,129.46875
2023-05-16 19:00:00,129.5
2023-05-16 20:00:00,129.59375
2023-05-16 21:00:00,129.71875
2023-05-16 23:00:00,129.71875
2023-05-17 14:30:00,129.5625
2023-05-17 15:00:00,129.625
2023-05-17 16:00:00,129.4375
2023-05-17 17:00:00,129.53125
2023-05-17 18:00:00,129.25
2023-05-17 19:00:00,129.1875
2023-05-17 20:00:00,129.25
2023-05-17 21:00:00,129.40625
2023-05-17 23:00:00,129.40625
2023-05-18 14:30:00,128.46875
2023-05-18 15:00:00,128.34375
2023-05-18 16:00:00,128.40625
2023-05-18 17:00:00,128.46875
2023-05-18 18:00:00,128.5
2023-05-18 19:00:00,128.3125
2023-05-18 20:00:00,128.28125
2023-05-18 21:00:00,128.28125
2023-05-18 23:00:00,128.28125
2023-05-19 14:30:00,127.4375
2023-05-19 15:00:00,127.5
2023-05-19 16:00:00,127.96875
2023-05-19 17:00:00,127.84375
2023-05-19 18:00:00,127.84375
2023-05-19 19:00:00,127.53125
2023-05-19 20:00:00,127.53125
2023-05-19 21:00:00,127.78125
2023-05-19 23:00:00,127.78125
2023-05-22 14:30:00,127.4375
2023-05-22 15:00:00,127.125
2023-05-22 16:00:00,127.0625
2023-05-22 17:00:00,127.21875
2023-05-22 18:00:00,127.34375
2023-05-22 19:00:00,127.1875
2023-05-22 20:00:00,127.125
2023-05-22 21:00:00,127.1875
2023-05-22 23:00:00,127.1875
2023-05-23 14:30:00,126.8125
2023-05-23 15:00:00,127.0
2023-05-23 16:00:00,126.90625
2023-05-23 17:00:00,127.0625
2023-05-23 18:00:00,127.1875
2023-05-23 19:00:00,127.34375
2023-05-23 20:00:00,127.28125
2023-05-23 20:00:01,127.28125
2023-05-23 21:00:00,127.375
2023-05-23 23:00:00,127.375
2023-05-24 14:30:00,127.4375
2023-05-24 15:00:00,127.3125
2023-05-24 16:00:00,127.03125
2023-05-24 17:00:00,126.90625
2023-05-24 18:00:00,127.0625
2023-05-24 19:00:00,127.0625
2023-05-24 20:00:00,126.96875
2023-05-24 21:00:00,126.6875
2023-05-24 23:00:00,126.6875
2023-05-25 14:30:00,126.4375
2023-05-25 15:00:00,126.40625
2023-05-25 16:00:00,126.375
2023-05-25 17:00:00,126.28125
2023-05-25 18:00:00,126.25
2023-05-25 19:00:00,126.0
2023-05-25 20:00:00,125.9375
2023-05-25 21:00:00,125.96875
2023-05-25 23:00:00,125.96875
2023-05-26 14:30:00,125.75
2023-05-26 15:00:00,125.78125
2023-05-26 16:00:00,125.90625
2023-05-26 17:00:00,126.125
2023-05-26 18:00:00,126.34375
2023-05-26 19:00:00,126.40625
2023-05-26 20:00:00,126.53125
2023-05-26 21:00:00,126.5
2023-05-26 23:00:00,126.5
2023-05-30 14:30:00,127.3125
2023-05-30 15:00:00,127.53125
2023-05-30 16:00:00,127.78125
2023-05-30 17:00:00,127.71875
2023-05-30 18:00:00,128.0
2023-05-30 19:00:00,127.8125
2023-05-30 20:00:00,127.90625
2023-05-30 21:00:00,127.78125
2023-05-30 23:00:00,127.78125
2023-05-31 14:30:00,128.21875
2023-05-31 15:00:00,128.3125
2023-05-31 16:00:00,128.3125
2023-05-31 17:00:00,128.40625
2023-05-31 18:00:00,128.4375
2023-05-31 19:00:00,128.53125
2023-05-31 20:00:00,128.6875
2023-05-31 21:00:00,128.53125
2023-05-31 23:00:00,128.53125
2023-06-01 14:30:00,129.28125
2023-06-01 15:00:00,129.09375
2023-06-01 16:00:00,129.125
2023-06-01 17:00:00,128.90625
2023-06-01 18:00:00,129.03125
2023-06-01 19:00:00,129.09375
2023-06-01 20:00:00,129.1875
2023-06-01 21:00:00,129.28125
2023-06-01 23:00:00,129.28125
2023-06-02 14:30:00,128.59375
2023-06-02 15:00:00,128.5
2023-06-02 16:00:00,128.375
2023-06-02 17:00:00,128.1875
2023-06-02 18:00:00,128.09375
2023-06-02 19:00:00,128.15625
2023-06-02 20:00:00,128.09375
2023-06-02 21:00:00,128.09375
2023-06-02 23:00:00,128.09375
2023-06-05 14:30:00,127.46875
2023-06-05 15:00:00,127.96875
2023-06-05 16:00:00,128.15625
2023-06-05 17:00:00,127.96875
2023-06-05 18:00:00,127.90625
2023-06-05 19:00:00,128.125
2023-06-05 20:00:00,128.15625
2023-06-05 21:00:00,128.15625
2023-06-05 23:00:00,128.15625
2023-06-06 14:30:00,127.53125
2023-06-06 15:00:00,127.78125
2023-06-06 16:00:00,127.9375
2023-06-06 17:00:00,128.0625
2023-06-06 18:00:00,128.09375
2023-06-06 19:00:00,128.09375
2023-06-06 20:00:00,128.1875
2023-06-06 21:00:00,128.53125
2023-06-06 23:00:00,128.53125
2023-06-07 14:30:00,128.125
2023-06-07 15:00:00,127.3125
2023-06-07 16:00:00,126.90625
2023-06-07 17:00:00,126.75
2023-06-07 18:00:00,126.65625
2023-06-07 19:00:00,126.71875
2023-06-07 20:00:00,126.6875
2023-06-07 21:00:00,126.59375
2023-06-07 23:00:00,126.59375
2023-06-08 14:30:00,127.125
2023-06-08 15:00:00,127.3125
2023-06-08 16:00:00,127.65625
2023-06-08 17:00:00,127.53125
2023-06-08 18:00:00,127.6875
2023-06-08 19:00:00,127.84375
2023-06-08 20:00:00,127.71875
2023-06-08 21:00:00,127.75
2023-06-08 23:00:00,127.75
2023-06-09 14:30:00,127.21875
2023-06-09 15:00:00,127.5
2023-06-09 16:00:00,127.59375
2023-06-09 17:00:00,127.6875
2023-06-09 18:00:00,127.84375
2023-06-09 19:00:00,127.71875
2023-06-09 20:00:00,127.71875
2023-06-09 21:00:00,127.6875
2023-06-09 23:00:00,127.6875
2023-06-12 14:30:00,127.09375
2023-06-12 15:00:00,127.125
2023-06-12 16:00:00,127.09375
2023-06-12 17:00:00,127.15625
2023-06-12 18:00:00,127.1875
2023-06-12 19:00:00,127.34375
2023-06-12 20:00:00,127.78125
2023-06-12 21:00:00,127.65625
2023-06-12 23:00:00,127.65625
2023-06-13 14:30:00,127.0625
2023-06-13 15:00:00,127.0
2023-06-13 16:00:00,127.0625
2023-06-13 17:00:00,127.0625
2023-06-13 18:00:00,126.78125
2023-06-13 19:00:00,126.46875
2023-06-13 20:00:00,126.4375
2023-06-13 21:00:00,126.6875
2023-06-13 23:00:00,126.6875
2023-06-14 14:30:00,127.0
2023-06-14 15:00:00,127.09375
2023-06-14 16:00:00,127.15625
2023-06-14 17:00:00,127.1875
2023-06-14 18:00:00,127.25
2023-06-14 19:00:00,127.21875
2023-06-14 20:00:00,126.96875
2023-06-14 21:00:00,127.1875
2023-06-14 23:00:00,127.1875
2023-06-15 14:30:00,128.125
2023-06-15 15:00:00,128.03125
2023-06-15 16:00:00,127.96875
2023-06-15 17:00:00,128.1875
2023-06-15 18:00:00,128.0625
2023-06-15 19:00:00,128.0
