DATETIME,price
2023-06-15 20:00:00,128.09375
2023-06-15 21:00:00,128.09375
2023-06-15 23:00:00,128.09375
2023-06-16 14:30:00,127.59375
2023-06-16 15:00:00,127.59375
2023-06-16 16:00:00,127.375
2023-06-16 17:00:00,127.5
2023-06-16 18:00:00,127.5625
2023-06-16 19:00:00,127.5625
2023-06-16 20:00:00,127.5625
2023-06-16 21:00:00,127.59375
2023-06-16 23:00:00,127.59375
2023-06-20 14:30:00,128.3125
2023-06-20 15:00:00,128.53125
2023-06-20 16:00:00,128.34375
2023-06-20 17:00:00,128.4375
2023-06-20 18:00:00,128.375
2023-06-20 19:00:00,128.28125
2023-06-20 20:00:00,128.15625
2023-06-20 21:00:00,128.3125
2023-06-20 23:00:00,128.3125
2023-06-21 14:30:00,127.375
2023-06-21 15:00:00,127.625
2023-06-21 16:00:00,127.46875
2023-06-21 17:00:00,127.875
2023-06-21 18:00:00,128.1875
2023-06-21 19:00:00,128.375
2023-06-21 20:00:00,128.40625
2023-06-21 21:00:00,128.375
2023-06-21 23:00:00,128.375
2023-06-22 14:30:00,127.84375
2023-06-22 15:00:00,127.375
2023-06-22 16:00:00,127.25
2023-06-22 17:00:00,127.25
2023-06-22 18:00:00,127.3125
2023-06-22 19:00:00,127.21875
2023-06-22 20:00:00,127.21875
2023-06-22 21:00:00,127.25
2023-06-22 23:00:00,127.25
2023-06-23 14:30:00,128.5
2023-06-23 15:00:00,128.125
2023-06-23 16:00:00,128.09375
2023-06-23 17:00:00,127.90625
2023-06-23 18:00:00,128.125
2023-06-23 19:00:00,128.125
2023-06-23 20:00:00,128.09375
2023-06-23 21:00:00,128.09375
2023-06-23 23:00:00,128.09375
2023-06-26 14:30:00,128.28125
2023-06-26 15:00:00,128.1875
2023-06-26 16:00:00,128.3125
2023-06-26 17:00:00,128.3125
2023-06-26 18:00:00,128.3125
2023-06-26 19:00:00,128.34375
2023-06-26 20:00:00,128.25
2023-06-26 21:00:00,128.25
2023-06-26 23:00:00,128.25
2023-06-27 14:30:00,128.4375
2023-06-27 15:00:00,127.8125
2023-06-27 16:00:00,127.84375
2023-06-27 17:00:00,127.96875
2023-06-27 18:00:00,127.8125
2023-06-27 19:00:00,127.78125
2023-06-27 20:00:00,127.84375
2023-06-27 21:00:00,127.78125
2023-06-27 23:00:00,127.78125
2023-06-28 14:30:00,128.125
2023-06-28 15:00:00,127.875
2023-06-28 16:00:00,128.125
2023-06-28 17:00:00,128.28125
2023-06-28 18:00:00,128.46875
2023-06-28 19:00:00,128.46875
2023-06-28 20:00:00,128.46875
2023-06-28 21:00:00,128.46875
2023-06-28 23:00:00,128.46875
2023-06-29 14:30:00,126.4375
2023-06-29 15:00:00,126.625
2023-06-29 16:00:00,126.5
2023-06-29 17:00:00,126.3125
2023-06-29 18:00:00,126.4375
2023-06-29 19:00:00,126.375
2023-06-29 20:00:00,126.40625
2023-06-29 21:00:00,126.5625
2023-06-29 23:00:00,126.5625
2023-06-30 14:30:00,126.46875
2023-06-30 15:00:00,126.90625
2023-06-30 16:00:00,127.0625
2023-06-30 17:00:00,127.21875
2023-06-30 18:00:00,127.1875
2023-06-30 19:00:00,127.15625
2023-06-30 20:00:00,127.375
2023-06-30 21:00:00,126.96875
2023-06-30 23:00:00,126.96875
2023-07-03 14:30:00,127.40625
2023-07-03 15:00:00,127.1875
2023-07-03 16:00:00,127.03125
2023-07-03 17:00:00,126.875
2023-07-03 23:00:00,126.875
2023-07-05 14:30:00,126.71875
2023-07-05 15:00:00,126.4375
2023-07-05 16:00:00,126.03125
2023-07-05 17:00:00,125.65625
2023-07-05 18:00:00,125.46875
2023-07-05 19:00:00,125.46875
2023-07-05 20:00:00,125.65625
2023-07-05 21:00:00,125.625
2023-07-05 23:00:00,125.625
2023-07-06 14:30:00,124.5625
2023-07-06 15:00:00,124.125
2023-07-06 16:00:00,123.96875
2023-07-06 17:00:00,124.125
2023-07-06 18:00:00,124.125
2023-07-06 19:00:00,124.25
2023-07-06 20:00:00,124.21875
2023-07-06 21:00:00,124.3125
2023-07-06 23:00:00,124.3125
2023-07-07 14:30:00,123.875
2023-07-07 15:00:00,124.28125
2023-07-07 16:00:00,124.0625
2023-07-07 17:00:00,123.9375
2023-07-07 18:00:00,124.0
2023-07-07 19:00:00,123.9375
2023-07-07 20:00:00,123.78125
2023-07-07 21:00:00,123.71875
2023-07-07 23:00:00,123.71875
2023-07-10 14:30:00,123.9375
2023-07-10 15:00:00,123.84375
2023-07-10 16:00:00,124.21875
2023-07-10 17:00:00,124.34375
2023-07-10 18:00:00,124.5
2023-07-10 19:00:00,124.28125
2023-07-10 20:00:00,124.3125
2023-07-10 21:00:00,124.3125
2023-07-10 23:00:00,124.3125
2023-07-11 14:30:00,124.375
2023-07-11 15:00:00,124.5
2023-07-11 16:00:00,124.5
2023-07-11 17:00:00,124.8125
2023-07-11 18:00:00,124.71875
2023-07-11 19:00:00,124.53125
2023-07-11 20:00:00,124.53125
2023-07-11 21:00:00,124.65625
2023-07-11 23:00:00,124.65625
2023-07-12 14:30:00,125.375
2023-07-12 15:00:00,125.625
2023-07-12 16:00:00,125.9375
2023-07-12 17:00:00,126.125
2023-07-12 18:00:00,126.03125
2023-07-12 19:00:00,126.0
2023-07-12 20:00:00,125.96875
2023-07-12 21:00:00,125.9375
2023-07-12 23:00:00,125.9375
2023-07-13 14:30:00,126.53125
2023-07-13 15:00:00,126.5
2023-07-13 16:00:00,126.78125
2023-07-13 17:00:00,127.1875
2023-07-13 18:00:00,127.0625
2023-07-13 19:00:00,127.21875
2023-07-13 20:00:00,127.125
2023-07-13 21:00:00,127.09375
2023-07-13 23:00:00,127.09375
2023-07-14 14:30:00,126.96875
2023-07-14 15:00:00,127.03125
2023-07-14 16:00:00,126.78125
2023-07-14 17:00:00,126.71875
2023-07-14 18:00:00,126.6875
2023-07-14 19:00:00,126.625
2023-07-14 20:00:00,126.5625
2023-07-14 21:00:00,126.4375
2023-07-14 23:00:00,126.4375
2023-07-17 14:30:00,126.4375
2023-07-17 15:00:00,126.46875
2023-07-17 16:00:00,126.53125
2023-07-17 17:00:00,126.59375
2023-07-17 18:00:00,126.625
2023-07-17 19:00:00,126.78125
2023-07-17 20:00:00,126.59375
2023-07-17 21:00:00,126.625
2023-07-17 23:00:00,126.625
2023-07-18 14:30:00,127.21875
2023-07-18 15:00:00,127.34375
2023-07-18 16:00:00,127.1875
2023-07-18 17:00:00,127.0625
2023-07-18 18:00:00,127.09375
2023-07-18 19:00:00,127.03125
2023-07-18 20:00:00,126.90625
2023-07-18 21:00:00,127.03125
2023-07-18 23:00:00,127.03125
2023-07-19 14:30:00,127.21875
2023-07-19 15:00:00,127.25
2023-07-19 16:00:00,127.21875
2023-07-19 17:00:00,127.6875
2023-07-19 18:00:00,127.78125
2023-07-19 19:00:00,127.90625
2023-07-19 20:00:00,127.90625
2023-07-19 21:00:00,127.78125
2023-07-19 23:00:00,127.78125
2023-07-20 14:30:00,126.84375
2023-07-20 15:00:00,126.5625
2023-07-20 16:00:00,126.375
2023-07-20 17:00:00,126.1875
2023-07-20 18:00:00,126.40625
2023-07-20 19:00:00,126.375
2023-07-20 20:00:00,126.46875
2023-07-20 21:00:00,126.40625
2023-07-20 23:00:00,126.40625
2023-07-21 14:30:00,127.0
2023-07-21 15:00:00,126.8125
2023-07-21 16:00:00,126.75
2023-07-21 17:00:00,126.6875
2023-07-21 18:00:00,126.75
2023-07-21 19:00:00,126.59375
2023-07-21 20:00:00,126.53125
2023-07-21 21:00:00,126.5625
2023-07-21 23:00:00,126.5625
2023-07-24 14:30:00,126.90625
2023-07-24 15:00:00,126.5625
2023-07-24 16:00:00,126.5
2023-07-24 17:00:00,126.4375
2023-07-24 18:00:00,126.34375
2023-07-24 19:00:00,126.34375
2023-07-24 20:00:00,126.21875
2023-07-24 21:00:00,126.1875
2023-07-24 23:00:00,126.1875
2023-07-25 14:30:00,125.9375
2023-07-25 15:00:00,125.96875
2023-07-25 16:00:00,126.09375
2023-07-25 17:00:00,125.9375
2023-07-25 18:00:00,125.84375
2023-07-25 19:00:00,125.75
2023-07-25 20:00:00,125.84375
2023-07-25 21:00:00,126.0625
2023-07-25 23:00:00,126.0625
2023-07-26 14:30:00,126.0625
2023-07-26 15:00:00,126.1875
2023-07-26 16:00:00,126.1875
2023-07-26 17:00:00,125.9375
2023-07-26 18:00:00,125.96875
2023-07-26 19:00:00,126.375
2023-07-26 20:00:00,126.28125
2023-07-26 21:00:00,126.15625
2023-07-26 23:00:00,126.15625
2023-07-27 14:30:00,125.53125
2023-07-27 15:00:00,124.84375
2023-07-27 16:00:00,125.0625
2023-07-27 17:00:00,124.96875
2023-07-27 18:00:00,124.5
2023-07-27 19:00:00,124.0625
2023-07-27 20:00:00,124.125
2023-07-27 21:00:00,124.21875
2023-07-27 23:00:00,124.21875
2023-07-28 14:30:00,124.3125
2023-07-28 15:00:00,124.53125
2023-07-28 16:00:00,124.5
2023-07-28 17:00:00,124.4375
2023-07-28 18:00:00,124.46875
2023-07-28 19:00:00,124.46875
2023-07-28 20:00:00,124.5625
2023-07-28 21:00:00,124.65625
2023-07-28 23:00:00,124.65625
2023-07-31 14:30:00,124.875
2023-07-31 15:00:00,124.71875
2023-07-31 16:00:00,124.84375
2023-07-31 17:00:00,125.0625
2023-07-31 18:00:00,125.0
2023-07-31 19:00:00,124.65625
2023-07-31 20:00:00,124.9375
2023-07-31 21:00:00,124.71875
2023-07-31 23:00:00,124.71875
2023-08-01 14:30:00,123.71875
2023-08-01 15:00:00,123.5
2023-08-01 16:00:00,123.28125
2023-08-01 17:00:00,123.15625
2023-08-01 18:00:00,123.15625
2023-08-01 19:00:00,123.21875
2023-08-01 20:00:00,123.3125
2023-08-01 21:00:00,123.4375
2023-08-01 23:00:00,123.4375
2023-08-02 14:30:00,122.40625
2023-08-02 15:00:00,121.96875
2023-08-02 16:00:00,122.21875
2023-08-02 17:00:00,122.28125
2023-08-02 18:00:00,122.53125
2023-08-02 19:00:00,122.46875
2023-08-02 20:00:00,122.53125
2023-08-02 21:00:00,122.34375
2023-08-02 23:00:00,122.34375
2023-08-03 14:30:00,120.59375
2023-08-03 15:00:00,120.46875
2023-08-03 16:00:00,120.375
2023-08-03 17:00:00,120.8125
2023-08-03 18:00:00,120.53125
2023-08-03 19:00:00,120.53125
2023-08-03 20:00:00,120.625
2023-08-03 21:00:00,120.78125
2023-08-03 23:00:00,120.78125
2023-08-04 14:30:00,121.40625
2023-08-04 15:00:00,121.59375
2023-08-04 16:00:00,121.96875
2023-08-04 17:00:00,122.1875
2023-08-04 18:00:00,122.125
2023-08-04 19:00:00,122.1875
2023-08-04 20:00:00,122.3125
2023-08-04 21:00:00,122.40625
2023-08-04 23:00:00,122.40625
2023-08-07 14:30:00,121.9375
2023-08-07 15:00:00,121.65625
2023-08-07 16:00:00,121.5
2023-08-07 17:00:00,121.65625
2023-08-07 18:00:00,121.71875
2023-08-07 19:00:00,121.78125
2023-08-07 20:00:00,121.65625
2023-08-07 21:00:00,121.625
2023-08-07 23:00:00,121.625
2023-08-08 14:30:00,123.1875
2023-08-08 15:00:00,123.03125
2023-08-08 16:00:00,122.96875
2023-08-08 17:00:00,122.84375
2023-08-08 18:00:00,122.65625
2023-08-08 19:00:00,122.65625
2023-08-08 20:00:00,122.71875
2023-08-08 21:00:00,122.59375
2023-08-08 23:00:00,122.59375
2023-08-09 14:30:00,122.84375
2023-08-09 15:00:00,122.96875
2023-08-09 16:00:00,123.0625
2023-08-09 17:00:00,123.0
2023-08-09 18:00:00,123.0
2023-08-09 19:00:00,122.9375
2023-08-09 20:00:00,123.03125
2023-08-09 21:00:00,123.0
2023-08-09 23:00:00,123.0
2023-08-10 14:30:00,123.125
2023-08-10 15:00:00,122.78125
2023-08-10 16:00:00,122.71875
2023-08-10 17:00:00,122.78125
2023-08-10 18:00:00,121.75
2023-08-10 19:00:00,121.90625
2023-08-10 20:00:00,121.625
2023-08-10 21:00:00,121.59375
2023-08-10 23:00:00,121.59375
2023-08-11 14:30:00,121.21875
2023-08-11 15:00:00,121.5
2023-08-11 16:00:00,121.21875
2023-08-11 17:00:00,121.0
2023-08-11 18:00:00,120.9375
2023-08-11 19:00:00,120.96875
2023-08-11 20:00:00,120.9375
2023-08-11 21:00:00,121.125
2023-08-11 23:00:00,121.125
2023-08-14 14:30:00,120.46875
2023-08-14 15:00:00,120.84375
2023-08-14 16:00:00,121.125
2023-08-14 17:00:00,121.25
2023-08-14 18:00:00,121.0625
2023-08-14 19:00:00,120.90625
2023-08-14 20:00:00,120.8125
2023-08-14 21:00:00,120.78125
2023-08-14 23:00:00,120.78125
2023-08-15 14:30:00,120.75
2023-08-15 15:00:00,120.78125
2023-08-15 16:00:00,120.8125
2023-08-15 17:00:00,120.53125
2023-08-15 18:00:00,120.59375
2023-08-15 19:00:00,120.28125
2023-08-15 20:00:00,120.25
2023-08-15 21:00:00,120.375
2023-08-15 23:00:00,120.375
2023-08-16 14:30:00,120.15625
2023-08-16 15:00:00,120.4375
2023-08-16 16:00:00,120.0
2023-08-16 17:00:00,119.875
2023-08-16 18:00:00,119.78125
2023-08-16 19:00:00,119.59375
2023-08-16 20:00:00,119.46875
2023-08-16 21:00:00,119.65625
2023-08-16 23:00:00,119.65625
2023-08-17 14:30:00,118.96875
2023-08-17 15:00:00,119.03125
2023-08-17 16:00:00,118.78125
2023-08-17 17:00:00,118.875
2023-08-17 18:00:00,118.75
2023-08-17 19:00:00,118.84375
2023-08-17 20:00:00,119.0625
2023-08-17 21:00:00,119.21875
2023-08-17 23:00:00,119.21875
2023-08-18 14:30:00,119.46875
2023-08-18 15:00:00,119.875
2023-08-18 16:00:00,119.71875
2023-08-18 17:00:00,119.65625
2023-08-18 18:00:00,119.4375
2023-08-18 19:00:00,119.46875
2023-08-18 20:00:00,119.46875
2023-08-18 21:00:00,119.40625
2023-08-18 23:00:00,119.40625
2023-08-21 14:30:00,118.375
2023-08-21 15:00:00,118.0
2023-08-21 16:00:00,118.0625
2023-08-21 17:00:00,118.09375
2023-08-21 18:00:00,118.125
2023-08-21 19:00:00,118.09375
2023-08-21 20:00:00,118.125
2023-08-21 20:00:01,118.125
2023-08-21 21:00:00,118.15625
2023-08-21 23:00:00,118.15625
2023-08-22 14:30:00,117.96875
2023-08-22 15:00:00,118.4375
2023-08-22 16:00:00,118.5
2023-08-22 17:00:00,118.53125
2023-08-22 18:00:00,118.6875
2023-08-22 19:00:00,118.5625
2023-08-22 20:00:00,118.53125
