DATETIME,price
2023-08-22 21:00:00,118.65625
2023-08-22 23:00:00,118.65625
2023-08-23 14:30:00,120.15625
2023-08-23 15:00:00,119.8125
2023-08-23 16:00:00,120.125
2023-08-23 17:00:00,120.28125
2023-08-23 18:00:00,120.375
2023-08-23 19:00:00,120.46875
2023-08-23 20:00:00,120.5625
2023-08-23 21:00:00,120.59375
2023-08-23 23:00:00,120.59375
2023-08-24 14:30:00,120.5
2023-08-24 15:00:00,120.34375
2023-08-24 16:00:00,120.375
2023-08-24 17:00:00,120.28125
2023-08-24 18:00:00,120.21875
2023-08-24 19:00:00,120.125
2023-08-24 20:00:00,120.15625
2023-08-24 21:00:00,120.03125
2023-08-24 23:00:00,120.03125
2023-08-25 14:30:00,120.09375
2023-08-25 15:00:00,119.53125
2023-08-25 16:00:00,120.0
2023-08-25 17:00:00,120.125
2023-08-25 18:00:00,120.09375
2023-08-25 19:00:00,120.03125
2023-08-25 20:00:00,120.125
2023-08-25 21:00:00,120.125
2023-08-25 23:00:00,120.125
2023-08-28 14:30:00,120.34375
2023-08-28 15:00:00,120.3125
2023-08-28 16:00:00,120.28125
2023-08-28 17:00:00,120.15625
2023-08-28 18:00:00,120.3125
2023-08-28 19:00:00,120.25
2023-08-28 20:00:00,120.375
2023-08-28 21:00:00,120.375
2023-08-28 23:00:00,120.375
2023-08-29 14:30:00,120.3125
2023-08-29 15:00:00,120.875
2023-08-29 16:00:00,121.34375
2023-08-29 17:00:00,121.375
2023-08-29 18:00:00,121.4375
2023-08-29 19:00:00,121.34375
2023-08-29 20:00:00,121.4375
2023-08-29 21:00:00,121.3125
2023-08-29 23:00:00,121.3125
2023-08-30 14:30:00,121.40625
2023-08-30 15:00:00,121.3125
2023-08-30 16:00:00,121.46875
2023-08-30 17:00:00,121.40625
2023-08-30 18:00:00,121.46875
2023-08-30 19:00:00,121.34375
2023-08-30 20:00:00,121.34375
2023-08-30 21:00:00,121.375
2023-08-30 23:00:00,121.375
2023-08-31 14:30:00,121.65625
2023-08-31 15:00:00,121.84375
2023-08-31 16:00:00,121.90625
2023-08-31 17:00:00,121.96875
2023-08-31 18:00:00,121.875
2023-08-31 19:00:00,121.8125
2023-08-31 20:00:00,121.84375
2023-08-31 21:00:00,121.53125
2023-08-31 23:00:00,121.53125
2023-09-01 14:30:00,120.46875
2023-09-01 15:00:00,120.375
2023-09-01 16:00:00,120.0625
2023-09-01 17:00:00,120.375
2023-09-01 18:00:00,120.25
2023-09-01 19:00:00,120.4375
2023-09-01 20:00:00,120.34375
2023-09-01 21:00:00,120.34375
2023-09-01 23:00:00,120.34375
2023-09-05 14:30:00,119.3125
2023-09-05 15:00:00,119.28125
2023-09-05 16:00:00,119.28125
2023-09-05 17:00:00,119.40625
2023-09-05 18:00:00,119.21875
2023-09-05 19:00:00,119.1875
2023-09-05 20:00:00,119.15625
2023-09-05 21:00:00,119.1875
2023-09-05 23:00:00,119.1875
2023-09-06 14:30:00,119.5
2023-09-06 15:00:00,119.3125
2023-09-06 16:00:00,119.125
2023-09-06 17:00:00,119.15625
2023-09-06 18:00:00,119.3125
2023-09-06 19:00:00,119.28125
2023-09-06 20:00:00,119.1875
2023-09-06 21:00:00,119.3125
2023-09-06 23:00:00,119.3125
2023-09-07 14:30:00,119.1875
2023-09-07 15:00:00,119.125
2023-09-07 16:00:00,119.34375
2023-09-07 17:00:00,119.375
2023-09-07 18:00:00,119.34375
2023-09-07 19:00:00,119.40625
2023-09-07 20:00:00,119.34375
2023-09-07 21:00:00,119.625
2023-09-07 23:00:00,119.625
2023-09-08 14:30:00,120.1875
2023-09-08 15:00:00,120.03125
2023-09-08 16:00:00,119.6875
2023-09-08 17:00:00,119.59375
2023-09-08 18:00:00,119.6875
2023-09-08 19:00:00,119.65625
2023-09-08 20:00:00,119.71875
2023-09-08 21:00:00,119.5625
2023-09-08 23:00:00,119.5625
2023-09-11 14:30:00,119.3125
2023-09-11 15:00:00,119.0625
2023-09-11 16:00:00,119.09375
2023-09-11 17:00:00,119.15625
2023-09-11 18:00:00,119.1875
2023-09-11 19:00:00,119.15625
2023-09-11 20:00:00,119.28125
2023-09-11 21:00:00,119.125
2023-09-11 23:00:00,119.125
2023-09-12 14:30:00,119.09375
2023-09-12 15:00:00,119.125
2023-09-12 16:00:00,119.25
2023-09-12 17:00:00,119.1875
2023-09-12 18:00:00,119.3125
2023-09-12 19:00:00,119.5625
2023-09-12 20:00:00,119.53125
2023-09-12 21:00:00,119.375
2023-09-12 23:00:00,119.375
2023-09-13 14:30:00,119.375
2023-09-13 15:00:00,119.3125
2023-09-13 16:00:00,119.4375
2023-09-13 17:00:00,119.75
2023-09-13 18:00:00,119.90625
2023-09-13 19:00:00,119.78125
2023-09-13 20:00:00,119.71875
2023-09-13 21:00:00,119.71875
2023-09-13 23:00:00,119.71875
2023-09-14 14:30:00,119.3125
2023-09-14 15:00:00,119.5
2023-09-14 16:00:00,119.1875
2023-09-14 17:00:00,119.0625
2023-09-14 18:00:00,119.03125
2023-09-14 19:00:00,119.15625
2023-09-14 20:00:00,119.15625
2023-09-14 21:00:00,119.15625
2023-09-14 23:00:00,119.15625
2023-09-15 14:30:00,118.4375
2023-09-15 15:00:00,118.71875
2023-09-15 16:00:00,118.5625
2023-09-15 17:00:00,118.65625
2023-09-15 18:00:00,118.78125
2023-09-15 19:00:00,118.6875
2023-09-15 20:00:00,118.59375
2023-09-15 21:00:00,118.5
2023-09-15 23:00:00,118.5
2023-09-18 14:30:00,118.5
2023-09-18 15:00:00,118.5625
2023-09-18 16:00:00,118.71875
2023-09-18 17:00:00,118.84375
2023-09-18 18:00:00,118.9375
2023-09-18 19:00:00,118.84375
2023-09-18 20:00:00,118.90625
2023-09-18 21:00:00,119.03125
2023-09-18 23:00:00,119.03125
2023-09-19 14:30:00,118.53125
2023-09-19 15:00:00,118.65625
2023-09-19 16:00:00,118.625
2023-09-19 17:00:00,118.625
2023-09-19 18:00:00,118.625
2023-09-19 19:00:00,118.28125
2023-09-19 20:00:00,118.28125
2023-09-19 21:00:00,118.3125
2023-09-19 23:00:00,118.3125
2023-09-20 14:30:00,118.71875
2023-09-20 15:00:00,118.78125
2023-09-20 16:00:00,118.8125
2023-09-20 17:00:00,118.9375
2023-09-20 18:00:00,118.875
2023-09-20 19:00:00,118.6875
2023-09-20 20:00:00,118.625
2023-09-20 21:00:00,117.875
2023-09-20 23:00:00,117.875
2023-09-21 14:30:00,116.375
2023-09-21 15:00:00,116.5
2023-09-21 16:00:00,116.46875
2023-09-21 17:00:00,116.5
2023-09-21 18:00:00,116.40625
2023-09-21 19:00:00,116.34375
2023-09-21 20:00:00,116.3125
2023-09-21 21:00:00,116.03125
2023-09-21 23:00:00,116.03125
2023-09-22 14:30:00,116.53125
2023-09-22 15:00:00,116.90625
2023-09-22 16:00:00,116.9375
2023-09-22 17:00:00,116.96875
2023-09-22 18:00:00,117.125
2023-09-22 19:00:00,116.96875
2023-09-22 20:00:00,117.0
2023-09-22 21:00:00,116.96875
2023-09-22 23:00:00,116.96875
2023-09-25 14:30:00,115.53125
2023-09-25 15:00:00,115.28125
2023-09-25 16:00:00,115.1875
2023-09-25 17:00:00,115.21875
2023-09-25 18:00:00,115.15625
2023-09-25 19:00:00,114.9375
2023-09-25 20:00:00,114.84375
2023-09-25 21:00:00,115.0625
2023-09-25 23:00:00,115.0625
2023-09-26 14:30:00,115.125
2023-09-26 15:00:00,114.9375
2023-09-26 16:00:00,114.75
2023-09-26 17:00:00,114.6875
2023-09-26 18:00:00,114.8125
2023-09-26 19:00:00,114.46875
2023-09-26 20:00:00,114.59375
2023-09-26 21:00:00,114.75
2023-09-26 23:00:00,114.75
2023-09-27 14:30:00,115.03125
2023-09-27 15:00:00,114.4375
2023-09-27 16:00:00,114.21875
2023-09-27 17:00:00,114.0625
2023-09-27 18:00:00,113.71875
2023-09-27 19:00:00,113.625
2023-09-27 20:00:00,113.71875
2023-09-27 21:00:00,113.78125
2023-09-27 23:00:00,113.78125
2023-09-28 14:30:00,112.8125
2023-09-28 15:00:00,112.96875
2023-09-28 16:00:00,113.75
2023-09-28 17:00:00,113.5
2023-09-28 18:00:00,113.375
2023-09-28 19:00:00,113.625
2023-09-28 20:00:00,113.8125
2023-09-28 21:00:00,113.9375
2023-09-28 23:00:00,113.9375
2023-09-29 14:30:00,114.71875
2023-09-29 15:00:00,114.625
2023-09-29 16:00:00,114.1875
2023-09-29 17:00:00,114.03125
2023-09-29 18:00:00,113.96875
2023-09-29 19:00:00,113.90625
2023-09-29 20:00:00,113.6875
2023-09-29 21:00:00,114.03125
2023-09-29 23:00:00,114.03125
2023-10-02 14:30:00,113.125
2023-10-02 15:00:00,112.5
2023-10-02 16:00:00,112.21875
2023-10-02 17:00:00,112.3125
2023-10-02 18:00:00,112.5625
2023-10-02 19:00:00,112.46875
2023-10-02 20:00:00,112.5
2023-10-02 21:00:00,112.625
2023-10-02 23:00:00,112.625
2023-10-03 14:30:00,112.09375
2023-10-03 15:00:00,111.4375
2023-10-03 16:00:00,110.8125
2023-10-03 17:00:00,110.96875
2023-10-03 18:00:00,110.78125
2023-10-03 19:00:00,110.71875
2023-10-03 20:00:00,110.65625
2023-10-03 21:00:00,110.90625
2023-10-03 23:00:00,110.90625
2023-10-04 14:30:00,111.5625
2023-10-04 15:00:00,111.1875
2023-10-04 16:00:00,111.71875
2023-10-04 17:00:00,111.78125
2023-10-04 18:00:00,111.4375
2023-10-04 19:00:00,111.5625
2023-10-04 20:00:00,111.6875
2023-10-04 21:00:00,111.6875
2023-10-04 23:00:00,111.6875
2023-10-05 14:30:00,111.5625
2023-10-05 15:00:00,111.28125
2023-10-05 16:00:00,111.53125
2023-10-05 17:00:00,111.5
2023-10-05 18:00:00,111.5
2023-10-05 19:00:00,111.5
2023-10-05 20:00:00,111.46875
2023-10-05 21:00:00,111.40625
2023-10-05 23:00:00,111.40625
2023-10-06 14:30:00,109.625
2023-10-06 15:00:00,109.96875
2023-10-06 16:00:00,110.90625
2023-10-06 17:00:00,110.46875
2023-10-06 18:00:00,110.6875
2023-10-06 19:00:00,110.59375
2023-10-06 20:00:00,110.53125
2023-10-06 21:00:00,110.09375
2023-10-06 23:00:00,110.09375
2023-10-09 14:30:00,111.125
2023-10-09 15:00:00,111.5
2023-10-09 16:00:00,111.5625
2023-10-09 17:00:00,111.53125
2023-10-09 18:00:00,111.96875
2023-10-09 19:00:00,112.09375
2023-10-09 20:00:00,112.09375
2023-10-09 21:00:00,112.125
2023-10-09 23:00:00,112.125
2023-10-10 14:30:00,111.375
2023-10-10 15:00:00,111.9375
2023-10-10 16:00:00,112.375
2023-10-10 17:00:00,112.5
2023-10-10 18:00:00,112.0625
2023-10-10 19:00:00,112.1875
2023-10-10 20:00:00,112.125
2023-10-10 21:00:00,112.125
2023-10-10 23:00:00,112.125
2023-10-11 14:30:00,113.28125
2023-10-11 15:00:00,113.375
2023-10-11 16:00:00,113.71875
2023-10-11 17:00:00,113.4375
2023-10-11 18:00:00,113.15625
2023-10-11 19:00:00,113.46875
2023-10-11 20:00:00,113.6875
2023-10-11 21:00:00,113.96875
2023-10-11 23:00:00,113.96875
2023-10-12 14:30:00,112.6875
2023-10-12 15:00:00,112.78125
2023-10-12 16:00:00,112.625
2023-10-12 17:00:00,112.46875
2023-10-12 18:00:00,111.5
2023-10-12 19:00:00,111.5625
2023-10-12 20:00:00,111.78125
2023-10-12 21:00:00,111.75
2023-10-12 23:00:00,111.75
2023-10-13 14:30:00,113.0625
2023-10-13 15:00:00,112.90625
2023-10-13 16:00:00,112.78125
2023-10-13 17:00:00,112.75
2023-10-13 18:00:00,112.875
2023-10-13 19:00:00,112.90625
2023-10-13 20:00:00,112.875
2023-10-13 21:00:00,113.0625
2023-10-13 23:00:00,113.0625
2023-10-16 14:30:00,111.46875
2023-10-16 15:00:00,111.5625
2023-10-16 16:00:00,111.46875
2023-10-16 17:00:00,111.4375
2023-10-16 18:00:00,111.4375
2023-10-16 19:00:00,111.46875
2023-10-16 20:00:00,111.5
2023-10-16 21:00:00,111.5625
2023-10-16 23:00:00,111.5625
2023-10-17 14:30:00,109.875
2023-10-17 15:00:00,110.34375
2023-10-17 16:00:00,110.5625
2023-10-17 17:00:00,110.4375
2023-10-17 18:00:00,110.0625
2023-10-17 19:00:00,110.09375
2023-10-17 20:00:00,110.375
2023-10-17 21:00:00,110.3125
2023-10-17 23:00:00,110.3125
2023-10-18 14:30:00,109.6875
2023-10-18 15:00:00,109.09375
2023-10-18 16:00:00,109.0625
2023-10-18 17:00:00,109.0
2023-10-18 18:00:00,109.71875
2023-10-18 19:00:00,109.34375
2023-10-18 20:00:00,109.46875
2023-10-18 21:00:00,109.21875
2023-10-18 23:00:00,109.21875
2023-10-19 14:30:00,109.0625
2023-10-19 15:00:00,108.90625
2023-10-19 16:00:00,109.03125
2023-10-19 17:00:00,108.40625
2023-10-19 18:00:00,108.3125
2023-10-19 19:00:00,107.9375
2023-10-19 20:00:00,108.09375
2023-10-19 21:00:00,107.875
2023-10-19 23:00:00,107.875
2023-10-20 14:30:00,108.5
2023-10-20 15:00:00,108.5625
2023-10-20 16:00:00,108.71875
2023-10-20 17:00:00,108.75
2023-10-20 18:00:00,108.65625
2023-10-20 19:00:00,108.5625
2023-10-20 20:00:00,108.5625
2023-10-20 21:00:00,108.59375
2023-10-20 23:00:00,108.59375
2023-10-23 14:30:00,108.75
2023-10-23 15:00:00,109.3125
2023-10-23 16:00:00,109.78125
2023-10-23 17:00:00,110.15625
2023-10-23 18:00:00,110.125
2023-10-23 19:00:00,110.0625
2023-10-23 20:00:00,109.8125
2023-10-23 21:00:00,109.8125
2023-10-23 23:00:00,109.8125
2023-10-24 14:30:00,109.875
2023-10-24 15:00:00,109.6875
2023-10-24 16:00:00,110.0625
2023-10-24 17:00:00,110.03125
2023-10-24 18:00:00,110.0
2023-10-24 19:00:00,110.09375
2023-10-24 20:00:00,110.46875
2023-10-24 21:00:00,110.375
2023-10-24 23:00:00,110.375
2023-10-25 14:30:00,109.25
2023-10-25 15:00:00,109.09375
2023-10-25 16:00:00,109.03125
2023-10-25 17:00:00,108.875
2023-10-25 18:00:00,108.5625
2023-10-25 19:00:00,108.5
2023-10-25 20:00:00,108.71875
2023-10-25 21:00:00,108.5
2023-10-25 23:00:00,108.5
2023-10-26 14:30:00,108.96875
2023-10-26 15:00:00,109.15625
2023-10-26 16:00:00,109.1875
2023-10-26 17:00:00,109.21875
2023-10-26 18:00:00,109.875
2023-10-26 19:00:00,109.96875
