DATETIME,price
2023-10-26 20:00:00,109.9375
2023-10-26 21:00:00,109.90625
2023-10-26 23:00:00,109.90625
2023-10-27 14:30:00,109.6875
2023-10-27 15:00:00,109.46875
2023-10-27 16:00:00,109.46875
2023-10-27 17:00:00,109.1875
2023-10-27 18:00:00,109.625
2023-10-27 19:00:00,109.625
2023-10-27 20:00:00,109.6875
2023-10-27 21:00:00,109.71875
2023-10-27 23:00:00,109.71875
2023-10-30 13:30:00,109.4375
2023-10-30 14:00:00,109.0
2023-10-30 15:00:00,109.125
2023-10-30 16:00:00,109.0625
2023-10-30 17:00:00,109.1875
2023-10-30 18:00:00,109.375
2023-10-30 19:00:00,109.3125
2023-10-30 20:00:00,109.25
2023-10-30 23:00:00,109.15625
2023-10-31 13:30:00,109.71875
2023-10-31 14:00:00,109.90625
2023-10-31 15:00:00,109.65625
2023-10-31 16:00:00,109.78125
2023-10-31 17:00:00,109.71875
2023-10-31 18:00:00,109.53125
2023-10-31 19:00:00,109.03125
2023-10-31 20:00:00,108.875
2023-10-31 23:00:00,108.6875
2023-11-01 13:30:00,110.25
2023-11-01 14:00:00,110.59375
2023-11-01 15:00:00,110.65625
2023-11-01 16:00:00,110.25
2023-11-01 17:00:00,110.40625
2023-11-01 18:00:00,110.53125
2023-11-01 19:00:00,110.90625
2023-11-01 20:00:00,111.03125
2023-11-01 23:00:00,111.1875
2023-11-02 13:30:00,112.46875
2023-11-02 14:00:00,112.9375
2023-11-02 15:00:00,112.4375
2023-11-02 16:00:00,112.09375
2023-11-02 17:00:00,112.5625
2023-11-02 18:00:00,112.625
2023-11-02 19:00:00,112.65625
2023-11-02 20:00:00,112.6875
2023-11-02 23:00:00,112.75
2023-11-03 13:30:00,114.4375
2023-11-03 14:00:00,114.375
2023-11-03 15:00:00,114.09375
2023-11-03 16:00:00,114.125
2023-11-03 17:00:00,113.875
2023-11-03 18:00:00,113.71875
2023-11-03 19:00:00,113.53125
2023-11-03 20:00:00,113.53125
2023-11-03 23:00:00,113.5
2023-11-06 14:30:00,112.78125
2023-11-06 15:00:00,112.8125
2023-11-06 16:00:00,112.875
2023-11-06 17:00:00,112.84375
2023-11-06 18:00:00,112.78125
2023-11-06 19:00:00,112.59375
2023-11-06 20:00:00,112.65625
2023-11-06 21:00:00,112.84375
2023-11-06 23:00:00,112.84375
2023-11-07 14:30:00,113.625
2023-11-07 15:00:00,113.84375
2023-11-07 16:00:00,113.875
2023-11-07 17:00:00,113.84375
2023-11-07 18:00:00,114.40625
2023-11-07 19:00:00,114.0625
2023-11-07 20:00:00,114.0
2023-11-07 21:00:00,114.09375
2023-11-07 23:00:00,114.09375
2023-11-08 14:30:00,114.46875
2023-11-08 15:00:00,114.625
2023-11-08 16:00:00,114.8125
2023-11-08 17:00:00,114.8125
2023-11-08 18:00:00,115.15625
2023-11-08 19:00:00,114.90625
2023-11-08 20:00:00,115.09375
2023-11-08 21:00:00,115.34375
2023-11-08 23:00:00,115.34375
2023-11-09 14:30:00,114.375
2023-11-09 15:00:00,114.15625
2023-11-09 16:00:00,114.1875
2023-11-09 17:00:00,113.875
2023-11-09 18:00:00,113.28125
2023-11-09 19:00:00,113.0625
2023-11-09 20:00:00,113.0625
2023-11-09 21:00:00,113.1875
2023-11-09 23:00:00,113.1875
2023-11-10 14:30:00,113.78125
2023-11-10 15:00:00,113.875
2023-11-10 16:00:00,113.59375
2023-11-10 17:00:00,113.5
2023-11-10 18:00:00,113.5
2023-11-10 19:00:00,113.46875
2023-11-10 20:00:00,113.5625
2023-11-10 21:00:00,113.09375
2023-11-10 23:00:00,113.09375
2023-11-13 14:30:00,112.53125
2023-11-13 15:00:00,112.9375
2023-11-13 16:00:00,113.28125
2023-11-13 17:00:00,113.15625
2023-11-13 18:00:00,113.3125
2023-11-13 19:00:00,113.40625
2023-11-13 20:00:00,113.34375
2023-11-13 21:00:00,113.1875
2023-11-13 23:00:00,113.1875
2023-11-14 14:30:00,115.375
2023-11-14 15:00:00,115.46875
2023-11-14 16:00:00,115.375
2023-11-14 17:00:00,115.15625
2023-11-14 18:00:00,115.3125
2023-11-14 19:00:00,115.5
2023-11-14 20:00:00,115.5625
2023-11-14 21:00:00,115.4375
2023-11-14 23:00:00,115.4375
2023-11-15 14:30:00,114.4375
2023-11-15 15:00:00,114.40625
2023-11-15 16:00:00,114.15625
2023-11-15 17:00:00,114.28125
2023-11-15 18:00:00,114.09375
2023-11-15 19:00:00,114.34375
2023-11-15 20:00:00,114.4375
2023-11-15 21:00:00,114.3125
2023-11-15 23:00:00,114.3125
2023-11-16 14:30:00,115.40625
2023-11-16 15:00:00,115.46875
2023-11-16 16:00:00,114.96875
2023-11-16 17:00:00,115.5
2023-11-16 18:00:00,115.375
2023-11-16 19:00:00,115.40625
2023-11-16 20:00:00,115.28125
2023-11-16 21:00:00,115.375
2023-11-16 23:00:00,115.375
2023-11-17 14:30:00,115.3125
2023-11-17 15:00:00,115.3125
2023-11-17 16:00:00,115.34375
2023-11-17 17:00:00,115.5625
2023-11-17 18:00:00,115.65625
2023-11-17 19:00:00,115.5
2023-11-17 20:00:00,115.5
2023-11-17 21:00:00,115.5625
2023-11-17 23:00:00,115.5625
2023-11-20 14:30:00,115.40625
2023-11-20 15:00:00,115.3125
2023-11-20 16:00:00,115.4375
2023-11-20 17:00:00,115.46875
2023-11-20 18:00:00,115.96875
2023-11-20 19:00:00,115.90625
2023-11-20 20:00:00,115.90625
2023-11-20 20:00:01,115.90625
2023-11-20 21:00:00,115.78125
2023-11-20 23:00:00,115.78125
2023-11-21 14:30:00,115.96875
2023-11-21 15:00:00,115.8125
2023-11-21 16:00:00,116.0
2023-11-21 17:00:00,115.78125
2023-11-21 18:00:00,115.4375
2023-11-21 19:00:00,115.71875
2023-11-21 20:00:00,115.90625
2023-11-21 21:00:00,116.15625
2023-11-21 23:00:00,116.15625
2023-11-22 14:30:00,116.375
2023-11-22 15:00:00,115.65625
2023-11-22 16:00:00,115.9375
2023-11-22 17:00:00,115.78125
2023-11-22 18:00:00,115.875
2023-11-22 19:00:00,115.9375
2023-11-22 20:00:00,115.9375
2023-11-22 21:00:00,116.09375
2023-11-22 23:00:00,116.09375
2023-11-24 14:30:00,115.09375
2023-11-24 15:00:00,115.0625
2023-11-24 16:00:00,115.0
2023-11-24 17:00:00,114.90625
2023-11-24 18:00:00,115.09375
2023-11-24 23:00:00,115.09375
2023-11-27 14:30:00,115.40625
2023-11-27 15:00:00,115.59375
2023-11-27 16:00:00,115.65625
2023-11-27 17:00:00,115.84375
2023-11-27 18:00:00,115.96875
2023-11-27 19:00:00,116.15625
2023-11-27 20:00:00,116.125
2023-11-27 21:00:00,116.09375
2023-11-27 23:00:00,116.09375
2023-11-28 14:30:00,115.96875
2023-11-28 15:00:00,116.28125
2023-11-28 16:00:00,116.53125
2023-11-28 17:00:00,116.25
2023-11-28 18:00:00,116.1875
2023-11-28 19:00:00,116.4375
2023-11-28 20:00:00,116.3125
2023-11-28 21:00:00,116.6875
2023-11-28 23:00:00,116.6875
2023-11-29 14:30:00,117.53125
2023-11-29 15:00:00,117.21875
2023-11-29 16:00:00,116.8125
2023-11-29 17:00:00,117.3125
2023-11-29 18:00:00,117.375
2023-11-29 19:00:00,117.46875
2023-11-29 20:00:00,117.4375
2023-11-29 21:00:00,117.5625
2023-11-29 23:00:00,117.5625
2023-11-30 14:30:00,116.59375
2023-11-30 15:00:00,116.875
2023-11-30 16:00:00,116.78125
2023-11-30 17:00:00,116.5
2023-11-30 18:00:00,116.5
2023-11-30 19:00:00,116.5
2023-11-30 20:00:00,116.25
2023-11-30 21:00:00,116.75
2023-11-30 23:00:00,116.75
2023-12-01 14:30:00,116.5625
2023-12-01 15:00:00,117.125
2023-12-01 16:00:00,117.75
2023-12-01 17:00:00,117.9375
2023-12-01 18:00:00,118.28125
2023-12-01 19:00:00,118.1875
2023-12-01 20:00:00,118.3125
2023-12-01 21:00:00,118.53125
2023-12-01 23:00:00,118.53125
2023-12-04 14:30:00,117.90625
2023-12-04 15:00:00,117.46875
2023-12-04 16:00:00,117.46875
2023-12-04 17:00:00,117.53125
2023-12-04 18:00:00,117.46875
2023-12-04 19:00:00,117.625
2023-12-04 20:00:00,117.625
2023-12-04 21:00:00,117.96875
2023-12-04 23:00:00,117.96875
2023-12-05 14:30:00,118.8125
2023-12-05 15:00:00,119.34375
2023-12-05 16:00:00,119.40625
2023-12-05 17:00:00,119.3125
2023-12-05 18:00:00,119.34375
2023-12-05 19:00:00,119.4375
2023-12-05 20:00:00,119.40625
2023-12-05 21:00:00,119.5
2023-12-05 23:00:00,119.5
2023-12-06 14:30:00,119.96875
2023-12-06 15:00:00,120.40625
2023-12-06 16:00:00,120.625
2023-12-06 17:00:00,120.59375
2023-12-06 18:00:00,120.65625
2023-12-06 19:00:00,120.59375
2023-12-06 20:00:00,120.53125
2023-12-06 21:00:00,120.75
2023-12-06 23:00:00,120.75
2023-12-07 14:30:00,120.0
2023-12-07 15:00:00,120.03125
2023-12-07 16:00:00,120.34375
2023-12-07 17:00:00,120.65625
2023-12-07 18:00:00,120.5
2023-12-07 19:00:00,120.28125
2023-12-07 20:00:00,120.25
2023-12-07 21:00:00,120.0625
2023-12-07 23:00:00,120.0625
2023-12-08 14:30:00,119.125
2023-12-08 15:00:00,118.90625
2023-12-08 16:00:00,118.75
2023-12-08 17:00:00,119.09375
2023-12-08 18:00:00,119.03125
2023-12-08 19:00:00,119.03125
2023-12-08 20:00:00,119.1875
2023-12-08 21:00:00,119.25
2023-12-08 23:00:00,119.25
2023-12-11 14:30:00,118.59375
2023-12-11 15:00:00,118.75
2023-12-11 16:00:00,118.5625
2023-12-11 17:00:00,118.46875
2023-12-11 18:00:00,118.90625
2023-12-11 19:00:00,119.03125
2023-12-11 20:00:00,119.0625
2023-12-11 21:00:00,119.03125
2023-12-11 23:00:00,119.03125
2023-12-12 14:30:00,118.9375
2023-12-12 15:00:00,119.28125
2023-12-12 16:00:00,119.1875
2023-12-12 17:00:00,119.0
2023-12-12 18:00:00,119.53125
2023-12-12 19:00:00,119.5625
2023-12-12 20:00:00,119.53125
2023-12-12 21:00:00,119.5
2023-12-12 23:00:00,119.5
2023-12-13 14:30:00,120.0
2023-12-13 15:00:00,120.15625
2023-12-13 16:00:00,120.1875
2023-12-13 17:00:00,120.125
2023-12-13 18:00:00,120.15625
2023-12-13 19:00:00,121.65625
2023-12-13 20:00:00,121.34375
2023-12-13 21:00:00,121.8125
2023-12-13 23:00:00,121.8125
2023-12-14 14:30:00,122.71875
2023-12-14 15:00:00,123.3125
2023-12-14 16:00:00,123.6875
2023-12-14 17:00:00,123.5
2023-12-14 18:00:00,123.28125
2023-12-14 19:00:00,123.4375
2023-12-14 20:00:00,123.625
2023-12-14 21:00:00,123.65625
2023-12-14 23:00:00,123.65625
2023-12-15 14:30:00,123.9375
2023-12-15 15:00:00,124.0625
2023-12-15 16:00:00,123.9375
2023-12-15 17:00:00,123.8125
2023-12-15 18:00:00,123.78125
2023-12-15 19:00:00,123.8125
2023-12-15 20:00:00,124.09375
2023-12-15 21:00:00,123.96875
2023-12-15 23:00:00,123.96875
2023-12-18 14:30:00,123.15625
2023-12-18 15:00:00,123.3125
2023-12-18 16:00:00,123.25
2023-12-18 17:00:00,123.28125
2023-12-18 18:00:00,123.25
2023-12-18 19:00:00,123.28125
2023-12-18 20:00:00,123.375
2023-12-18 21:00:00,123.5625
2023-12-18 23:00:00,123.5625
2023-12-19 14:30:00,124.03125
2023-12-19 15:00:00,123.96875
2023-12-19 16:00:00,124.03125
2023-12-19 17:00:00,123.78125
2023-12-19 18:00:00,123.78125
2023-12-19 19:00:00,123.65625
2023-12-19 20:00:00,123.5625
2023-12-19 21:00:00,123.5625
2023-12-19 23:00:00,123.5625
2023-12-20 14:30:00,124.0625
2023-12-20 15:00:00,123.84375
2023-12-20 16:00:00,123.9375
2023-12-20 17:00:00,124.1875
2023-12-20 18:00:00,124.3125
2023-12-20 19:00:00,124.40625
2023-12-20 20:00:00,124.5
2023-12-20 21:00:00,124.71875
2023-12-20 23:00:00,124.71875
2023-12-21 14:30:00,124.625
2023-12-21 15:00:00,124.28125
2023-12-21 16:00:00,124.3125
2023-12-21 17:00:00,124.25
2023-12-21 18:00:00,124.03125
2023-12-21 19:00:00,124.03125
2023-12-21 20:00:00,124.09375
2023-12-21 21:00:00,124.125
2023-12-21 23:00:00,124.125
2023-12-22 14:30:00,124.3125
2023-12-22 15:00:00,123.9375
2023-12-22 16:00:00,123.75
2023-12-22 17:00:00,123.84375
2023-12-22 18:00:00,123.9375
2023-12-22 19:00:00,123.9375
2023-12-22 20:00:00,123.90625
2023-12-22 21:00:00,124.0
2023-12-22 23:00:00,124.0
2023-12-26 14:30:00,124.125
2023-12-26 15:00:00,124.0
2023-12-26 16:00:00,124.03125
2023-12-26 17:00:00,124.03125
2023-12-26 18:00:00,124.125
2023-12-26 19:00:00,124.28125
2023-12-26 20:00:00,124.125
2023-12-26 21:00:00,124.09375
2023-12-26 23:00:00,124.09375
2023-12-27 14:30:00,125.0625
2023-12-27 15:00:00,125.21875
2023-12-27 16:00:00,125.4375
2023-12-27 17:00:00,125.46875
2023-12-27 18:00:00,125.6875
2023-12-27 19:00:00,125.90625
2023-12-27 20:00:00,125.84375
2023-12-27 21:00:00,125.78125
2023-12-27 23:00:00,125.78125
2023-12-28 14:30:00,125.375
2023-12-28 15:00:00,125.75
2023-12-28 16:00:00,125.375
2023-12-28 17:00:00,125.375
2023-12-28 18:00:00,125.1875
2023-12-28 19:00:00,125.15625
2023-12-28 20:00:00,125.25
2023-12-28 21:00:00,125.125
2023-12-28 23:00:00,125.125
2023-12-29 14:30:00,124.65625
2023-12-29 15:00:00,124.96875
2023-12-29 16:00:00,125.0625
2023-12-29 17:00:00,124.90625
2023-12-29 18:00:00,124.625
2023-12-29 19:00:00,124.625
2023-12-29 20:00:00,124.6875
2023-12-29 21:00:00,124.53125
2023-12-29 23:00:00,124.53125
2024-01-02 14:30:00,124.21875
2024-01-02 15:00:00,123.84375
2024-01-02 16:00:00,124.03125
2024-01-02 17:00:00,123.8125
2024-01-02 18:00:00,123.75
2024-01-02 19:00:00,123.84375
2024-01-02 20:00:00,123.9375
2024-01-02 21:00:00,124.0
2024-01-02 23:00:00,124.0
2024-01-03 14:30:00,123.25
2024-01-03 15:00:00,123.15625
2024-01-03 16:00:00,123.53125
2024-01-03 17:00:00,123.9375
2024-01-03 18:00:00,124.0625
2024-01-03 19:00:00,124.15625
2024-01-03 20:00:00,124.1875
2024-01-03 21:00:00,124.0
