DATETIME,price
2024-01-03 23:00:00,124.0
2024-01-04 14:30:00,122.84375
2024-01-04 15:00:00,122.9375
2024-01-04 16:00:00,122.8125
2024-01-04 17:00:00,122.71875
2024-01-04 18:00:00,122.8125
2024-01-04 19:00:00,122.90625
2024-01-04 20:00:00,122.8125
2024-01-04 21:00:00,122.75
2024-01-04 23:00:00,122.75
2024-01-05 14:30:00,122.0625
2024-01-05 15:00:00,122.71875
2024-01-05 16:00:00,122.5
2024-01-05 17:00:00,122.0
2024-01-05 18:00:00,122.125
2024-01-05 19:00:00,122.0625
2024-01-05 20:00:00,121.9375
2024-01-05 21:00:00,122.0
2024-01-05 23:00:00,122.0
2024-01-08 14:30:00,122.40625
2024-01-08 15:00:00,122.6875
2024-01-08 16:00:00,122.875
2024-01-08 17:00:00,122.875
2024-01-08 18:00:00,122.5625
2024-01-08 19:00:00,122.53125
2024-01-08 20:00:00,122.40625
2024-01-08 21:00:00,122.1875
2024-01-08 23:00:00,122.1875
2024-01-09 14:30:00,122.65625
2024-01-09 15:00:00,122.53125
2024-01-09 16:00:00,122.5
2024-01-09 17:00:00,122.5
2024-01-09 18:00:00,122.40625
2024-01-09 19:00:00,122.4375
2024-01-09 20:00:00,122.46875
2024-01-09 21:00:00,122.46875
2024-01-09 23:00:00,122.46875
2024-01-10 14:30:00,122.53125
2024-01-10 15:00:00,122.46875
2024-01-10 16:00:00,122.375
2024-01-10 17:00:00,122.3125
2024-01-10 18:00:00,122.15625
2024-01-10 19:00:00,122.1875
2024-01-10 20:00:00,122.15625
2024-01-10 21:00:00,122.15625
2024-01-10 23:00:00,122.15625
2024-01-11 14:30:00,121.96875
2024-01-11 15:00:00,122.0
2024-01-11 16:00:00,121.875
2024-01-11 17:00:00,121.84375
2024-01-11 18:00:00,122.25
2024-01-11 19:00:00,122.75
2024-01-11 20:00:00,122.6875
2024-01-11 21:00:00,122.90625
2024-01-11 23:00:00,122.90625
2024-01-12 14:30:00,123.25
2024-01-12 15:00:00,122.90625
2024-01-12 16:00:00,122.78125
2024-01-12 17:00:00,122.59375
2024-01-12 18:00:00,122.71875
2024-01-12 19:00:00,122.90625
2024-01-12 20:00:00,122.8125
2024-01-12 21:00:00,123.15625
2024-01-12 23:00:00,123.15625
2024-01-16 14:30:00,121.875
2024-01-16 15:00:00,121.9375
2024-01-16 16:00:00,121.40625
2024-01-16 17:00:00,120.875
2024-01-16 18:00:00,120.96875
2024-01-16 19:00:00,121.09375
2024-01-16 20:00:00,121.0625
2024-01-16 21:00:00,121.1875
2024-01-16 23:00:00,121.1875
2024-01-17 14:30:00,120.59375
2024-01-17 15:00:00,120.84375
2024-01-17 16:00:00,120.9375
2024-01-17 17:00:00,121.0625
2024-01-17 18:00:00,120.78125
2024-01-17 19:00:00,120.8125
2024-01-17 20:00:00,120.8125
2024-01-17 21:00:00,120.75
2024-01-17 23:00:00,120.75
2024-01-18 14:30:00,120.5
2024-01-18 15:00:00,120.28125
2024-01-18 16:00:00,120.03125
2024-01-18 17:00:00,119.8125
2024-01-18 18:00:00,119.9375
2024-01-18 19:00:00,119.9375
2024-01-18 20:00:00,120.0
2024-01-18 21:00:00,120.0
2024-01-18 23:00:00,120.0
2024-01-19 14:30:00,119.6875
2024-01-19 15:00:00,119.78125
2024-01-19 16:00:00,119.8125
2024-01-19 17:00:00,120.0
2024-01-19 18:00:00,119.9375
2024-01-19 19:00:00,120.03125
2024-01-19 20:00:00,120.0
2024-01-19 21:00:00,120.34375
2024-01-19 23:00:00,120.34375
2024-01-22 14:30:00,120.9375
2024-01-22 15:00:00,120.8125
2024-01-22 16:00:00,120.875
2024-01-22 17:00:00,120.75
2024-01-22 18:00:00,120.5625
2024-01-22 19:00:00,120.75
2024-01-22 20:00:00,120.6875
2024-01-22 21:00:00,120.59375
2024-01-22 23:00:00,120.59375
2024-01-23 14:30:00,120.0
2024-01-23 15:00:00,119.78125
2024-01-23 16:00:00,119.78125
2024-01-23 17:00:00,119.75
2024-01-23 18:00:00,119.75
2024-01-23 19:00:00,119.84375
2024-01-23 20:00:00,119.90625
2024-01-23 21:00:00,120.09375
2024-01-23 23:00:00,120.09375
2024-01-24 14:30:00,120.1875
2024-01-24 15:00:00,119.90625
2024-01-24 16:00:00,119.71875
2024-01-24 17:00:00,119.78125
2024-01-24 18:00:00,119.28125
2024-01-24 19:00:00,119.28125
2024-01-24 20:00:00,119.28125
2024-01-24 21:00:00,119.3125
2024-01-24 23:00:00,119.3125
2024-01-25 14:30:00,119.9375
2024-01-25 15:00:00,120.0
2024-01-25 16:00:00,119.78125
2024-01-25 17:00:00,119.6875
2024-01-25 18:00:00,119.9375
2024-01-25 19:00:00,119.84375
2024-01-25 20:00:00,119.78125
2024-01-25 21:00:00,119.96875
2024-01-25 23:00:00,119.96875
2024-01-26 14:30:00,119.59375
2024-01-26 15:00:00,119.6875
2024-01-26 16:00:00,119.9375
2024-01-26 17:00:00,119.84375
2024-01-26 18:00:00,119.625
2024-01-26 19:00:00,119.59375
2024-01-26 20:00:00,119.75
2024-01-26 21:00:00,119.875
2024-01-26 23:00:00,119.875
2024-01-29 14:30:00,120.25
2024-01-29 15:00:00,120.3125
2024-01-29 16:00:00,120.5
2024-01-29 17:00:00,120.53125
2024-01-29 18:00:00,120.53125
2024-01-29 19:00:00,120.53125
2024-01-29 20:00:00,121.03125
2024-01-29 21:00:00,120.8125
2024-01-29 23:00:00,120.8125
2024-01-30 14:30:00,121.375
2024-01-30 15:00:00,120.75
2024-01-30 16:00:00,121.15625
2024-01-30 17:00:00,120.90625
2024-01-30 18:00:00,120.96875
2024-01-30 19:00:00,121.28125
2024-01-30 20:00:00,121.25
2024-01-30 21:00:00,121.5625
2024-01-30 23:00:00,121.5625
2024-01-31 14:30:00,122.625
2024-01-31 15:00:00,122.5
2024-01-31 16:00:00,122.5
2024-01-31 17:00:00,122.5625
2024-01-31 18:00:00,122.4375
2024-01-31 19:00:00,122.34375
2024-01-31 20:00:00,122.21875
2024-01-31 21:00:00,123.09375
2024-01-31 23:00:00,123.09375
2024-02-01 14:30:00,123.8125
2024-02-01 15:00:00,124.34375
2024-02-01 16:00:00,124.375
2024-02-01 17:00:00,124.0625
2024-02-01 18:00:00,123.90625
2024-02-01 19:00:00,124.03125
2024-02-01 20:00:00,124.09375
2024-02-01 21:00:00,123.78125
2024-02-01 23:00:00,123.78125
2024-02-02 14:30:00,122.40625
2024-02-02 15:00:00,121.84375
2024-02-02 16:00:00,121.625
2024-02-02 17:00:00,121.65625
2024-02-02 18:00:00,121.90625
2024-02-02 19:00:00,121.96875
2024-02-02 20:00:00,121.96875
2024-02-02 21:00:00,122.03125
2024-02-02 23:00:00,122.03125
2024-02-05 14:30:00,120.71875
2024-02-05 15:00:00,120.125
2024-02-05 16:00:00,120.125
2024-02-05 17:00:00,120.3125
2024-02-05 18:00:00,120.1875
2024-02-05 19:00:00,120.15625
2024-02-05 20:00:00,120.1875
2024-02-05 21:00:00,120.21875
2024-02-05 23:00:00,120.21875
2024-02-06 14:30:00,120.53125
2024-02-06 15:00:00,120.84375
2024-02-06 16:00:00,120.9375
2024-02-06 17:00:00,120.9375
2024-02-06 18:00:00,121.03125
2024-02-06 19:00:00,121.0
2024-02-06 20:00:00,121.03125
2024-02-06 21:00:00,120.90625
2024-02-06 23:00:00,120.90625
2024-02-07 14:30:00,121.125
2024-02-07 15:00:00,121.0625
2024-02-07 16:00:00,120.84375
2024-02-07 17:00:00,120.6875
2024-02-07 18:00:00,120.875
2024-02-07 19:00:00,120.875
2024-02-07 20:00:00,120.9375
2024-02-07 21:00:00,120.65625
2024-02-07 23:00:00,120.65625
2024-02-08 14:30:00,120.03125
2024-02-08 15:00:00,119.875
2024-02-08 16:00:00,119.90625
2024-02-08 17:00:00,119.8125
2024-02-08 18:00:00,119.96875
2024-02-08 19:00:00,119.71875
2024-02-08 20:00:00,119.8125
2024-02-08 21:00:00,120.03125
2024-02-08 23:00:00,120.03125
2024-02-09 14:30:00,119.78125
2024-02-09 15:00:00,119.625
2024-02-09 16:00:00,119.65625
2024-02-09 17:00:00,119.71875
2024-02-09 18:00:00,119.71875
2024-02-09 19:00:00,119.65625
2024-02-09 20:00:00,119.71875
2024-02-09 21:00:00,119.78125
2024-02-09 23:00:00,119.78125
2024-02-12 14:30:00,119.71875
2024-02-12 15:00:00,119.4375
2024-02-12 16:00:00,119.65625
2024-02-12 17:00:00,119.875
2024-02-12 18:00:00,120.03125
2024-02-12 19:00:00,119.875
2024-02-12 20:00:00,119.84375
2024-02-12 21:00:00,119.71875
2024-02-12 23:00:00,119.71875
2024-02-13 14:30:00,118.5
2024-02-13 15:00:00,118.34375
2024-02-13 16:00:00,118.46875
2024-02-13 17:00:00,118.40625
2024-02-13 18:00:00,118.3125
2024-02-13 19:00:00,118.0
2024-02-13 20:00:00,118.0625
2024-02-13 21:00:00,118.125
2024-02-13 23:00:00,118.125
2024-02-14 14:30:00,118.15625
2024-02-14 15:00:00,118.28125
2024-02-14 16:00:00,118.59375
2024-02-14 17:00:00,118.75
2024-02-14 18:00:00,118.6875
2024-02-14 19:00:00,118.5625
2024-02-14 20:00:00,118.4375
2024-02-14 21:00:00,118.65625
2024-02-14 23:00:00,118.65625
2024-02-15 14:30:00,119.28125
2024-02-15 15:00:00,118.96875
2024-02-15 16:00:00,118.78125
2024-02-15 17:00:00,118.8125
2024-02-15 18:00:00,119.0625
2024-02-15 19:00:00,118.90625
2024-02-15 20:00:00,118.84375
2024-02-15 21:00:00,119.0625
2024-02-15 23:00:00,119.0625
2024-02-16 14:30:00,118.0625
2024-02-16 15:00:00,118.1875
2024-02-16 16:00:00,118.03125
2024-02-16 17:00:00,118.25
2024-02-16 18:00:00,118.21875
2024-02-16 19:00:00,118.21875
2024-02-16 20:00:00,118.21875
2024-02-16 21:00:00,118.4375
2024-02-16 23:00:00,118.4375
2024-02-20 14:30:00,118.4375
2024-02-20 15:00:00,118.625
2024-02-20 16:00:00,118.625
2024-02-20 17:00:00,118.65625
2024-02-20 18:00:00,118.59375
2024-02-20 19:00:00,118.34375
2024-02-20 20:00:00,118.40625
2024-02-20 21:00:00,118.34375
2024-02-20 23:00:00,118.34375
2024-02-21 14:30:00,118.4375
2024-02-21 15:00:00,118.15625
2024-02-21 16:00:00,118.15625
2024-02-21 17:00:00,118.15625
2024-02-21 18:00:00,117.8125
2024-02-21 19:00:00,117.75
2024-02-21 20:00:00,117.75
2024-02-21 21:00:00,117.875
2024-02-21 23:00:00,117.875
2024-02-22 14:30:00,118.15625
2024-02-22 15:00:00,118.15625
2024-02-22 16:00:00,117.96875
2024-02-22 17:00:00,117.96875
2024-02-22 18:00:00,118.0625
2024-02-22 19:00:00,118.09375
2024-02-22 20:00:00,118.03125
2024-02-22 21:00:00,118.125
2024-02-22 23:00:00,118.125
2024-02-23 14:30:00,118.5
2024-02-23 15:00:00,118.5
2024-02-23 16:00:00,119.125
2024-02-23 17:00:00,119.09375
2024-02-23 18:00:00,119.21875
2024-02-23 19:00:00,119.09375
2024-02-23 20:00:00,119.09375
2024-02-23 20:00:01,119.09375
2024-02-23 21:00:00,119.15625
2024-02-23 23:00:00,119.15625
2024-02-26 14:30:00,119.125
2024-02-26 15:00:00,118.84375
2024-02-26 16:00:00,118.59375
2024-02-26 17:00:00,118.46875
2024-02-26 18:00:00,118.65625
2024-02-26 19:00:00,118.65625
2024-02-26 20:00:00,118.84375
2024-02-26 21:00:00,118.9375
2024-02-26 23:00:00,118.9375
2024-02-27 14:30:00,118.65625
2024-02-27 15:00:00,118.71875
2024-02-27 16:00:00,118.625
2024-02-27 17:00:00,118.5
2024-02-27 18:00:00,118.5625
2024-02-27 19:00:00,118.28125
2024-02-27 20:00:00,118.3125
2024-02-27 21:00:00,118.46875
2024-02-27 23:00:00,118.46875
2024-02-28 14:30:00,118.34375
2024-02-28 15:00:00,118.53125
2024-02-28 16:00:00,118.5625
2024-02-28 17:00:00,118.59375
2024-02-28 18:00:00,118.625
2024-02-28 19:00:00,118.75
2024-02-28 20:00:00,118.8125
2024-02-28 21:00:00,118.78125
2024-02-28 23:00:00,118.78125
2024-02-29 14:30:00,119.4375
2024-02-29 15:00:00,119.5
2024-02-29 16:00:00,119.4375
2024-02-29 17:00:00,119.1875
2024-02-29 18:00:00,119.375
2024-02-29 19:00:00,119.25
2024-02-29 20:00:00,119.25
2024-02-29 21:00:00,119.125
2024-02-29 23:00:00,119.125
2024-03-01 14:30:00,118.59375
2024-03-01 15:00:00,119.9375
2024-03-01 16:00:00,119.59375
2024-03-01 17:00:00,119.71875
2024-03-01 18:00:00,119.875
2024-03-01 19:00:00,120.03125
2024-03-01 20:00:00,120.0
2024-03-01 21:00:00,120.03125
2024-03-01 23:00:00,120.03125
2024-03-04 14:30:00,119.59375
2024-03-04 15:00:00,119.4375
2024-03-04 16:00:00,119.625
2024-03-04 17:00:00,119.46875
2024-03-04 18:00:00,119.53125
2024-03-04 19:00:00,119.59375
2024-03-04 20:00:00,119.53125
2024-03-04 21:00:00,119.625
2024-03-04 23:00:00,119.625
2024-03-05 14:30:00,120.59375
2024-03-05 15:00:00,120.78125
2024-03-05 16:00:00,120.71875
2024-03-05 17:00:00,120.65625
2024-03-05 18:00:00,120.78125
2024-03-05 19:00:00,120.84375
2024-03-05 20:00:00,120.875
2024-03-05 21:00:00,120.59375
2024-03-05 23:00:00,120.59375
2024-03-06 14:30:00,121.25
2024-03-06 15:00:00,121.3125
2024-03-06 16:00:00,121.4375
2024-03-06 17:00:00,121.46875
2024-03-06 18:00:00,121.5625
2024-03-06 19:00:00,121.59375
2024-03-06 20:00:00,121.46875
2024-03-06 21:00:00,121.53125
2024-03-06 23:00:00,121.53125
2024-03-07 14:30:00,121.65625
2024-03-07 15:00:00,121.59375
2024-03-07 16:00:00,121.40625
2024-03-07 17:00:00,121.34375
2024-03-07 18:00:00,121.4375
2024-03-07 19:00:00,121.71875
2024-03-07 20:00:00,121.71875
2024-03-07 21:00:00,121.78125
2024-03-07 23:00:00,121.78125
2024-03-08 14:30:00,121.6875
2024-03-08 15:00:00,121.65625
2024-03-08 16:00:00,121.5625
2024-03-08 17:00:00,121.78125
2024-03-08 18:00:00,121.5625
2024-03-08 19:00:00,121.53125
2024-03-08 20:00:00,121.53125
2024-03-08 21:00:00,121.65625
2024-03-08 23:00:00,121.65625
2024-03-11 13:30:00,121.75
2024-03-11 14:00:00,121.59375
2024-03-11 15:00:00,121.5
2024-03-11 16:00:00,121.5625
2024-03-11 17:00:00,121.46875
