DATETIME,price
2024-03-11 18:00:00,121.4375
2024-03-11 19:00:00,121.53125
2024-03-11 20:00:00,121.5625
2024-03-11 23:00:00,121.5625
2024-03-12 13:30:00,120.8125
2024-03-12 14:00:00,120.8125
2024-03-12 15:00:00,120.75
2024-03-12 16:00:00,120.71875
2024-03-12 17:00:00,120.65625
2024-03-12 18:00:00,120.75
2024-03-12 19:00:00,120.71875
2024-03-12 20:00:00,120.78125
2024-03-12 23:00:00,120.78125
2024-03-13 13:30:00,120.375
2024-03-13 14:00:00,120.46875
2024-03-13 15:00:00,120.28125
2024-03-13 16:00:00,120.21875
2024-03-13 17:00:00,120.3125
2024-03-13 18:00:00,120.28125
2024-03-13 19:00:00,120.3125
2024-03-13 20:00:00,120.34375
2024-03-13 23:00:00,120.34375
2024-03-14 13:30:00,119.1875
2024-03-14 14:00:00,118.84375
2024-03-14 15:00:00,118.75
2024-03-14 16:00:00,118.84375
2024-03-14 17:00:00,118.78125
2024-03-14 18:00:00,118.75
2024-03-14 19:00:00,118.8125
2024-03-14 20:00:00,118.84375
2024-03-14 23:00:00,118.875
2024-03-15 13:30:00,118.53125
2024-03-15 14:00:00,118.59375
2024-03-15 15:00:00,118.65625
2024-03-15 16:00:00,118.625
2024-03-15 17:00:00,118.59375
2024-03-15 18:00:00,118.71875
2024-03-15 19:00:00,118.59375
2024-03-15 20:00:00,118.625
2024-03-15 23:00:00,118.625
2024-03-18 13:30:00,118.5
2024-03-18 14:00:00,118.3125
2024-03-18 15:00:00,118.3125
2024-03-18 16:00:00,118.28125
2024-03-18 17:00:00,118.15625
2024-03-18 18:00:00,118.21875
2024-03-18 19:00:00,118.3125
2024-03-18 20:00:00,118.375
2024-03-18 23:00:00,118.4375
2024-03-19 13:30:00,118.46875
2024-03-19 14:00:00,118.59375
2024-03-19 15:00:00,118.625
2024-03-19 16:00:00,118.65625
2024-03-19 17:00:00,118.78125
2024-03-19 18:00:00,118.75
2024-03-19 19:00:00,118.65625
2024-03-19 20:00:00,118.8125
2024-03-19 23:00:00,118.71875
2024-03-20 13:30:00,118.8125
2024-03-20 14:00:00,118.96875
2024-03-20 15:00:00,118.96875
2024-03-20 16:00:00,119.03125
2024-03-20 17:00:00,118.96875
2024-03-20 18:00:00,118.84375
2024-03-20 19:00:00,118.84375
2024-03-20 20:00:00,118.71875
2024-03-20 23:00:00,118.84375
2024-03-21 13:30:00,118.875
2024-03-21 14:00:00,118.65625
2024-03-21 15:00:00,118.875
2024-03-21 16:00:00,118.90625
2024-03-21 17:00:00,118.90625
2024-03-21 18:00:00,119.0
2024-03-21 19:00:00,118.96875
2024-03-21 20:00:00,119.03125
2024-03-21 23:00:00,119.09375
2024-03-22 13:30:00,119.9375
2024-03-22 14:00:00,119.8125
2024-03-22 15:00:00,119.875
2024-03-22 16:00:00,119.8125
2024-03-22 17:00:00,119.8125
2024-03-22 18:00:00,119.78125
2024-03-22 19:00:00,119.84375
2024-03-22 20:00:00,119.96875
2024-03-22 23:00:00,119.96875
2024-03-25 13:30:00,119.4375
2024-03-25 14:00:00,119.4375
2024-03-25 15:00:00,119.375
2024-03-25 16:00:00,119.34375
2024-03-25 17:00:00,119.3125
2024-03-25 18:00:00,119.28125
2024-03-25 19:00:00,119.40625
2024-03-25 20:00:00,119.4375
2024-03-25 23:00:00,119.4375
2024-03-26 13:30:00,119.25
2024-03-26 14:00:00,119.21875
2024-03-26 15:00:00,119.25
2024-03-26 16:00:00,119.40625
2024-03-26 17:00:00,119.4375
2024-03-26 18:00:00,119.65625
2024-03-26 19:00:00,119.59375
2024-03-26 20:00:00,119.65625
2024-03-26 23:00:00,119.59375
2024-03-27 13:30:00,119.75
2024-03-27 14:00:00,120.0
2024-03-27 15:00:00,120.21875
2024-03-27 16:00:00,120.25
2024-03-27 17:00:00,120.25
2024-03-27 18:00:00,120.21875
2024-03-27 19:00:00,120.3125
2024-03-27 20:00:00,120.34375
2024-03-27 23:00:00,120.28125
2024-03-28 13:30:00,120.21875
2024-03-28 14:00:00,120.375
2024-03-28 15:00:00,120.59375
2024-03-28 16:00:00,120.4375
2024-03-28 17:00:00,120.28125
2024-03-28 18:00:00,120.3125
2024-03-28 19:00:00,120.28125
2024-03-28 20:00:00,120.21875
2024-03-28 23:00:00,120.21875
2024-04-01 23:00:00,118.71875
2024-04-02 23:00:00,117.90625
2024-04-03 23:00:00,117.8125
2024-04-04 23:00:00,118.34375
2024-04-05 23:00:00,117.21875
2024-04-08 23:00:00,117.09375
2024-04-09 23:00:00,118.03125
2024-04-10 23:00:00,115.78125
2024-04-11 23:00:00,115.0
2024-04-12 23:00:00,115.8125
2024-04-15 23:00:00,114.53125
2024-04-16 23:00:00,113.84375
2024-04-17 23:00:00,114.75
2024-04-18 23:00:00,114.375
2024-04-19 23:00:00,114.5625
2024-04-22 23:00:00,114.625
2024-04-23 23:00:00,114.6875
2024-04-24 23:00:00,114.03125
2024-04-25 23:00:00,113.34375
2024-04-26 23:00:00,113.96875
2024-04-29 23:00:00,114.625
2024-04-30 23:00:00,113.9375
2024-05-01 23:00:00,114.5
2024-05-02 23:00:00,114.90625
2024-05-03 23:00:00,115.8125
2024-05-06 23:00:00,116.1875
2024-05-07 23:00:00,116.75
2024-05-08 23:00:00,116.25
2024-05-09 23:00:00,116.65625
2024-05-10 23:00:00,116.125
2024-05-13 23:00:00,116.25
2024-05-14 23:00:00,116.84375
2024-05-15 23:00:00,118.25
2024-05-16 14:30:00,118.03125
2024-05-16 15:00:00,118.25
2024-05-16 16:00:00,118.03125
2024-05-16 17:00:00,118.0
2024-05-16 18:00:00,117.96875
2024-05-16 19:00:00,117.90625
2024-05-16 20:00:00,117.875
2024-05-16 21:00:00,117.96875
2024-05-16 23:00:00,117.96875
2024-05-17 14:30:00,117.4375
2024-05-17 15:00:00,117.65625
2024-05-17 16:00:00,117.375
2024-05-17 17:00:00,117.25
2024-05-17 18:00:00,117.21875
2024-05-17 19:00:00,117.3125
2024-05-17 20:00:00,117.28125
2024-05-17 21:00:00,117.3125
2024-05-17 23:00:00,117.3125
2024-05-20 14:30:00,117.09375
2024-05-20 15:00:00,117.0
2024-05-20 16:00:00,116.9375
2024-05-20 17:00:00,117.0
2024-05-20 18:00:00,117.0625
2024-05-20 19:00:00,117.0625
2024-05-20 20:00:00,117.03125
2024-05-20 21:00:00,116.96875
2024-05-20 23:00:00,116.96875
2024-05-21 14:30:00,117.53125
2024-05-21 15:00:00,117.34375
2024-05-21 16:00:00,117.46875
2024-05-21 17:00:00,117.46875
2024-05-21 18:00:00,117.375
2024-05-21 19:00:00,117.3125
2024-05-21 20:00:00,117.375
2024-05-21 21:00:00,117.375
2024-05-21 23:00:00,117.375
2024-05-22 14:30:00,117.21875
2024-05-22 15:00:00,117.40625
2024-05-22 16:00:00,117.375
2024-05-22 17:00:00,117.4375
2024-05-22 18:00:00,117.46875
2024-05-22 19:00:00,117.25
2024-05-22 20:00:00,117.4375
2024-05-22 21:00:00,117.4375
2024-05-22 23:00:00,117.4375
2024-05-23 14:30:00,116.84375
2024-05-23 15:00:00,116.59375
2024-05-23 16:00:00,116.59375
2024-05-23 17:00:00,116.71875
2024-05-23 18:00:00,116.78125
2024-05-23 19:00:00,116.8125
2024-05-23 20:00:00,116.78125
2024-05-23 21:00:00,116.78125
2024-05-23 23:00:00,116.78125
2024-05-24 14:30:00,116.59375
2024-05-24 15:00:00,116.75
2024-05-24 16:00:00,116.78125
2024-05-24 17:00:00,116.84375
2024-05-24 18:00:00,116.90625
2024-05-24 19:00:00,116.9375
2024-05-24 20:00:00,116.9375
2024-05-24 21:00:00,117.03125
2024-05-24 23:00:00,117.03125
2024-05-28 14:30:00,116.6875
2024-05-28 15:00:00,116.4375
2024-05-28 16:00:00,116.21875
2024-05-28 17:00:00,116.1875
2024-05-28 18:00:00,115.8125
2024-05-28 19:00:00,115.75
2024-05-28 20:00:00,115.78125
2024-05-28 21:00:00,115.65625
2024-05-28 23:00:00,115.65625
2024-05-29 14:30:00,114.96875
2024-05-29 15:00:00,114.6875
2024-05-29 16:00:00,114.65625
2024-05-29 17:00:00,114.5625
2024-05-29 18:00:00,114.65625
2024-05-29 19:00:00,114.5625
2024-05-29 20:00:00,114.71875
2024-05-29 21:00:00,114.71875
2024-05-29 23:00:00,114.71875
2024-05-30 14:30:00,115.25
2024-05-30 15:00:00,115.3125
2024-05-30 16:00:00,115.5625
2024-05-30 17:00:00,115.5
2024-05-30 18:00:00,115.53125
2024-05-30 19:00:00,115.4375
2024-05-30 20:00:00,115.5
2024-05-30 21:00:00,115.5
2024-05-30 23:00:00,115.5
2024-05-31 14:30:00,116.25
2024-05-31 15:00:00,116.3125
2024-05-31 16:00:00,116.09375
2024-05-31 17:00:00,115.96875
2024-05-31 18:00:00,116.03125
2024-05-31 19:00:00,115.96875
2024-05-31 20:00:00,116.34375
2024-05-31 21:00:00,116.03125
2024-05-31 23:00:00,116.03125
2024-06-03 14:30:00,116.84375
2024-06-03 15:00:00,117.34375
2024-06-03 16:00:00,117.46875
2024-06-03 17:00:00,117.46875
2024-06-03 18:00:00,117.53125
2024-06-03 19:00:00,117.5
2024-06-03 20:00:00,117.46875
2024-06-03 21:00:00,117.53125
2024-06-03 23:00:00,117.53125
2024-06-04 14:30:00,118.21875
2024-06-04 15:00:00,118.15625
2024-06-04 16:00:00,118.375
2024-06-04 17:00:00,118.5
2024-06-04 18:00:00,118.6875
2024-06-04 19:00:00,118.40625
2024-06-04 20:00:00,118.375
2024-06-04 21:00:00,118.375
2024-06-04 23:00:00,118.375
2024-06-05 14:30:00,118.96875
2024-06-05 15:00:00,118.78125
2024-06-05 16:00:00,119.03125
2024-06-05 17:00:00,119.09375
2024-06-05 18:00:00,119.09375
2024-06-05 19:00:00,119.0625
2024-06-05 20:00:00,119.1875
2024-06-05 21:00:00,119.1875
2024-06-05 23:00:00,119.1875
2024-06-06 14:30:00,119.03125
2024-06-06 15:00:00,119.03125
2024-06-06 16:00:00,119.03125
2024-06-06 17:00:00,119.03125
2024-06-06 18:00:00,119.03125
2024-06-06 19:00:00,119.25
2024-06-06 20:00:00,119.34375
2024-06-06 21:00:00,119.34375
2024-06-06 23:00:00,119.34375
2024-06-07 14:30:00,117.46875
2024-06-07 15:00:00,117.46875
2024-06-07 16:00:00,117.5
2024-06-07 17:00:00,117.53125
2024-06-07 18:00:00,117.375
2024-06-07 19:00:00,117.40625
2024-06-07 20:00:00,117.375
2024-06-07 21:00:00,117.375
2024-06-07 23:00:00,117.375
2024-06-10 14:30:00,116.875
2024-06-10 15:00:00,116.875
2024-06-10 16:00:00,116.875
2024-06-10 17:00:00,116.875
2024-06-10 18:00:00,116.6875
2024-06-10 19:00:00,116.78125
2024-06-10 20:00:00,116.78125
2024-06-10 21:00:00,116.8125
2024-06-10 23:00:00,116.8125
2024-06-11 14:30:00,116.96875
2024-06-11 15:00:00,116.96875
2024-06-11 16:00:00,116.9375
2024-06-11 17:00:00,116.9375
2024-06-11 18:00:00,117.3125
2024-06-11 19:00:00,117.3125
2024-06-11 20:00:00,117.3125
2024-06-11 21:00:00,117.3125
2024-06-11 23:00:00,117.3125
2024-06-12 14:30:00,119.0625
2024-06-12 15:00:00,119.25
2024-06-12 16:00:00,119.21875
2024-06-12 17:00:00,119.4375
2024-06-12 18:00:00,119.4375
2024-06-12 19:00:00,118.96875
2024-06-12 20:00:00,118.46875
2024-06-12 21:00:00,118.46875
2024-06-12 23:00:00,118.46875
2024-06-13 14:30:00,119.1875
2024-06-13 15:00:00,119.21875
2024-06-13 16:00:00,119.46875
2024-06-13 17:00:00,119.46875
2024-06-13 18:00:00,119.46875
2024-06-13 19:00:00,119.46875
2024-06-13 20:00:00,119.6875
2024-06-13 21:00:00,119.5625
2024-06-13 23:00:00,119.5625
2024-06-14 14:30:00,119.5625
2024-06-14 15:00:00,119.5625
2024-06-14 16:00:00,119.5625
2024-06-14 17:00:00,119.5625
2024-06-14 18:00:00,119.5625
2024-06-14 19:00:00,119.5625
2024-06-14 20:00:00,119.5625
2024-06-14 21:00:00,120.21875
2024-06-14 23:00:00,120.21875
2024-06-17 14:30:00,119.28125
2024-06-17 15:00:00,119.21875
2024-06-17 16:00:00,119.21875
2024-06-17 17:00:00,119.4375
2024-06-17 18:00:00,119.4375
2024-06-17 19:00:00,119.4375
2024-06-17 20:00:00,119.65625
2024-06-17 21:00:00,119.5
2024-06-17 23:00:00,119.5
2024-06-18 14:30:00,119.5
2024-06-18 15:00:00,119.5
2024-06-18 16:00:00,119.5
2024-06-18 17:00:00,119.5
2024-06-18 18:00:00,119.5
2024-06-18 19:00:00,119.5
2024-06-18 20:00:00,119.5
2024-06-18 21:00:00,119.5
2024-06-18 23:00:00,119.5
2024-06-20 14:30:00,119.5
2024-06-20 15:00:00,119.5
2024-06-20 16:00:00,119.5
2024-06-20 17:00:00,119.5
2024-06-20 18:00:00,119.5
2024-06-20 19:00:00,119.5
2024-06-20 20:00:00,119.5
2024-06-20 21:00:00,119.5
2024-06-20 23:00:00,119.5
2024-06-21 14:30:00,119.5
2024-06-21 15:00:00,119.5
2024-06-21 16:00:00,119.5
2024-06-21 17:00:00,119.5
2024-06-21 18:00:00,119.5
2024-06-21 19:00:00,119.5
2024-06-21 20:00:00,119.5
2024-06-21 21:00:00,119.5
2024-06-21 23:00:00,119.5
2024-06-24 14:30:00,119.5
2024-06-24 15:00:00,119.5
2024-06-24 16:00:00,119.5
2024-06-24 17:00:00,119.5
2024-06-24 18:00:00,119.5
2024-06-24 19:00:00,119.5
2024-06-24 20:00:00,119.5
2024-06-24 21:00:00,119.5
2024-06-24 23:00:00,119.5
2024-06-25 14:30:00,119.5
2024-06-25 15:00:00,119.5
2024-06-25 16:00:00,119.5
2024-06-25 17:00:00,119.5
2024-06-25 18:00:00,119.5
2024-06-25 19:00:00,119.5
2024-06-25 20:00:00,119.5
2024-06-25 21:00:00,119.5
2024-06-25 23:00:00,119.5
2024-06-26 14:30:00,119.5
2024-06-26 15:00:00,119.5
2024-06-26 16:00:00,119.5
2024-06-26 17:00:00,119.5
2024-06-26 18:00:00,119.5
2024-06-26 19:00:00,119.5
2024-06-26 20:00:00,119.5
2024-06-26 21:00:00,119.5
2024-06-26 23:00:00,119.5
2024-06-27 14:30:00,119.5
2024-06-27 15:00:00,119.5
2024-06-27 16:00:00,119.5
2024-06-27 17:00:00,119.5
2024-06-27 18:00:00,119.5
2024-06-27 19:00:00,119.5
2024-06-27 20:00:00,119.5
2024-06-27 21:00:00,119.5
2024-06-27 23:00:00,119.5
2024-06-28 23:00:00,119.5
2024-07-01 23:00:00,119.5
2024-07-02 23:00:00,119.5
2024-07-03 23:00:00,119.5
2024-07-05 23:00:00,119.5
